,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
3900,2021,3,23,6,0,1.34,15.0,220_mission_bay_west
3901,2021,3,23,6,30,1.45,15.0,220_mission_bay_west
3902,2021,3,23,7,0,1.45,15.0,220_mission_bay_west
3903,2021,3,23,7,30,1.52,15.1,220_mission_bay_west
3904,2021,3,23,8,0,1.59,15.1,220_mission_bay_west
3905,2021,3,23,8,30,1.55,15.1,220_mission_bay_west
3906,2021,3,23,9,0,1.61,15.1,220_mission_bay_west
3907,2021,3,23,9,30,1.59,15.1,220_mission_bay_west
3908,2021,3,23,10,0,1.64,15.0,220_mission_bay_west
3909,2021,3,23,10,30,1.8,15.0,220_mission_bay_west
3910,2021,3,23,11,0,1.99,15.0,220_mission_bay_west
3911,2021,3,23,11,30,2.06,15.0,220_mission_bay_west
3912,2021,3,23,12,0,2.01,15.0,220_mission_bay_west
3913,2021,3,23,12,30,2.18,15.0,220_mission_bay_west
3914,2021,3,23,13,0,2.15,15.0,220_mission_bay_west
3915,2021,3,23,13,30,2.21,15.0,220_mission_bay_west
3916,2021,3,23,14,0,2.09,15.0,220_mission_bay_west
3917,2021,3,23,14,30,1.94,15.0,220_mission_bay_west
3918,2021,3,23,15,0,2.21,15.0,220_mission_bay_west
3919,2021,3,23,15,30,2.07,15.0,220_mission_bay_west
3920,2021,3,23,16,0,2.18,15.0,220_mission_bay_west
3921,2021,3,23,16,30,2.09,15.0,220_mission_bay_west
3922,2021,3,23,17,0,1.96,15.0,220_mission_bay_west
3923,2021,3,23,17,30,2.14,15.0,220_mission_bay_west
3924,2021,3,23,18,0,2.05,15.0,220_mission_bay_west
3925,2021,3,23,18,30,2.07,15.0,220_mission_bay_west
3926,2021,3,23,19,0,2.15,15.0,220_mission_bay_west
3927,2021,3,23,19,30,2.1,15.0,220_mission_bay_west
3928,2021,3,23,20,0,2.11,15.1,220_mission_bay_west
3929,2021,3,23,20,30,2.13,15.1,220_mission_bay_west
3930,2021,3,23,21,0,1.96,15.1,220_mission_bay_west
3931,2021,3,23,21,30,2.0,15.1,220_mission_bay_west
3932,2021,3,23,22,0,1.86,15.1,220_mission_bay_west
3933,2021,3,23,22,30,1.86,15.1,220_mission_bay_west
3934,2021,3,23,23,0,1.94,15.1,220_mission_bay_west
3935,2021,3,23,23,30,1.85,15.1,220_mission_bay_west
3936,2021,3,24,0,0,1.91,15.1,220_mission_bay_west
3937,2021,3,24,0,30,1.87,15.1,220_mission_bay_west
3938,2021,3,24,1,0,1.78,15.1,220_mission_bay_west
3939,2021,3,24,1,30,1.75,15.1,220_mission_bay_west
3940,2021,3,24,2,0,1.72,15.0,220_mission_bay_west
3941,2021,3,24,2,30,1.81,15.1,220_mission_bay_west
3942,2021,3,24,3,0,1.9,15.0,220_mission_bay_west
3943,2021,3,24,3,30,1.9,15.0,220_mission_bay_west
3944,2021,3,24,4,0,1.86,15.0,220_mission_bay_west
3945,2021,3,24,4,30,1.78,15.0,220_mission_bay_west
3946,2021,3,24,5,0,1.87,15.0,220_mission_bay_west
3947,2021,3,24,5,30,1.84,15.0,220_mission_bay_west
3948,2021,3,24,6,0,1.72,15.0,220_mission_bay_west
3949,2021,3,24,6,30,1.77,15.0,220_mission_bay_west
3950,2021,3,24,7,0,1.74,15.0,220_mission_bay_west
3951,2021,3,24,7,30,1.8,15.0,220_mission_bay_west
3952,2021,3,24,8,0,1.75,15.0,220_mission_bay_west
3953,2021,3,24,8,30,1.82,14.9,220_mission_bay_west
3954,2021,3,24,9,0,1.6,14.9,220_mission_bay_west
3955,2021,3,24,9,30,1.72,14.9,220_mission_bay_west
3956,2021,3,24,10,0,1.68,14.9,220_mission_bay_west
3957,2021,3,24,10,30,1.56,14.9,220_mission_bay_west
3958,2021,3,24,11,0,1.63,14.9,220_mission_bay_west
3959,2021,3,24,11,30,1.55,14.9,220_mission_bay_west
3960,2021,3,24,12,0,1.48,14.8,220_mission_bay_west
3961,2021,3,24,12,30,1.35,14.9,220_mission_bay_west
3962,2021,3,24,13,0,1.35,14.8,220_mission_bay_west
3963,2021,3,24,13,30,1.21,14.9,220_mission_bay_west
3964,2021,3,24,14,0,1.29,14.9,220_mission_bay_west
3965,2021,3,24,14,30,1.24,14.9,220_mission_bay_west
3966,2021,3,24,15,0,1.25,14.9,220_mission_bay_west
3967,2021,3,24,15,30,1.11,14.9,220_mission_bay_west
3968,2021,3,24,16,0,1.2,15.0,220_mission_bay_west
3969,2021,3,24,16,30,1.08,15.0,220_mission_bay_west
3970,2021,3,24,17,0,1.19,15.0,220_mission_bay_west
3971,2021,3,24,17,30,1.19,15.1,220_mission_bay_west
3972,2021,3,24,18,0,1.17,15.2,220_mission_bay_west
3973,2021,3,24,18,30,1.17,15.5,220_mission_bay_west
3974,2021,3,24,19,0,1.16,15.5,220_mission_bay_west
3975,2021,3,24,19,30,1.25,15.5,220_mission_bay_west
3976,2021,3,24,20,0,1.17,15.5,220_mission_bay_west
3977,2021,3,24,20,30,1.15,15.5,220_mission_bay_west
3978,2021,3,24,21,0,1.2,15.4,220_mission_bay_west
3979,2021,3,24,21,30,1.17,15.5,220_mission_bay_west
3980,2021,3,24,22,0,1.21,15.5,220_mission_bay_west
3981,2021,3,24,22,30,1.19,15.4,220_mission_bay_west
3982,2021,3,24,23,0,1.25,15.5,220_mission_bay_west
3983,2021,3,24,23,30,1.09,15.4,220_mission_bay_west
3984,2021,3,25,0,0,1.17,15.4,220_mission_bay_west
3985,2021,3,25,0,30,1.03,15.4,220_mission_bay_west
3986,2021,3,25,1,0,1.14,15.4,220_mission_bay_west
3987,2021,3,25,1,30,1.03,15.4,220_mission_bay_west
3988,2021,3,25,2,0,1.06,15.4,220_mission_bay_west
3989,2021,3,25,2,30,1.04,15.3,220_mission_bay_west
3990,2021,3,25,3,0,1.0,15.2,220_mission_bay_west
3991,2021,3,25,3,30,0.96,15.3,220_mission_bay_west
3992,2021,3,25,4,0,0.94,15.3,220_mission_bay_west
3993,2021,3,25,4,30,0.93,15.3,220_mission_bay_west
3994,2021,3,25,5,0,1.01,15.3,220_mission_bay_west
3995,2021,3,25,5,30,1.04,15.2,220_mission_bay_west
3996,2021,3,25,6,0,1.07,15.2,220_mission_bay_west
3997,2021,3,25,6,30,1.03,15.2,220_mission_bay_west
3998,2021,3,25,7,0,1.08,15.2,220_mission_bay_west
3999,2021,3,25,7,30,1.03,15.2,220_mission_bay_west
4000,2021,3,25,8,0,1.07,15.2,220_mission_bay_west
4001,2021,3,25,8,30,1.08,15.2,220_mission_bay_west
4002,2021,3,25,9,0,1.08,15.2,220_mission_bay_west
4003,2021,3,25,9,30,1.04,15.1,220_mission_bay_west
4004,2021,3,25,10,0,1.05,15.1,220_mission_bay_west
4005,2021,3,25,10,30,0.98,15.1,220_mission_bay_west
4006,2021,3,25,11,0,1.06,15.1,220_mission_bay_west
4007,2021,3,25,11,30,0.94,15.1,220_mission_bay_west
4008,2021,3,25,12,0,0.99,15.1,220_mission_bay_west
4009,2021,3,25,12,30,0.97,15.1,220_mission_bay_west
4010,2021,3,25,13,0,1.0,15.1,220_mission_bay_west
4011,2021,3,25,13,30,1.03,15.1,220_mission_bay_west
4012,2021,3,25,14,0,0.96,15.0,220_mission_bay_west
4013,2021,3,25,14,30,1.01,15.0,220_mission_bay_west
4014,2021,3,25,15,0,1.0,15.0,220_mission_bay_west
4015,2021,3,25,15,30,1.01,15.0,220_mission_bay_west
4016,2021,3,25,16,0,1.01,15.0,220_mission_bay_west
4017,2021,3,25,16,30,1.05,15.1,220_mission_bay_west
4018,2021,3,25,17,0,1.03,15.1,220_mission_bay_west
4019,2021,3,25,17,30,1.06,15.1,220_mission_bay_west
4020,2021,3,25,18,0,1.06,15.1,220_mission_bay_west
4021,2021,3,25,18,30,1.19,15.1,220_mission_bay_west
4022,2021,3,25,19,0,1.15,15.1,220_mission_bay_west
4023,2021,3,25,19,30,1.15,15.1,220_mission_bay_west
4024,2021,3,25,20,0,1.3,15.1,220_mission_bay_west
4025,2021,3,25,20,30,1.25,15.1,220_mission_bay_west
4026,2021,3,25,21,0,1.34,15.1,220_mission_bay_west
4027,2021,3,25,21,30,1.32,15.1,220_mission_bay_west
4028,2021,3,25,22,0,1.3,15.1,220_mission_bay_west
4029,2021,3,25,22,30,1.4,15.1,220_mission_bay_west
4030,2021,3,25,23,0,1.49,15.0,220_mission_bay_west
4031,2021,3,25,23,30,1.37,15.0,220_mission_bay_west
4032,2021,3,26,0,0,1.56,15.0,220_mission_bay_west
4033,2021,3,26,0,30,1.54,15.0,220_mission_bay_west
4034,2021,3,26,1,0,1.46,15.0,220_mission_bay_west
4035,2021,3,26,1,30,1.51,14.9,220_mission_bay_west
4036,2021,3,26,2,0,1.63,14.9,220_mission_bay_west
4037,2021,3,26,2,30,1.6,14.9,220_mission_bay_west
4038,2021,3,26,3,0,1.43,14.9,220_mission_bay_west
4039,2021,3,26,3,30,1.54,14.8,220_mission_bay_west
4040,2021,3,26,4,0,1.47,14.8,220_mission_bay_west
4041,2021,3,26,4,30,1.32,14.8,220_mission_bay_west
4042,2021,3,26,5,0,1.43,14.8,220_mission_bay_west
4043,2021,3,26,5,30,1.44,14.8,220_mission_bay_west
4044,2021,3,26,6,0,1.4,14.8,220_mission_bay_west
4045,2021,3,26,6,30,1.43,14.8,220_mission_bay_west
4046,2021,3,26,7,0,1.37,14.8,220_mission_bay_west
4047,2021,3,26,7,30,1.39,14.7,220_mission_bay_west
4048,2021,3,26,8,0,1.43,14.7,220_mission_bay_west
4049,2021,3,26,8,30,1.51,14.7,220_mission_bay_west
4050,2021,3,26,9,0,1.42,14.7,220_mission_bay_west
4051,2021,3,26,9,30,1.53,14.7,220_mission_bay_west
4052,2021,3,26,10,0,1.53,14.7,220_mission_bay_west
4053,2021,3,26,10,30,1.61,14.8,220_mission_bay_west
4054,2021,3,26,11,0,1.56,14.8,220_mission_bay_west
4055,2021,3,26,11,30,1.65,14.7,220_mission_bay_west
4056,2021,3,26,12,0,1.68,14.7,220_mission_bay_west
4057,2021,3,26,12,30,1.65,14.7,220_mission_bay_west
4058,2021,3,26,13,0,1.53,14.7,220_mission_bay_west
4059,2021,3,26,13,30,1.53,14.7,220_mission_bay_west
4060,2021,3,26,14,0,1.44,14.7,220_mission_bay_west
4061,2021,3,26,14,30,1.41,14.6,220_mission_bay_west
4062,2021,3,26,15,0,1.37,14.6,220_mission_bay_west
4063,2021,3,26,15,30,1.42,14.6,220_mission_bay_west
4064,2021,3,26,16,0,1.35,14.6,220_mission_bay_west
4065,2021,3,26,16,30,1.35,14.6,220_mission_bay_west
4066,2021,3,26,17,0,1.35,14.6,220_mission_bay_west
4067,2021,3,26,17,30,1.38,14.6,220_mission_bay_west
4068,2021,3,26,18,0,1.27,14.8,220_mission_bay_west
4069,2021,3,26,18,30,1.23,15.0,220_mission_bay_west
4070,2021,3,26,19,0,1.25,15.2,220_mission_bay_west
4071,2021,3,26,19,30,1.27,15.9,220_mission_bay_west
4072,2021,3,26,20,0,1.34,16.0,220_mission_bay_west
4073,2021,3,26,20,30,1.29,15.9,220_mission_bay_west
4074,2021,3,26,21,0,1.22,16.0,220_mission_bay_west
4075,2021,3,26,21,30,1.32,15.8,220_mission_bay_west
4076,2021,3,26,22,0,1.32,15.5,220_mission_bay_west
4077,2021,3,26,22,30,1.34,15.5,220_mission_bay_west
4078,2021,3,26,23,0,1.2,15.6,220_mission_bay_west
4079,2021,3,26,23,30,1.23,15.5,220_mission_bay_west
4080,2021,3,27,0,0,1.2,15.4,220_mission_bay_west
4081,2021,3,27,0,30,1.24,15.2,220_mission_bay_west
4082,2021,3,27,1,0,1.2,15.2,220_mission_bay_west
4083,2021,3,27,1,30,1.29,15.1,220_mission_bay_west
4084,2021,3,27,2,0,1.21,15.0,220_mission_bay_west
4085,2021,3,27,2,30,1.26,15.0,220_mission_bay_west
4086,2021,3,27,3,0,1.14,15.0,220_mission_bay_west
4087,2021,3,27,3,30,1.21,15.0,220_mission_bay_west
4088,2021,3,27,4,0,1.14,14.9,220_mission_bay_west
4089,2021,3,27,4,30,1.16,14.9,220_mission_bay_west
4090,2021,3,27,5,0,1.23,14.8,220_mission_bay_west
4091,2021,3,27,5,30,1.21,14.8,220_mission_bay_west
4092,2021,3,27,6,0,1.12,14.8,220_mission_bay_west
4093,2021,3,27,6,30,1.17,14.8,220_mission_bay_west
4094,2021,3,27,7,0,1.11,14.8,220_mission_bay_west
4095,2021,3,27,7,30,1.13,14.8,220_mission_bay_west
4096,2021,3,27,8,0,1.14,14.8,220_mission_bay_west
4097,2021,3,27,8,30,1.07,14.8,220_mission_bay_west
4098,2021,3,27,9,0,1.14,14.7,220_mission_bay_west
4099,2021,3,27,9,30,1.11,14.7,220_mission_bay_west
4100,2021,3,27,10,0,1.12,14.7,220_mission_bay_west
4101,2021,3,27,10,30,1.13,14.7,220_mission_bay_west
4102,2021,3,27,11,0,1.09,14.6,220_mission_bay_west
4103,2021,3,27,11,30,1.09,14.6,220_mission_bay_west
4104,2021,3,27,12,0,1.17,14.6,220_mission_bay_west
4105,2021,3,27,12,30,1.06,14.6,220_mission_bay_west
4106,2021,3,27,13,0,1.03,14.6,220_mission_bay_west
4107,2021,3,27,13,30,0.94,14.6,220_mission_bay_west
4108,2021,3,27,14,0,0.93,14.6,220_mission_bay_west
4109,2021,3,27,14,30,0.93,14.7,220_mission_bay_west
4110,2021,3,27,15,0,0.92,14.7,220_mission_bay_west
4111,2021,3,27,15,30,0.81,14.8,220_mission_bay_west
4112,2021,3,27,16,0,0.8,14.8,220_mission_bay_west
4113,2021,3,27,16,30,0.87,14.8,220_mission_bay_west
4114,2021,3,27,17,0,0.8,14.9,220_mission_bay_west
4115,2021,3,27,17,30,0.82,14.9,220_mission_bay_west
4116,2021,3,27,18,0,0.77,15.0,220_mission_bay_west
4117,2021,3,27,18,30,0.81,15.0,220_mission_bay_west
4118,2021,3,27,19,0,0.82,15.0,220_mission_bay_west
4119,2021,3,27,19,30,0.87,15.1,220_mission_bay_west
4120,2021,3,27,20,0,0.92,15.1,220_mission_bay_west
4121,2021,3,27,20,30,0.86,15.1,220_mission_bay_west
4122,2021,3,27,21,0,0.83,15.2,220_mission_bay_west
4123,2021,3,27,21,30,0.87,15.2,220_mission_bay_west
4124,2021,3,27,22,0,0.86,15.2,220_mission_bay_west
4125,2021,3,27,22,30,0.86,15.3,220_mission_bay_west
4126,2021,3,27,23,0,0.93,15.3,220_mission_bay_west
4127,2021,3,27,23,30,0.88,15.2,220_mission_bay_west
4128,2021,3,28,0,0,0.96,15.3,220_mission_bay_west
4129,2021,3,28,0,30,0.85,15.2,220_mission_bay_west
4130,2021,3,28,1,0,0.91,15.2,220_mission_bay_west
4131,2021,3,28,1,30,0.88,15.1,220_mission_bay_west
4132,2021,3,28,2,0,0.86,15.1,220_mission_bay_west
4133,2021,3,28,2,30,0.89,15.0,220_mission_bay_west
4134,2021,3,28,3,0,0.83,15.0,220_mission_bay_west
4135,2021,3,28,3,30,0.9,15.0,220_mission_bay_west
4136,2021,3,28,4,0,0.87,15.0,220_mission_bay_west
4137,2021,3,28,4,30,0.9,15.0,220_mission_bay_west
4138,2021,3,28,5,0,0.83,14.9,220_mission_bay_west
4139,2021,3,28,5,30,0.82,14.9,220_mission_bay_west
4140,2021,3,28,6,0,0.82,14.9,220_mission_bay_west
4141,2021,3,28,6,30,0.83,14.9,220_mission_bay_west
4142,2021,3,28,7,0,0.77,14.9,220_mission_bay_west
4143,2021,3,28,7,30,0.79,14.9,220_mission_bay_west
4144,2021,3,28,8,0,0.77,14.9,220_mission_bay_west
4145,2021,3,28,8,30,0.8,14.9,220_mission_bay_west
4146,2021,3,28,9,0,0.87,14.9,220_mission_bay_west
4147,2021,3,28,9,30,0.83,14.9,220_mission_bay_west
4148,2021,3,28,10,0,0.82,15.0,220_mission_bay_west
4149,2021,3,28,10,30,0.86,15.0,220_mission_bay_west
4150,2021,3,28,11,0,0.83,15.0,220_mission_bay_west
4151,2021,3,28,11,30,0.83,15.0,220_mission_bay_west
4152,2021,3,28,12,0,0.82,15.0,220_mission_bay_west
4153,2021,3,28,12,30,0.83,14.9,220_mission_bay_west
4154,2021,3,28,13,0,0.78,14.9,220_mission_bay_west
4155,2021,3,28,13,30,0.77,14.9,220_mission_bay_west
4156,2021,3,28,14,0,0.77,14.9,220_mission_bay_west
4157,2021,3,28,14,30,0.71,15.0,220_mission_bay_west
4158,2021,3,28,15,0,0.71,15.0,220_mission_bay_west
4159,2021,3,28,15,30,0.67,15.0,220_mission_bay_west
4160,2021,3,28,16,0,0.66,15.0,220_mission_bay_west
4161,2021,3,28,16,30,0.72,15.0,220_mission_bay_west
4162,2021,3,28,17,0,0.71,15.1,220_mission_bay_west
4163,2021,3,28,17,30,0.7,15.2,220_mission_bay_west
4164,2021,3,28,18,0,0.76,15.5,220_mission_bay_west
4165,2021,3,28,18,30,0.74,15.5,220_mission_bay_west
4166,2021,3,28,19,0,0.77,15.5,220_mission_bay_west
4167,2021,3,28,19,30,0.79,15.6,220_mission_bay_west
4168,2021,3,28,20,0,0.73,15.6,220_mission_bay_west
4169,2021,3,28,20,30,0.8,15.6,220_mission_bay_west
4170,2021,3,28,21,0,0.71,15.7,220_mission_bay_west
4171,2021,3,28,21,30,0.83,15.7,220_mission_bay_west
4172,2021,3,28,22,0,0.79,15.6,220_mission_bay_west
4173,2021,3,28,22,30,0.83,15.6,220_mission_bay_west
4174,2021,3,28,23,0,0.78,15.6,220_mission_bay_west
4175,2021,3,28,23,30,0.77,15.5,220_mission_bay_west
4176,2021,3,29,0,0,0.87,15.5,220_mission_bay_west
4177,2021,3,29,0,30,0.75,15.5,220_mission_bay_west
4178,2021,3,29,1,0,0.82,15.5,220_mission_bay_west
4179,2021,3,29,1,30,0.8,15.5,220_mission_bay_west
4180,2021,3,29,2,0,0.82,15.4,220_mission_bay_west
4181,2021,3,29,2,30,0.89,15.4,220_mission_bay_west
4182,2021,3,29,3,0,0.89,15.3,220_mission_bay_west
4183,2021,3,29,3,30,0.9,15.3,220_mission_bay_west
4184,2021,3,29,4,0,0.93,15.2,220_mission_bay_west
4185,2021,3,29,4,30,0.92,15.2,220_mission_bay_west
4186,2021,3,29,5,0,0.96,15.2,220_mission_bay_west
4187,2021,3,29,5,30,0.94,15.2,220_mission_bay_west
4188,2021,3,29,6,0,0.93,15.1,220_mission_bay_west
4189,2021,3,29,6,30,0.9,15.1,220_mission_bay_west
4190,2021,3,29,7,0,0.89,15.2,220_mission_bay_west
4191,2021,3,29,7,30,0.94,15.1,220_mission_bay_west
4192,2021,3,29,8,0,0.92,15.1,220_mission_bay_west
4193,2021,3,29,8,30,0.91,15.1,220_mission_bay_west
4194,2021,3,29,9,0,0.88,15.1,220_mission_bay_west
4195,2021,3,29,9,30,0.85,15.1,220_mission_bay_west
4196,2021,3,29,10,0,0.85,15.1,220_mission_bay_west
4197,2021,3,29,10,30,0.82,15.1,220_mission_bay_west
4198,2021,3,29,11,0,0.82,15.1,220_mission_bay_west
4199,2021,3,29,11,30,0.83,15.1,220_mission_bay_west
4200,2021,3,29,12,0,0.82,15.1,220_mission_bay_west
4201,2021,3,29,12,30,0.84,15.1,220_mission_bay_west
4202,2021,3,29,13,0,0.85,15.1,220_mission_bay_west
4203,2021,3,29,13,30,0.86,15.1,220_mission_bay_west
4204,2021,3,29,14,0,0.8,15.1,220_mission_bay_west
4205,2021,3,29,14,30,0.81,15.1,220_mission_bay_west
4206,2021,3,29,15,0,0.85,15.1,220_mission_bay_west
4207,2021,3,29,15,30,0.79,15.1,220_mission_bay_west
4208,2021,3,29,16,0,0.85,15.1,220_mission_bay_west
4209,2021,3,29,16,30,0.86,15.2,220_mission_bay_west
4210,2021,3,29,17,0,0.81,15.2,220_mission_bay_west
4211,2021,3,29,17,30,0.74,15.4,220_mission_bay_west
4212,2021,3,29,18,0,0.76,15.5,220_mission_bay_west
4213,2021,3,29,18,30,0.74,15.6,220_mission_bay_west
4214,2021,3,29,19,0,0.83,15.5,220_mission_bay_west
4215,2021,3,29,19,30,0.91,15.5,220_mission_bay_west
4216,2021,3,29,20,0,0.86,15.5,220_mission_bay_west
4217,2021,3,29,20,30,0.88,15.5,220_mission_bay_west
4218,2021,3,29,21,0,0.83,15.6,220_mission_bay_west
4219,2021,3,29,21,30,0.88,15.9,220_mission_bay_west
4220,2021,3,29,22,0,0.86,16.0,220_mission_bay_west
4221,2021,3,29,22,30,0.86,16.1,220_mission_bay_west
4222,2021,3,29,23,0,0.88,16.0,220_mission_bay_west
4223,2021,3,29,23,30,0.86,16.1,220_mission_bay_west
4224,2021,3,30,0,0,0.99,16.0,220_mission_bay_west
4225,2021,3,30,0,30,1.0,16.0,220_mission_bay_west
4226,2021,3,30,1,0,0.98,16.0,220_mission_bay_west
4227,2021,3,30,1,30,1.06,16.0,220_mission_bay_west
4228,2021,3,30,2,0,1.1,16.0,220_mission_bay_west
4229,2021,3,30,2,30,1.02,15.9,220_mission_bay_west
4230,2021,3,30,3,0,1.11,15.8,220_mission_bay_west
4231,2021,3,30,3,30,1.05,15.8,220_mission_bay_west
4232,2021,3,30,4,0,1.07,15.8,220_mission_bay_west
4233,2021,3,30,4,30,1.02,15.8,220_mission_bay_west
4234,2021,3,30,5,0,1.03,15.8,220_mission_bay_west
4235,2021,3,30,5,30,1.0,15.8,220_mission_bay_west
4236,2021,3,30,6,0,0.96,15.8,220_mission_bay_west
4237,2021,3,30,6,30,0.95,15.8,220_mission_bay_west
4238,2021,3,30,7,0,0.99,15.6,220_mission_bay_west
4239,2021,3,30,7,30,0.93,15.7,220_mission_bay_west
4240,2021,3,30,8,0,0.93,15.6,220_mission_bay_west
4241,2021,3,30,8,30,0.97,15.6,220_mission_bay_west
4242,2021,3,30,9,0,0.94,15.6,220_mission_bay_west
4243,2021,3,30,9,30,0.96,15.5,220_mission_bay_west
4244,2021,3,30,10,0,0.91,15.5,220_mission_bay_west
4245,2021,3,30,10,30,0.99,15.5,220_mission_bay_west
4246,2021,3,30,11,0,1.02,15.5,220_mission_bay_west
4247,2021,3,30,11,30,1.03,15.5,220_mission_bay_west
4248,2021,3,30,12,0,1.07,15.5,220_mission_bay_west
4249,2021,3,30,12,30,1.07,15.5,220_mission_bay_west
4250,2021,3,30,13,0,1.08,15.5,220_mission_bay_west
4251,2021,3,30,13,30,1.17,15.5,220_mission_bay_west
4252,2021,3,30,14,0,1.2,15.5,220_mission_bay_west
4253,2021,3,30,14,30,1.15,15.4,220_mission_bay_west
4254,2021,3,30,15,0,1.1,15.4,220_mission_bay_west
4255,2021,3,30,15,30,1.16,15.5,220_mission_bay_west
4256,2021,3,30,16,0,1.14,15.5,220_mission_bay_west
4257,2021,3,30,16,30,1.23,15.5,220_mission_bay_west
4258,2021,3,30,17,0,1.21,15.5,220_mission_bay_west
4259,2021,3,30,17,30,1.1,15.5,220_mission_bay_west
4260,2021,3,30,18,0,1.23,15.6,220_mission_bay_west
4261,2021,3,30,18,30,1.16,15.6,220_mission_bay_west
4262,2021,3,30,19,0,1.09,15.7,220_mission_bay_west
4263,2021,3,30,19,30,1.08,15.8,220_mission_bay_west
4264,2021,3,30,20,0,1.09,16.0,220_mission_bay_west
4265,2021,3,30,20,30,1.1,16.1,220_mission_bay_west
4266,2021,3,30,21,0,1.09,16.2,220_mission_bay_west
4267,2021,3,30,21,30,1.07,16.2,220_mission_bay_west
4268,2021,3,30,22,0,1.08,16.5,220_mission_bay_west
4269,2021,3,30,22,30,1.11,16.5,220_mission_bay_west
4270,2021,3,30,23,0,1.03,16.6,220_mission_bay_west
4271,2021,3,30,23,30,1.11,16.6,220_mission_bay_west
4272,2021,3,31,0,0,1.01,16.3,220_mission_bay_west
4273,2021,3,31,0,30,0.99,16.2,220_mission_bay_west
4274,2021,3,31,1,0,1.02,16.1,220_mission_bay_west
4275,2021,3,31,1,30,1.05,16.2,220_mission_bay_west
4276,2021,3,31,2,0,0.93,16.1,220_mission_bay_west
4277,2021,3,31,2,30,0.99,16.0,220_mission_bay_west
4278,2021,3,31,3,0,0.94,16.0,220_mission_bay_west
4279,2021,3,31,3,30,1.0,16.0,220_mission_bay_west
4280,2021,3,31,4,0,0.98,16.0,220_mission_bay_west
4281,2021,3,31,4,30,0.94,16.0,220_mission_bay_west
4282,2021,3,31,5,0,0.89,16.0,220_mission_bay_west
4283,2021,3,31,5,30,0.85,16.0,220_mission_bay_west
4284,2021,3,31,6,0,0.91,16.0,220_mission_bay_west
4285,2021,3,31,6,30,0.81,16.0,220_mission_bay_west
4286,2021,3,31,7,0,0.89,16.0,220_mission_bay_west
4287,2021,3,31,7,30,0.85,16.0,220_mission_bay_west
4288,2021,3,31,8,0,0.89,16.0,220_mission_bay_west
4289,2021,3,31,8,30,0.89,16.0,220_mission_bay_west
4290,2021,3,31,9,0,0.84,15.9,220_mission_bay_west
4291,2021,3,31,9,30,0.9,15.9,220_mission_bay_west
4292,2021,3,31,10,0,0.9,15.9,220_mission_bay_west
4293,2021,3,31,10,30,0.86,15.9,220_mission_bay_west
4294,2021,3,31,11,0,0.87,15.8,220_mission_bay_west
4295,2021,3,31,11,30,0.87,15.8,220_mission_bay_west
4296,2021,3,31,12,0,0.87,15.8,220_mission_bay_west
4297,2021,3,31,12,30,0.9,15.7,220_mission_bay_west
4298,2021,3,31,13,0,0.89,15.7,220_mission_bay_west
4299,2021,3,31,13,30,0.92,15.6,220_mission_bay_west
4300,2021,3,31,14,0,0.93,15.6,220_mission_bay_west
4301,2021,3,31,14,30,0.83,15.6,220_mission_bay_west
4302,2021,3,31,15,0,0.8,15.6,220_mission_bay_west
4303,2021,3,31,15,30,1.01,15.6,220_mission_bay_west
4304,2021,3,31,16,0,0.93,15.6,220_mission_bay_west
4305,2021,3,31,16,30,0.95,15.7,220_mission_bay_west
4306,2021,3,31,17,0,0.9,15.8,220_mission_bay_west
4307,2021,3,31,17,30,0.93,15.9,220_mission_bay_west
4308,2021,3,31,18,0,0.98,16.0,220_mission_bay_west
4309,2021,3,31,18,30,1.06,16.1,220_mission_bay_west
4310,2021,3,31,19,0,0.92,16.1,220_mission_bay_west
4311,2021,3,31,19,30,0.84,16.1,220_mission_bay_west
4312,2021,3,31,20,0,0.94,16.2,220_mission_bay_west
4313,2021,3,31,20,30,0.79,16.3,220_mission_bay_west
4314,2021,3,31,21,0,0.85,16.4,220_mission_bay_west
4315,2021,3,31,21,30,0.86,16.5,220_mission_bay_west
4316,2021,3,31,22,0,0.82,16.5,220_mission_bay_west
4317,2021,3,31,22,30,0.91,16.5,220_mission_bay_west
4318,2021,3,31,23,0,0.85,16.8,220_mission_bay_west
4319,2021,3,31,23,30,0.9,16.6,220_mission_bay_west
4320,2021,4,1,0,0,0.91,16.6,220_mission_bay_west
4321,2021,4,1,0,30,0.86,16.6,220_mission_bay_west
4322,2021,4,1,1,0,0.85,16.6,220_mission_bay_west
4323,2021,4,1,1,30,0.86,16.5,220_mission_bay_west
4324,2021,4,1,2,0,0.99,16.5,220_mission_bay_west
4325,2021,4,1,2,30,0.98,16.4,220_mission_bay_west
4326,2021,4,1,3,0,0.77,16.4,220_mission_bay_west
4327,2021,4,1,3,30,0.94,16.3,220_mission_bay_west
4328,2021,4,1,4,0,1.0,16.3,220_mission_bay_west
4329,2021,4,1,4,30,0.96,16.2,220_mission_bay_west
4330,2021,4,1,5,0,0.98,16.2,220_mission_bay_west
4331,2021,4,1,5,30,0.92,16.2,220_mission_bay_west
4332,2021,4,1,6,0,0.89,16.1,220_mission_bay_west
4333,2021,4,1,6,30,0.95,16.1,220_mission_bay_west
4334,2021,4,1,7,0,0.89,16.1,220_mission_bay_west
4335,2021,4,1,7,30,0.87,16.1,220_mission_bay_west
