,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
3472,2021,3,14,10,0,1.34,14.9,100_torrey_pines_outer
3473,2021,3,14,10,30,1.32,14.9,100_torrey_pines_outer
3474,2021,3,14,11,0,1.31,14.9,100_torrey_pines_outer
3475,2021,3,14,11,30,1.24,14.9,100_torrey_pines_outer
3476,2021,3,14,12,0,1.14,14.9,100_torrey_pines_outer
3477,2021,3,14,12,30,1.14,14.9,100_torrey_pines_outer
3478,2021,3,14,13,0,1.18,14.9,100_torrey_pines_outer
3479,2021,3,14,13,30,1.08,14.9,100_torrey_pines_outer
3480,2021,3,14,14,0,1.13,14.9,100_torrey_pines_outer
3481,2021,3,14,14,30,1.18,14.9,100_torrey_pines_outer
3482,2021,3,14,15,0,1.02,14.9,100_torrey_pines_outer
3483,2021,3,14,15,30,1.05,14.9,100_torrey_pines_outer
3484,2021,3,14,16,0,0.94,14.9,100_torrey_pines_outer
3485,2021,3,14,16,30,0.94,14.9,100_torrey_pines_outer
3486,2021,3,14,17,0,0.96,14.9,100_torrey_pines_outer
3487,2021,3,14,17,30,0.96,14.9,100_torrey_pines_outer
3488,2021,3,14,18,0,0.88,14.9,100_torrey_pines_outer
3489,2021,3,14,18,30,0.93,14.9,100_torrey_pines_outer
3490,2021,3,14,19,0,0.88,15.0,100_torrey_pines_outer
3491,2021,3,14,19,30,0.85,15.0,100_torrey_pines_outer
3492,2021,3,14,20,0,0.82,15.1,100_torrey_pines_outer
3493,2021,3,14,20,30,0.83,15.2,100_torrey_pines_outer
3494,2021,3,14,21,0,0.79,15.4,100_torrey_pines_outer
3495,2021,3,14,21,30,0.77,15.5,100_torrey_pines_outer
3496,2021,3,14,22,0,0.73,15.5,100_torrey_pines_outer
3497,2021,3,14,22,30,0.77,15.5,100_torrey_pines_outer
3498,2021,3,14,23,0,0.73,15.5,100_torrey_pines_outer
3499,2021,3,14,23,30,0.79,15.4,100_torrey_pines_outer
3500,2021,3,15,0,0,0.83,15.4,100_torrey_pines_outer
3501,2021,3,15,0,30,0.8,15.4,100_torrey_pines_outer
3502,2021,3,15,1,0,0.74,15.3,100_torrey_pines_outer
3503,2021,3,15,1,30,0.73,15.3,100_torrey_pines_outer
3504,2021,3,15,2,0,0.74,15.2,100_torrey_pines_outer
3505,2021,3,15,2,30,0.77,15.2,100_torrey_pines_outer
3506,2021,3,15,3,0,0.77,15.2,100_torrey_pines_outer
3507,2021,3,15,3,30,0.79,15.2,100_torrey_pines_outer
3508,2021,3,15,4,0,0.83,15.2,100_torrey_pines_outer
3509,2021,3,15,4,30,0.91,15.2,100_torrey_pines_outer
3510,2021,3,15,5,0,0.87,15.2,100_torrey_pines_outer
3511,2021,3,15,5,30,0.94,15.1,100_torrey_pines_outer
3512,2021,3,15,6,0,0.94,15.1,100_torrey_pines_outer
3513,2021,3,15,6,30,0.95,15.0,100_torrey_pines_outer
3514,2021,3,15,7,0,0.94,15.0,100_torrey_pines_outer
3515,2021,3,15,7,30,0.94,15.0,100_torrey_pines_outer
3516,2021,3,15,8,0,0.9,15.0,100_torrey_pines_outer
3517,2021,3,15,8,30,0.87,15.0,100_torrey_pines_outer
3518,2021,3,15,9,0,0.88,15.0,100_torrey_pines_outer
3519,2021,3,15,9,30,0.86,15.0,100_torrey_pines_outer
3520,2021,3,15,10,0,0.87,15.0,100_torrey_pines_outer
3521,2021,3,15,10,30,0.89,15.0,100_torrey_pines_outer
3522,2021,3,15,11,0,0.87,15.0,100_torrey_pines_outer
3523,2021,3,15,11,30,0.88,15.0,100_torrey_pines_outer
3524,2021,3,15,12,0,0.93,14.9,100_torrey_pines_outer
3525,2021,3,15,12,30,0.92,14.9,100_torrey_pines_outer
3526,2021,3,15,13,0,0.88,14.9,100_torrey_pines_outer
3527,2021,3,15,13,30,0.87,14.9,100_torrey_pines_outer
3528,2021,3,15,14,0,0.87,14.9,100_torrey_pines_outer
3529,2021,3,15,14,30,0.82,14.9,100_torrey_pines_outer
3530,2021,3,15,15,0,0.84,14.9,100_torrey_pines_outer
3531,2021,3,15,15,30,0.87,14.9,100_torrey_pines_outer
3532,2021,3,15,16,0,0.88,14.9,100_torrey_pines_outer
3533,2021,3,15,16,30,0.86,14.9,100_torrey_pines_outer
3534,2021,3,15,17,0,0.87,14.9,100_torrey_pines_outer
3535,2021,3,15,17,30,0.82,14.9,100_torrey_pines_outer
3536,2021,3,15,18,0,0.8,14.9,100_torrey_pines_outer
3537,2021,3,15,18,30,0.87,14.9,100_torrey_pines_outer
3538,2021,3,15,19,0,0.94,14.9,100_torrey_pines_outer
3539,2021,3,15,19,30,1.11,14.9,100_torrey_pines_outer
3540,2021,3,15,20,0,1.41,14.9,100_torrey_pines_outer
3541,2021,3,15,20,30,1.59,14.9,100_torrey_pines_outer
3542,2021,3,15,21,0,1.77,14.9,100_torrey_pines_outer
3543,2021,3,15,21,30,1.94,14.9,100_torrey_pines_outer
3544,2021,3,15,22,0,1.9,14.9,100_torrey_pines_outer
3545,2021,3,15,22,30,1.93,14.8,100_torrey_pines_outer
3546,2021,3,15,23,0,1.92,14.8,100_torrey_pines_outer
3547,2021,3,15,23,30,2.11,14.8,100_torrey_pines_outer
3548,2021,3,16,0,0,2.2,14.8,100_torrey_pines_outer
3549,2021,3,16,0,30,2.19,14.8,100_torrey_pines_outer
3550,2021,3,16,1,0,2.28,14.7,100_torrey_pines_outer
3551,2021,3,16,1,30,2.27,14.8,100_torrey_pines_outer
3552,2021,3,16,2,0,2.73,14.7,100_torrey_pines_outer
3553,2021,3,16,2,30,2.85,14.6,100_torrey_pines_outer
3554,2021,3,16,3,0,2.95,14.6,100_torrey_pines_outer
3555,2021,3,16,3,30,3.1,14.5,100_torrey_pines_outer
3556,2021,3,16,4,0,3.27,14.5,100_torrey_pines_outer
3557,2021,3,16,4,30,3.25,14.5,100_torrey_pines_outer
3558,2021,3,16,5,0,3.04,14.5,100_torrey_pines_outer
3559,2021,3,16,5,30,3.13,14.5,100_torrey_pines_outer
3560,2021,3,16,6,0,3.08,14.5,100_torrey_pines_outer
3561,2021,3,16,6,30,3.43,14.4,100_torrey_pines_outer
3562,2021,3,16,7,0,3.27,14.4,100_torrey_pines_outer
3563,2021,3,16,7,30,3.36,14.2,100_torrey_pines_outer
3564,2021,3,16,8,0,3.21,14.2,100_torrey_pines_outer
3565,2021,3,16,8,30,3.15,14.1,100_torrey_pines_outer
3566,2021,3,16,9,0,2.99,14.1,100_torrey_pines_outer
3567,2021,3,16,9,30,2.84,14.1,100_torrey_pines_outer
3568,2021,3,16,10,0,3.04,14.1,100_torrey_pines_outer
3569,2021,3,16,10,30,2.73,14.1,100_torrey_pines_outer
3570,2021,3,16,11,0,2.77,14.1,100_torrey_pines_outer
3571,2021,3,16,11,30,2.55,14.1,100_torrey_pines_outer
3572,2021,3,16,12,0,2.4,14.1,100_torrey_pines_outer
3573,2021,3,16,12,30,2.21,14.0,100_torrey_pines_outer
3574,2021,3,16,13,0,2.35,14.0,100_torrey_pines_outer
3575,2021,3,16,13,30,2.32,14.0,100_torrey_pines_outer
3576,2021,3,16,14,0,2.33,14.1,100_torrey_pines_outer
3577,2021,3,16,14,30,2.13,14.1,100_torrey_pines_outer
3578,2021,3,16,15,0,2.03,14.1,100_torrey_pines_outer
3579,2021,3,16,15,30,2.01,14.1,100_torrey_pines_outer
3580,2021,3,16,16,0,2.1,14.1,100_torrey_pines_outer
3581,2021,3,16,16,30,2.16,14.1,100_torrey_pines_outer
3582,2021,3,16,17,0,2.14,14.2,100_torrey_pines_outer
3583,2021,3,16,17,30,2.01,14.2,100_torrey_pines_outer
3584,2021,3,16,18,0,2.11,14.4,100_torrey_pines_outer
3585,2021,3,16,18,30,2.08,14.5,100_torrey_pines_outer
3586,2021,3,16,19,0,1.96,14.6,100_torrey_pines_outer
3587,2021,3,16,19,30,1.96,14.7,100_torrey_pines_outer
3588,2021,3,16,20,0,1.98,14.9,100_torrey_pines_outer
3589,2021,3,16,20,30,2.04,14.9,100_torrey_pines_outer
3590,2021,3,16,21,0,1.87,14.9,100_torrey_pines_outer
3591,2021,3,16,21,30,1.95,14.9,100_torrey_pines_outer
3592,2021,3,16,22,0,1.85,15.0,100_torrey_pines_outer
3593,2021,3,16,22,30,1.99,14.9,100_torrey_pines_outer
3594,2021,3,16,23,0,1.62,14.8,100_torrey_pines_outer
3595,2021,3,16,23,30,1.66,14.8,100_torrey_pines_outer
3596,2021,3,17,0,0,1.68,14.8,100_torrey_pines_outer
3597,2021,3,17,0,30,1.64,14.7,100_torrey_pines_outer
3598,2021,3,17,1,0,1.56,14.6,100_torrey_pines_outer
3599,2021,3,17,1,30,1.41,14.5,100_torrey_pines_outer
3600,2021,3,17,2,0,1.37,14.5,100_torrey_pines_outer
3601,2021,3,17,2,30,1.37,14.5,100_torrey_pines_outer
3602,2021,3,17,3,0,1.33,14.4,100_torrey_pines_outer
3603,2021,3,17,3,30,1.25,14.4,100_torrey_pines_outer
3604,2021,3,17,4,0,1.26,14.4,100_torrey_pines_outer
3605,2021,3,17,4,30,1.19,14.4,100_torrey_pines_outer
3606,2021,3,17,5,0,1.23,14.3,100_torrey_pines_outer
3607,2021,3,17,5,30,1.23,14.3,100_torrey_pines_outer
3608,2021,3,17,6,0,1.17,14.4,100_torrey_pines_outer
3609,2021,3,17,6,30,1.15,14.3,100_torrey_pines_outer
3610,2021,3,17,7,0,1.17,14.3,100_torrey_pines_outer
3611,2021,3,17,7,30,1.23,14.3,100_torrey_pines_outer
3612,2021,3,17,8,0,1.13,14.2,100_torrey_pines_outer
3613,2021,3,17,8,30,1.18,14.2,100_torrey_pines_outer
3614,2021,3,17,9,0,1.2,14.2,100_torrey_pines_outer
3615,2021,3,17,9,30,1.2,14.2,100_torrey_pines_outer
3616,2021,3,17,10,0,1.22,14.2,100_torrey_pines_outer
3617,2021,3,17,10,30,1.22,14.2,100_torrey_pines_outer
3618,2021,3,17,11,0,1.16,14.1,100_torrey_pines_outer
3619,2021,3,17,11,30,1.12,14.1,100_torrey_pines_outer
3620,2021,3,17,12,0,1.18,14.1,100_torrey_pines_outer
3621,2021,3,17,12,30,1.19,14.1,100_torrey_pines_outer
3622,2021,3,17,13,0,1.18,14.1,100_torrey_pines_outer
3623,2021,3,17,13,30,1.26,14.1,100_torrey_pines_outer
3624,2021,3,17,14,0,1.29,14.0,100_torrey_pines_outer
3625,2021,3,17,14,30,1.29,14.0,100_torrey_pines_outer
3626,2021,3,17,15,0,1.26,14.0,100_torrey_pines_outer
3627,2021,3,17,15,30,1.21,14.0,100_torrey_pines_outer
3628,2021,3,17,16,0,1.22,14.0,100_torrey_pines_outer
3629,2021,3,17,16,30,1.21,14.1,100_torrey_pines_outer
3630,2021,3,17,17,0,1.17,14.1,100_torrey_pines_outer
3631,2021,3,17,17,30,1.2,14.2,100_torrey_pines_outer
3632,2021,3,17,18,0,1.09,14.5,100_torrey_pines_outer
3633,2021,3,17,18,30,1.07,14.6,100_torrey_pines_outer
3634,2021,3,17,19,0,1.01,15.0,100_torrey_pines_outer
3635,2021,3,17,19,30,0.96,14.9,100_torrey_pines_outer
3636,2021,3,17,20,0,1.0,14.9,100_torrey_pines_outer
3637,2021,3,17,20,30,0.86,14.9,100_torrey_pines_outer
3638,2021,3,17,21,0,0.87,14.9,100_torrey_pines_outer
3639,2021,3,17,21,30,0.88,14.8,100_torrey_pines_outer
3640,2021,3,17,22,0,0.88,14.8,100_torrey_pines_outer
3641,2021,3,17,22,30,0.88,14.8,100_torrey_pines_outer
3642,2021,3,17,23,0,0.89,14.8,100_torrey_pines_outer
3643,2021,3,17,23,30,0.84,14.8,100_torrey_pines_outer
3644,2021,3,18,0,0,0.84,14.7,100_torrey_pines_outer
3645,2021,3,18,0,30,0.79,14.6,100_torrey_pines_outer
3646,2021,3,18,1,0,0.85,14.5,100_torrey_pines_outer
3647,2021,3,18,1,30,0.87,14.5,100_torrey_pines_outer
3648,2021,3,18,2,0,0.82,14.5,100_torrey_pines_outer
3649,2021,3,18,2,30,0.86,14.5,100_torrey_pines_outer
3650,2021,3,18,3,0,0.8,14.5,100_torrey_pines_outer
3651,2021,3,18,3,30,0.82,14.5,100_torrey_pines_outer
3652,2021,3,18,4,0,0.81,14.5,100_torrey_pines_outer
3653,2021,3,18,4,30,0.78,14.5,100_torrey_pines_outer
3654,2021,3,18,5,0,0.8,14.5,100_torrey_pines_outer
3655,2021,3,18,5,30,0.77,14.5,100_torrey_pines_outer
3656,2021,3,18,6,0,0.77,14.5,100_torrey_pines_outer
3657,2021,3,18,6,30,0.74,14.5,100_torrey_pines_outer
3658,2021,3,18,7,0,0.74,14.5,100_torrey_pines_outer
3659,2021,3,18,7,30,0.72,14.5,100_torrey_pines_outer
3660,2021,3,18,8,0,0.76,14.5,100_torrey_pines_outer
3661,2021,3,18,8,30,0.78,14.4,100_torrey_pines_outer
3662,2021,3,18,9,0,0.76,14.4,100_torrey_pines_outer
3663,2021,3,18,9,30,0.76,14.3,100_torrey_pines_outer
3664,2021,3,18,10,0,0.8,14.3,100_torrey_pines_outer
3665,2021,3,18,10,30,0.74,14.2,100_torrey_pines_outer
3666,2021,3,18,11,0,0.76,14.2,100_torrey_pines_outer
3667,2021,3,18,11,30,0.75,14.1,100_torrey_pines_outer
3668,2021,3,18,12,0,0.79,14.1,100_torrey_pines_outer
3669,2021,3,18,12,30,0.81,14.1,100_torrey_pines_outer
3670,2021,3,18,13,0,0.71,14.1,100_torrey_pines_outer
3671,2021,3,18,13,30,0.77,14.1,100_torrey_pines_outer
3672,2021,3,18,14,0,0.81,14.1,100_torrey_pines_outer
3673,2021,3,18,14,30,0.71,14.0,100_torrey_pines_outer
3674,2021,3,18,15,0,0.69,14.0,100_torrey_pines_outer
3675,2021,3,18,15,30,0.76,14.0,100_torrey_pines_outer
3676,2021,3,18,16,0,0.77,14.0,100_torrey_pines_outer
3677,2021,3,18,16,30,0.7,14.1,100_torrey_pines_outer
3678,2021,3,18,17,0,0.68,14.1,100_torrey_pines_outer
3679,2021,3,18,17,30,0.71,14.2,100_torrey_pines_outer
3680,2021,3,18,18,0,0.65,14.3,100_torrey_pines_outer
3681,2021,3,18,18,30,0.69,14.4,100_torrey_pines_outer
3682,2021,3,18,19,0,0.69,14.4,100_torrey_pines_outer
3683,2021,3,18,19,30,0.64,14.4,100_torrey_pines_outer
3684,2021,3,18,20,0,0.67,14.5,100_torrey_pines_outer
3685,2021,3,18,20,30,0.69,14.5,100_torrey_pines_outer
3686,2021,3,18,21,0,0.67,14.4,100_torrey_pines_outer
3687,2021,3,18,21,30,0.69,14.5,100_torrey_pines_outer
3688,2021,3,18,22,0,0.71,14.6,100_torrey_pines_outer
3689,2021,3,18,22,30,0.7,14.5,100_torrey_pines_outer
3690,2021,3,18,23,0,0.68,14.5,100_torrey_pines_outer
3691,2021,3,18,23,30,0.65,14.7,100_torrey_pines_outer
3692,2021,3,19,0,0,0.64,14.6,100_torrey_pines_outer
3693,2021,3,19,0,30,0.66,14.7,100_torrey_pines_outer
3694,2021,3,19,1,0,0.67,14.6,100_torrey_pines_outer
3695,2021,3,19,1,30,0.66,14.5,100_torrey_pines_outer
3696,2021,3,19,2,0,0.68,14.5,100_torrey_pines_outer
3697,2021,3,19,2,30,0.73,14.5,100_torrey_pines_outer
3698,2021,3,19,3,0,0.74,14.5,100_torrey_pines_outer
3699,2021,3,19,3,30,0.73,14.5,100_torrey_pines_outer
3700,2021,3,19,4,0,0.7,14.5,100_torrey_pines_outer
3701,2021,3,19,4,30,0.76,14.5,100_torrey_pines_outer
3702,2021,3,19,5,0,0.7,14.5,100_torrey_pines_outer
3703,2021,3,19,5,30,0.75,14.5,100_torrey_pines_outer
3704,2021,3,19,6,0,0.84,14.5,100_torrey_pines_outer
3705,2021,3,19,6,30,0.83,14.5,100_torrey_pines_outer
3706,2021,3,19,7,0,0.87,14.5,100_torrey_pines_outer
3707,2021,3,19,7,30,0.85,14.5,100_torrey_pines_outer
3708,2021,3,19,8,0,0.81,14.5,100_torrey_pines_outer
3709,2021,3,19,8,30,0.78,14.5,100_torrey_pines_outer
3710,2021,3,19,9,0,0.78,14.5,100_torrey_pines_outer
3711,2021,3,19,9,30,0.73,14.5,100_torrey_pines_outer
3712,2021,3,19,10,0,0.72,14.4,100_torrey_pines_outer
3713,2021,3,19,10,30,0.67,14.4,100_torrey_pines_outer
3714,2021,3,19,11,0,0.67,14.3,100_torrey_pines_outer
3715,2021,3,19,11,30,0.67,14.2,100_torrey_pines_outer
3716,2021,3,19,12,0,0.67,14.2,100_torrey_pines_outer
3717,2021,3,19,12,30,0.69,14.1,100_torrey_pines_outer
3718,2021,3,19,13,0,0.68,14.1,100_torrey_pines_outer
3719,2021,3,19,13,30,0.63,14.0,100_torrey_pines_outer
3720,2021,3,19,14,0,0.66,14.0,100_torrey_pines_outer
3721,2021,3,19,14,30,0.63,14.0,100_torrey_pines_outer
3722,2021,3,19,15,0,0.64,14.0,100_torrey_pines_outer
3723,2021,3,19,15,30,0.65,14.0,100_torrey_pines_outer
3724,2021,3,19,16,0,0.65,14.0,100_torrey_pines_outer
3725,2021,3,19,16,30,0.68,14.1,100_torrey_pines_outer
3726,2021,3,19,17,0,0.64,14.3,100_torrey_pines_outer
3727,2021,3,19,17,30,0.71,14.4,100_torrey_pines_outer
3728,2021,3,19,18,0,0.65,14.5,100_torrey_pines_outer
3729,2021,3,19,18,30,0.6,14.6,100_torrey_pines_outer
3730,2021,3,19,19,0,0.63,14.8,100_torrey_pines_outer
3731,2021,3,19,19,30,0.6,15.0,100_torrey_pines_outer
3732,2021,3,19,20,0,0.63,14.9,100_torrey_pines_outer
3733,2021,3,19,20,30,0.63,14.9,100_torrey_pines_outer
3734,2021,3,19,21,0,0.67,14.9,100_torrey_pines_outer
3735,2021,3,19,21,30,0.7,14.9,100_torrey_pines_outer
3736,2021,3,19,22,0,0.72,15.0,100_torrey_pines_outer
3737,2021,3,19,22,30,0.76,14.9,100_torrey_pines_outer
3738,2021,3,19,23,0,0.74,14.9,100_torrey_pines_outer
3739,2021,3,19,23,30,0.78,14.9,100_torrey_pines_outer
3740,2021,3,20,0,0,0.81,14.9,100_torrey_pines_outer
3741,2021,3,20,0,30,0.86,14.9,100_torrey_pines_outer
3742,2021,3,20,1,0,0.88,14.7,100_torrey_pines_outer
3743,2021,3,20,1,30,0.91,14.7,100_torrey_pines_outer
3744,2021,3,20,2,0,0.88,14.7,100_torrey_pines_outer
3745,2021,3,20,2,30,0.86,14.8,100_torrey_pines_outer
3746,2021,3,20,3,0,0.96,14.6,100_torrey_pines_outer
3747,2021,3,20,3,30,0.87,14.6,100_torrey_pines_outer
3748,2021,3,20,4,0,0.93,14.7,100_torrey_pines_outer
3749,2021,3,20,4,30,0.99,14.8,100_torrey_pines_outer
3750,2021,3,20,5,0,1.04,14.8,100_torrey_pines_outer
3751,2021,3,20,5,30,1.07,14.8,100_torrey_pines_outer
3752,2021,3,20,6,0,1.1,14.8,100_torrey_pines_outer
3753,2021,3,20,6,30,1.05,14.6,100_torrey_pines_outer
3754,2021,3,20,7,0,1.06,14.7,100_torrey_pines_outer
3755,2021,3,20,7,30,1.03,14.6,100_torrey_pines_outer
3756,2021,3,20,8,0,1.21,14.5,100_torrey_pines_outer
3757,2021,3,20,8,30,1.27,14.7,100_torrey_pines_outer
3758,2021,3,20,9,0,1.17,14.7,100_torrey_pines_outer
3759,2021,3,20,9,30,1.31,14.7,100_torrey_pines_outer
3760,2021,3,20,10,0,1.32,14.6,100_torrey_pines_outer
3761,2021,3,20,10,30,1.32,14.6,100_torrey_pines_outer
3762,2021,3,20,11,0,1.55,14.6,100_torrey_pines_outer
3763,2021,3,20,11,30,1.39,14.5,100_torrey_pines_outer
3764,2021,3,20,12,0,1.44,14.5,100_torrey_pines_outer
3765,2021,3,20,12,30,1.43,14.5,100_torrey_pines_outer
3766,2021,3,20,13,0,1.31,14.5,100_torrey_pines_outer
3767,2021,3,20,13,30,1.29,14.5,100_torrey_pines_outer
3768,2021,3,20,14,0,1.38,14.5,100_torrey_pines_outer
3769,2021,3,20,14,30,1.17,14.4,100_torrey_pines_outer
3770,2021,3,20,15,0,1.29,14.5,100_torrey_pines_outer
3771,2021,3,20,15,30,1.28,14.5,100_torrey_pines_outer
3772,2021,3,20,16,0,1.39,14.5,100_torrey_pines_outer
3773,2021,3,20,16,30,1.29,14.4,100_torrey_pines_outer
3774,2021,3,20,17,0,1.33,14.5,100_torrey_pines_outer
3775,2021,3,20,17,30,1.38,14.5,100_torrey_pines_outer
3776,2021,3,20,18,0,1.19,14.6,100_torrey_pines_outer
3777,2021,3,20,18,30,1.23,14.8,100_torrey_pines_outer
3778,2021,3,20,19,0,1.37,14.9,100_torrey_pines_outer
3779,2021,3,20,19,30,1.4,15.0,100_torrey_pines_outer
3780,2021,3,20,20,0,1.24,14.9,100_torrey_pines_outer
3781,2021,3,20,20,30,1.26,15.0,100_torrey_pines_outer
3782,2021,3,20,21,0,1.37,15.2,100_torrey_pines_outer
3783,2021,3,20,21,30,1.37,15.1,100_torrey_pines_outer
3784,2021,3,20,22,0,1.41,15.1,100_torrey_pines_outer
3785,2021,3,20,22,30,1.4,15.2,100_torrey_pines_outer
3786,2021,3,20,23,0,1.43,15.1,100_torrey_pines_outer
3787,2021,3,20,23,30,1.45,15.1,100_torrey_pines_outer
3788,2021,3,21,0,0,1.55,15.0,100_torrey_pines_outer
3789,2021,3,21,0,30,1.48,15.0,100_torrey_pines_outer
3790,2021,3,21,1,0,1.44,15.0,100_torrey_pines_outer
3791,2021,3,21,1,30,1.51,15.0,100_torrey_pines_outer
3792,2021,3,21,2,0,1.49,15.0,100_torrey_pines_outer
3793,2021,3,21,2,30,1.43,15.0,100_torrey_pines_outer
3794,2021,3,21,3,0,1.44,14.9,100_torrey_pines_outer
3795,2021,3,21,3,30,1.35,14.9,100_torrey_pines_outer
3796,2021,3,21,4,0,1.5,14.9,100_torrey_pines_outer
3797,2021,3,21,4,30,1.33,14.9,100_torrey_pines_outer
3798,2021,3,21,5,0,1.36,14.9,100_torrey_pines_outer
3799,2021,3,21,5,30,1.34,14.9,100_torrey_pines_outer
3800,2021,3,21,6,0,1.32,14.9,100_torrey_pines_outer
3801,2021,3,21,6,30,1.34,14.9,100_torrey_pines_outer
3802,2021,3,21,7,0,1.36,14.9,100_torrey_pines_outer
3803,2021,3,21,7,30,1.27,14.8,100_torrey_pines_outer
3804,2021,3,21,8,0,1.45,14.8,100_torrey_pines_outer
3805,2021,3,21,8,30,1.35,14.8,100_torrey_pines_outer
3806,2021,3,21,9,0,1.31,14.8,100_torrey_pines_outer
3807,2021,3,21,9,30,1.34,14.7,100_torrey_pines_outer
3808,2021,3,21,10,0,1.44,14.6,100_torrey_pines_outer
3809,2021,3,21,10,30,1.4,14.6,100_torrey_pines_outer
3810,2021,3,21,11,0,1.52,14.5,100_torrey_pines_outer
3811,2021,3,21,11,30,1.51,14.6,100_torrey_pines_outer
3812,2021,3,21,12,0,1.53,14.5,100_torrey_pines_outer
3813,2021,3,21,12,30,1.47,14.5,100_torrey_pines_outer
3814,2021,3,21,13,0,1.51,14.5,100_torrey_pines_outer
3815,2021,3,21,13,30,1.42,14.6,100_torrey_pines_outer
3816,2021,3,21,14,0,1.57,14.5,100_torrey_pines_outer
3817,2021,3,21,14,30,1.52,14.5,100_torrey_pines_outer
3818,2021,3,21,15,0,1.5,14.5,100_torrey_pines_outer
3819,2021,3,21,15,30,1.47,14.5,100_torrey_pines_outer
3820,2021,3,21,16,0,1.36,14.5,100_torrey_pines_outer
3821,2021,3,21,16,30,1.42,14.5,100_torrey_pines_outer
3822,2021,3,21,17,0,1.42,14.5,100_torrey_pines_outer
3823,2021,3,21,17,30,1.51,14.6,100_torrey_pines_outer
3824,2021,3,21,18,0,1.3,14.6,100_torrey_pines_outer
3825,2021,3,21,18,30,1.38,14.8,100_torrey_pines_outer
3826,2021,3,21,19,0,1.39,14.7,100_torrey_pines_outer
3827,2021,3,21,19,30,1.24,14.8,100_torrey_pines_outer
3828,2021,3,21,20,0,1.36,14.9,100_torrey_pines_outer
3829,2021,3,21,20,30,1.3,15.0,100_torrey_pines_outer
3830,2021,3,21,21,0,1.29,15.0,100_torrey_pines_outer
3831,2021,3,21,21,30,1.26,15.4,100_torrey_pines_outer
3832,2021,3,21,22,0,1.24,15.5,100_torrey_pines_outer
3833,2021,3,21,22,30,1.15,15.5,100_torrey_pines_outer
3834,2021,3,21,23,0,1.25,15.4,100_torrey_pines_outer
3835,2021,3,21,23,30,1.24,15.4,100_torrey_pines_outer
3836,2021,3,22,0,0,1.23,15.4,100_torrey_pines_outer
3837,2021,3,22,0,30,1.19,15.2,100_torrey_pines_outer
3838,2021,3,22,1,0,1.28,15.2,100_torrey_pines_outer
3839,2021,3,22,1,30,1.15,15.1,100_torrey_pines_outer
3840,2021,3,22,2,0,1.27,15.1,100_torrey_pines_outer
3841,2021,3,22,2,30,1.25,15.0,100_torrey_pines_outer
3842,2021,3,22,3,0,1.23,15.1,100_torrey_pines_outer
3843,2021,3,22,3,30,1.28,15.3,100_torrey_pines_outer
3844,2021,3,22,4,0,1.22,15.2,100_torrey_pines_outer
3845,2021,3,22,4,30,1.24,15.1,100_torrey_pines_outer
3846,2021,3,22,5,0,1.28,15.0,100_torrey_pines_outer
3847,2021,3,22,5,30,1.24,15.0,100_torrey_pines_outer
3848,2021,3,22,6,0,1.23,15.0,100_torrey_pines_outer
3849,2021,3,22,6,30,1.27,15.0,100_torrey_pines_outer
3850,2021,3,22,7,0,1.34,15.0,100_torrey_pines_outer
3851,2021,3,22,7,30,1.39,15.0,100_torrey_pines_outer
3852,2021,3,22,8,0,1.47,15.0,100_torrey_pines_outer
3853,2021,3,22,8,30,1.5,15.0,100_torrey_pines_outer
3854,2021,3,22,9,0,1.46,15.0,100_torrey_pines_outer
3855,2021,3,22,9,30,1.47,14.8,100_torrey_pines_outer
3856,2021,3,22,10,0,1.58,14.8,100_torrey_pines_outer
3857,2021,3,22,10,30,1.4,14.7,100_torrey_pines_outer
3858,2021,3,22,11,0,1.44,14.7,100_torrey_pines_outer
3859,2021,3,22,11,30,1.63,14.6,100_torrey_pines_outer
3860,2021,3,22,12,0,1.42,14.6,100_torrey_pines_outer
3861,2021,3,22,12,30,1.41,14.7,100_torrey_pines_outer
3862,2021,3,22,13,0,1.43,14.8,100_torrey_pines_outer
3863,2021,3,22,13,30,1.44,14.8,100_torrey_pines_outer
3864,2021,3,22,14,0,1.39,14.8,100_torrey_pines_outer
3865,2021,3,22,14,30,1.4,14.8,100_torrey_pines_outer
3866,2021,3,22,15,0,1.38,14.6,100_torrey_pines_outer
3867,2021,3,22,15,30,1.4,14.7,100_torrey_pines_outer
3868,2021,3,22,16,0,1.29,14.8,100_torrey_pines_outer
3869,2021,3,22,16,30,1.24,14.8,100_torrey_pines_outer
3870,2021,3,22,17,0,1.31,14.8,100_torrey_pines_outer
3871,2021,3,22,17,30,1.25,14.8,100_torrey_pines_outer
3872,2021,3,22,18,0,1.32,14.9,100_torrey_pines_outer
3873,2021,3,22,18,30,1.28,14.9,100_torrey_pines_outer
3874,2021,3,22,19,0,1.25,15.0,100_torrey_pines_outer
3875,2021,3,22,19,30,1.28,15.0,100_torrey_pines_outer
3876,2021,3,22,20,0,1.2,15.0,100_torrey_pines_outer
3877,2021,3,22,20,30,1.16,15.0,100_torrey_pines_outer
3878,2021,3,22,21,0,1.22,15.1,100_torrey_pines_outer
3879,2021,3,22,21,30,1.3,15.2,100_torrey_pines_outer
3880,2021,3,22,22,0,1.33,15.3,100_torrey_pines_outer
3881,2021,3,22,22,30,1.36,15.2,100_torrey_pines_outer
