,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
4163,2021,3,28,17,30,0.63,13.9,215_long_beach_channel
4164,2021,3,28,18,0,0.64,13.9,215_long_beach_channel
4165,2021,3,28,18,30,0.63,14.1,215_long_beach_channel
4166,2021,3,28,19,0,0.66,14.1,215_long_beach_channel
4167,2021,3,28,19,30,0.63,14.2,215_long_beach_channel
4168,2021,3,28,20,0,0.64,14.5,215_long_beach_channel
4169,2021,3,28,20,30,0.68,14.3,215_long_beach_channel
4170,2021,3,28,21,0,0.67,14.1,215_long_beach_channel
4171,2021,3,28,21,30,0.69,14.1,215_long_beach_channel
4172,2021,3,28,22,0,0.69,14.2,215_long_beach_channel
4173,2021,3,28,22,30,0.69,13.8,215_long_beach_channel
4174,2021,3,28,23,0,0.71,13.8,215_long_beach_channel
4175,2021,3,28,23,30,0.73,14.0,215_long_beach_channel
4176,2021,3,29,0,0,0.71,14.0,215_long_beach_channel
4177,2021,3,29,0,30,0.72,13.9,215_long_beach_channel
4178,2021,3,29,1,0,0.77,13.9,215_long_beach_channel
4179,2021,3,29,1,30,0.73,13.8,215_long_beach_channel
4180,2021,3,29,2,0,0.72,13.7,215_long_beach_channel
4181,2021,3,29,2,30,0.7,13.5,215_long_beach_channel
4182,2021,3,29,3,0,0.67,13.5,215_long_beach_channel
4183,2021,3,29,3,30,0.61,13.5,215_long_beach_channel
4184,2021,3,29,4,0,0.62,13.4,215_long_beach_channel
4185,2021,3,29,4,30,0.62,13.4,215_long_beach_channel
4186,2021,3,29,5,0,0.56,13.4,215_long_beach_channel
4187,2021,3,29,5,30,0.58,13.6,215_long_beach_channel
4188,2021,3,29,6,0,0.61,13.6,215_long_beach_channel
4189,2021,3,29,6,30,0.66,13.6,215_long_beach_channel
4190,2021,3,29,7,0,0.58,13.6,215_long_beach_channel
4191,2021,3,29,7,30,0.62,13.6,215_long_beach_channel
4192,2021,3,29,8,0,0.67,13.5,215_long_beach_channel
4193,2021,3,29,8,30,0.58,13.5,215_long_beach_channel
4194,2021,3,29,9,0,0.65,13.5,215_long_beach_channel
4195,2021,3,29,9,30,0.63,13.5,215_long_beach_channel
4196,2021,3,29,10,0,0.64,13.5,215_long_beach_channel
4197,2021,3,29,10,30,0.66,13.5,215_long_beach_channel
4198,2021,3,29,11,0,0.71,13.6,215_long_beach_channel
4199,2021,3,29,11,30,0.69,13.5,215_long_beach_channel
4200,2021,3,29,12,0,0.67,13.5,215_long_beach_channel
4201,2021,3,29,12,30,0.69,13.5,215_long_beach_channel
4202,2021,3,29,13,0,0.71,13.5,215_long_beach_channel
4203,2021,3,29,13,30,0.68,13.5,215_long_beach_channel
4204,2021,3,29,14,0,0.66,13.4,215_long_beach_channel
4205,2021,3,29,14,30,0.69,13.5,215_long_beach_channel
4206,2021,3,29,15,0,0.76,13.5,215_long_beach_channel
4207,2021,3,29,15,30,0.74,13.5,215_long_beach_channel
4208,2021,3,29,16,0,0.78,13.6,215_long_beach_channel
4209,2021,3,29,16,30,0.71,13.8,215_long_beach_channel
4210,2021,3,29,17,0,0.79,13.9,215_long_beach_channel
4211,2021,3,29,17,30,0.8,14.0,215_long_beach_channel
4212,2021,3,29,18,0,0.78,14.2,215_long_beach_channel
4213,2021,3,29,18,30,0.8,14.2,215_long_beach_channel
4214,2021,3,29,19,0,0.75,14.3,215_long_beach_channel
4215,2021,3,29,19,30,0.73,14.1,215_long_beach_channel
4216,2021,3,29,20,0,0.89,13.9,215_long_beach_channel
4217,2021,3,29,20,30,0.77,13.8,215_long_beach_channel
4218,2021,3,29,21,0,0.74,13.9,215_long_beach_channel
4219,2021,3,29,21,30,0.76,13.8,215_long_beach_channel
4220,2021,3,29,22,0,0.74,13.8,215_long_beach_channel
4221,2021,3,29,22,30,0.73,13.7,215_long_beach_channel
4222,2021,3,29,23,0,0.79,13.6,215_long_beach_channel
4223,2021,3,29,23,30,0.76,13.5,215_long_beach_channel
4224,2021,3,30,0,0,0.64,13.5,215_long_beach_channel
4225,2021,3,30,0,30,0.62,13.5,215_long_beach_channel
4226,2021,3,30,1,0,0.68,13.7,215_long_beach_channel
4227,2021,3,30,1,30,0.69,13.7,215_long_beach_channel
4228,2021,3,30,2,0,0.64,13.8,215_long_beach_channel
4229,2021,3,30,2,30,0.64,13.8,215_long_beach_channel
4230,2021,3,30,3,0,0.58,13.8,215_long_beach_channel
4231,2021,3,30,3,30,0.61,13.8,215_long_beach_channel
4232,2021,3,30,4,0,0.67,13.8,215_long_beach_channel
4233,2021,3,30,4,30,0.58,13.7,215_long_beach_channel
4234,2021,3,30,5,0,0.65,13.5,215_long_beach_channel
4235,2021,3,30,5,30,0.68,13.6,215_long_beach_channel
4236,2021,3,30,6,0,0.71,13.6,215_long_beach_channel
4237,2021,3,30,6,30,0.73,13.6,215_long_beach_channel
4238,2021,3,30,7,0,0.83,13.6,215_long_beach_channel
4239,2021,3,30,7,30,0.85,13.5,215_long_beach_channel
4240,2021,3,30,8,0,0.89,13.4,215_long_beach_channel
4241,2021,3,30,8,30,0.91,13.5,215_long_beach_channel
4242,2021,3,30,9,0,0.89,13.5,215_long_beach_channel
4243,2021,3,30,9,30,0.91,13.4,215_long_beach_channel
4244,2021,3,30,10,0,0.92,13.4,215_long_beach_channel
4245,2021,3,30,10,30,0.91,13.4,215_long_beach_channel
4246,2021,3,30,11,0,0.93,13.4,215_long_beach_channel
4247,2021,3,30,11,30,0.92,13.5,215_long_beach_channel
4248,2021,3,30,12,0,0.84,13.5,215_long_beach_channel
4249,2021,3,30,12,30,0.81,13.5,215_long_beach_channel
4250,2021,3,30,13,0,0.89,13.5,215_long_beach_channel
4251,2021,3,30,13,30,0.88,13.5,215_long_beach_channel
4252,2021,3,30,14,0,0.89,13.5,215_long_beach_channel
4253,2021,3,30,14,30,0.87,13.5,215_long_beach_channel
4254,2021,3,30,15,0,0.77,13.5,215_long_beach_channel
4255,2021,3,30,15,30,0.84,13.5,215_long_beach_channel
4256,2021,3,30,16,0,0.82,13.5,215_long_beach_channel
4257,2021,3,30,16,30,0.8,13.5,215_long_beach_channel
4258,2021,3,30,17,0,0.77,13.5,215_long_beach_channel
4259,2021,3,30,17,30,0.78,13.6,215_long_beach_channel
4260,2021,3,30,18,0,0.78,13.9,215_long_beach_channel
4261,2021,3,30,18,30,0.76,14.0,215_long_beach_channel
4262,2021,3,30,19,0,0.8,14.1,215_long_beach_channel
4263,2021,3,30,19,30,0.79,14.4,215_long_beach_channel
4264,2021,3,30,20,0,0.72,14.5,215_long_beach_channel
4265,2021,3,30,20,30,0.71,14.8,215_long_beach_channel
4266,2021,3,30,21,0,0.75,14.8,215_long_beach_channel
4267,2021,3,30,21,30,0.69,14.8,215_long_beach_channel
4268,2021,3,30,22,0,0.71,14.6,215_long_beach_channel
4269,2021,3,30,22,30,0.66,14.6,215_long_beach_channel
4270,2021,3,30,23,0,0.63,14.5,215_long_beach_channel
4271,2021,3,30,23,30,0.72,14.5,215_long_beach_channel
4272,2021,3,31,0,0,0.68,14.5,215_long_beach_channel
4273,2021,3,31,0,30,0.68,14.5,215_long_beach_channel
4274,2021,3,31,1,0,0.67,14.5,215_long_beach_channel
4275,2021,3,31,1,30,0.64,14.3,215_long_beach_channel
4276,2021,3,31,2,0,0.74,14.3,215_long_beach_channel
4277,2021,3,31,2,30,0.63,14.3,215_long_beach_channel
4278,2021,3,31,3,0,0.71,14.2,215_long_beach_channel
4279,2021,3,31,3,30,0.69,14.2,215_long_beach_channel
4280,2021,3,31,4,0,0.7,14.2,215_long_beach_channel
4281,2021,3,31,4,30,0.7,14.1,215_long_beach_channel
4282,2021,3,31,5,0,0.68,14.1,215_long_beach_channel
4283,2021,3,31,5,30,0.69,14.1,215_long_beach_channel
4284,2021,3,31,6,0,0.63,14.1,215_long_beach_channel
4285,2021,3,31,6,30,0.71,14.4,215_long_beach_channel
4286,2021,3,31,7,0,0.7,14.4,215_long_beach_channel
4287,2021,3,31,7,30,0.71,14.2,215_long_beach_channel
4288,2021,3,31,8,0,0.69,14.3,215_long_beach_channel
4289,2021,3,31,8,30,0.66,14.1,215_long_beach_channel
4290,2021,3,31,9,0,0.66,14.0,215_long_beach_channel
4291,2021,3,31,9,30,0.73,13.9,215_long_beach_channel
4292,2021,3,31,10,0,0.68,13.9,215_long_beach_channel
4293,2021,3,31,10,30,0.69,13.9,215_long_beach_channel
4294,2021,3,31,11,0,0.67,13.9,215_long_beach_channel
4295,2021,3,31,11,30,0.63,13.9,215_long_beach_channel
4296,2021,3,31,12,0,0.66,13.8,215_long_beach_channel
4297,2021,3,31,12,30,0.65,13.8,215_long_beach_channel
4298,2021,3,31,13,0,0.63,13.8,215_long_beach_channel
4299,2021,3,31,13,30,0.61,13.8,215_long_beach_channel
4300,2021,3,31,14,0,0.61,13.7,215_long_beach_channel
4301,2021,3,31,14,30,0.69,13.7,215_long_beach_channel
4302,2021,3,31,15,0,0.67,13.7,215_long_beach_channel
4303,2021,3,31,15,30,0.68,13.8,215_long_beach_channel
4304,2021,3,31,16,0,0.69,13.8,215_long_beach_channel
4305,2021,3,31,16,30,0.65,13.9,215_long_beach_channel
4306,2021,3,31,17,0,0.72,14.0,215_long_beach_channel
4307,2021,3,31,17,30,0.68,14.1,215_long_beach_channel
4308,2021,3,31,18,0,0.66,14.5,215_long_beach_channel
4309,2021,3,31,18,30,0.72,14.5,215_long_beach_channel
4310,2021,3,31,19,0,0.66,14.8,215_long_beach_channel
4311,2021,3,31,19,30,0.66,15.0,215_long_beach_channel
4312,2021,3,31,20,0,0.62,15.0,215_long_beach_channel
4313,2021,3,31,20,30,0.65,15.1,215_long_beach_channel
4314,2021,3,31,21,0,0.7,15.2,215_long_beach_channel
4315,2021,3,31,21,30,0.71,15.1,215_long_beach_channel
4316,2021,3,31,22,0,0.72,15.1,215_long_beach_channel
4317,2021,3,31,22,30,0.65,15.0,215_long_beach_channel
4318,2021,3,31,23,0,0.74,14.9,215_long_beach_channel
4319,2021,3,31,23,30,0.65,14.7,215_long_beach_channel
4320,2021,4,1,0,0,0.81,14.5,215_long_beach_channel
4321,2021,4,1,0,30,0.71,14.9,215_long_beach_channel
4322,2021,4,1,1,0,0.76,14.8,215_long_beach_channel
4323,2021,4,1,1,30,0.81,14.9,215_long_beach_channel
4324,2021,4,1,2,0,0.76,14.8,215_long_beach_channel
4325,2021,4,1,2,30,0.79,15.0,215_long_beach_channel
4326,2021,4,1,3,0,0.78,15.0,215_long_beach_channel
4327,2021,4,1,3,30,0.72,15.0,215_long_beach_channel
4328,2021,4,1,4,0,0.82,15.4,215_long_beach_channel
4329,2021,4,1,4,30,0.75,15.5,215_long_beach_channel
4330,2021,4,1,5,0,0.8,15.4,215_long_beach_channel
4331,2021,4,1,5,30,0.8,15.2,215_long_beach_channel
4332,2021,4,1,6,0,0.83,15.3,215_long_beach_channel
4333,2021,4,1,6,30,0.8,15.3,215_long_beach_channel
4334,2021,4,1,7,0,0.86,15.2,215_long_beach_channel
4335,2021,4,1,7,30,0.74,15.4,215_long_beach_channel
4336,2021,4,1,8,0,0.72,15.3,215_long_beach_channel
4337,2021,4,1,8,30,0.78,15.3,215_long_beach_channel
4338,2021,4,1,9,0,0.71,15.5,215_long_beach_channel
4339,2021,4,1,9,30,0.83,15.2,215_long_beach_channel
4340,2021,4,1,10,0,0.86,15.2,215_long_beach_channel
4341,2021,4,1,10,30,0.87,15.2,215_long_beach_channel
4342,2021,4,1,11,0,0.81,15.0,215_long_beach_channel
4343,2021,4,1,11,30,0.79,15.1,215_long_beach_channel
4344,2021,4,1,12,0,0.84,14.8,215_long_beach_channel
4345,2021,4,1,12,30,0.76,14.8,215_long_beach_channel
4346,2021,4,1,13,0,0.86,14.8,215_long_beach_channel
4347,2021,4,1,13,30,0.82,14.7,215_long_beach_channel
4348,2021,4,1,14,0,0.78,14.6,215_long_beach_channel
4349,2021,4,1,14,30,0.83,14.6,215_long_beach_channel
4350,2021,4,1,15,0,0.86,14.6,215_long_beach_channel
4351,2021,4,1,15,30,0.78,14.6,215_long_beach_channel
4352,2021,4,1,16,0,0.85,14.6,215_long_beach_channel
4353,2021,4,1,16,30,0.95,14.8,215_long_beach_channel
4354,2021,4,1,17,0,0.8,14.9,215_long_beach_channel
4355,2021,4,1,17,30,0.78,14.9,215_long_beach_channel
4356,2021,4,1,18,0,0.76,14.9,215_long_beach_channel
4357,2021,4,1,18,30,0.85,15.1,215_long_beach_channel
4358,2021,4,1,19,0,0.78,15.4,215_long_beach_channel
4359,2021,4,1,19,30,0.73,15.5,215_long_beach_channel
4360,2021,4,1,20,0,0.92,15.8,215_long_beach_channel
4361,2021,4,1,20,30,0.88,15.9,215_long_beach_channel
4362,2021,4,1,21,0,0.86,15.5,215_long_beach_channel
4363,2021,4,1,21,30,0.82,15.6,215_long_beach_channel
4364,2021,4,1,22,0,0.77,15.1,215_long_beach_channel
4365,2021,4,1,22,30,0.85,15.0,215_long_beach_channel
4366,2021,4,1,23,0,0.94,14.9,215_long_beach_channel
4367,2021,4,1,23,30,0.87,14.8,215_long_beach_channel
4368,2021,4,2,0,0,0.81,15.0,215_long_beach_channel
4369,2021,4,2,0,30,0.93,15.1,215_long_beach_channel
4370,2021,4,2,1,0,0.85,15.1,215_long_beach_channel
4371,2021,4,2,1,30,0.89,15.0,215_long_beach_channel
4372,2021,4,2,2,0,0.92,15.0,215_long_beach_channel
4373,2021,4,2,2,30,0.91,14.9,215_long_beach_channel
4374,2021,4,2,3,0,0.87,14.8,215_long_beach_channel
4375,2021,4,2,3,30,0.92,14.8,215_long_beach_channel
4376,2021,4,2,4,0,0.93,14.6,215_long_beach_channel
4377,2021,4,2,4,30,0.91,14.6,215_long_beach_channel
4378,2021,4,2,5,0,0.95,14.6,215_long_beach_channel
4379,2021,4,2,5,30,0.87,14.6,215_long_beach_channel
4380,2021,4,2,6,0,0.9,14.5,215_long_beach_channel
4381,2021,4,2,6,30,0.94,14.5,215_long_beach_channel
4382,2021,4,2,7,0,0.96,14.5,215_long_beach_channel
4383,2021,4,2,7,30,0.98,14.5,215_long_beach_channel
4384,2021,4,2,8,0,1.01,14.5,215_long_beach_channel
4385,2021,4,2,8,30,0.98,14.5,215_long_beach_channel
4386,2021,4,2,9,0,0.94,14.5,215_long_beach_channel
4387,2021,4,2,9,30,0.87,14.5,215_long_beach_channel
4388,2021,4,2,10,0,0.84,14.5,215_long_beach_channel
4389,2021,4,2,10,30,0.89,14.6,215_long_beach_channel
4390,2021,4,2,11,0,0.93,14.6,215_long_beach_channel
4391,2021,4,2,11,30,0.98,14.6,215_long_beach_channel
4392,2021,4,2,12,0,0.91,14.6,215_long_beach_channel
4393,2021,4,2,12,30,0.92,14.8,215_long_beach_channel
4394,2021,4,2,13,0,1.0,14.9,215_long_beach_channel
4395,2021,4,2,13,30,0.92,15.0,215_long_beach_channel
4396,2021,4,2,14,0,0.92,14.9,215_long_beach_channel
4397,2021,4,2,14,30,0.95,14.9,215_long_beach_channel
4398,2021,4,2,15,0,0.95,15.0,215_long_beach_channel
4399,2021,4,2,15,30,0.94,15.0,215_long_beach_channel
4400,2021,4,2,16,0,0.97,15.0,215_long_beach_channel
4401,2021,4,2,16,30,0.94,15.0,215_long_beach_channel
4402,2021,4,2,17,0,1.07,15.1,215_long_beach_channel
4403,2021,4,2,17,30,0.94,15.1,215_long_beach_channel
4404,2021,4,2,18,0,1.05,15.1,215_long_beach_channel
4405,2021,4,2,18,30,1.03,15.1,215_long_beach_channel
4406,2021,4,2,19,0,1.05,15.1,215_long_beach_channel
4407,2021,4,2,19,30,1.03,15.2,215_long_beach_channel
4408,2021,4,2,20,0,1.05,15.3,215_long_beach_channel
4409,2021,4,2,20,30,1.02,15.4,215_long_beach_channel
4410,2021,4,2,21,0,1.02,15.5,215_long_beach_channel
4411,2021,4,2,21,30,0.94,15.5,215_long_beach_channel
4412,2021,4,2,22,0,0.99,15.5,215_long_beach_channel
4413,2021,4,2,22,30,0.93,15.2,215_long_beach_channel
4414,2021,4,2,23,0,0.95,15.3,215_long_beach_channel
4415,2021,4,2,23,30,0.94,15.4,215_long_beach_channel
4416,2021,4,3,0,0,0.88,15.4,215_long_beach_channel
4417,2021,4,3,0,30,0.91,15.4,215_long_beach_channel
4418,2021,4,3,1,0,1.03,15.4,215_long_beach_channel
4419,2021,4,3,1,30,0.99,15.2,215_long_beach_channel
4420,2021,4,3,2,0,1.06,15.1,215_long_beach_channel
4421,2021,4,3,2,30,1.03,15.4,215_long_beach_channel
4422,2021,4,3,3,0,1.09,15.2,215_long_beach_channel
4423,2021,4,3,3,30,0.99,15.1,215_long_beach_channel
4424,2021,4,3,4,0,1.04,15.1,215_long_beach_channel
4425,2021,4,3,4,30,0.91,15.1,215_long_beach_channel
4426,2021,4,3,5,0,0.89,15.1,215_long_beach_channel
4427,2021,4,3,5,30,0.92,15.1,215_long_beach_channel
4428,2021,4,3,6,0,0.97,15.2,215_long_beach_channel
4429,2021,4,3,6,30,1.0,15.4,215_long_beach_channel
4430,2021,4,3,7,0,0.88,15.3,215_long_beach_channel
4431,2021,4,3,7,30,1.05,15.2,215_long_beach_channel
4432,2021,4,3,8,0,0.91,15.1,215_long_beach_channel
4433,2021,4,3,8,30,1.05,15.1,215_long_beach_channel
4434,2021,4,3,9,0,0.86,15.0,215_long_beach_channel
4435,2021,4,3,9,30,0.83,15.1,215_long_beach_channel
4436,2021,4,3,10,0,0.84,15.3,215_long_beach_channel
4437,2021,4,3,10,30,0.79,15.4,215_long_beach_channel
4438,2021,4,3,11,0,0.89,15.4,215_long_beach_channel
4439,2021,4,3,11,30,0.85,15.4,215_long_beach_channel
4440,2021,4,3,12,0,0.79,15.3,215_long_beach_channel
4441,2021,4,3,12,30,0.84,15.3,215_long_beach_channel
4442,2021,4,3,13,0,0.92,15.3,215_long_beach_channel
4443,2021,4,3,13,30,0.91,15.3,215_long_beach_channel
4444,2021,4,3,14,0,0.9,15.2,215_long_beach_channel
4445,2021,4,3,14,30,0.95,15.2,215_long_beach_channel
4446,2021,4,3,15,0,0.97,15.2,215_long_beach_channel
4447,2021,4,3,15,30,0.86,15.1,215_long_beach_channel
4448,2021,4,3,16,0,0.94,15.2,215_long_beach_channel
4449,2021,4,3,16,30,0.96,15.2,215_long_beach_channel
4450,2021,4,3,17,0,0.94,15.2,215_long_beach_channel
4451,2021,4,3,17,30,0.94,15.4,215_long_beach_channel
4452,2021,4,3,18,0,0.9,15.5,215_long_beach_channel
4453,2021,4,3,18,30,1.05,15.5,215_long_beach_channel
4454,2021,4,3,19,0,0.98,15.5,215_long_beach_channel
4455,2021,4,3,19,30,1.02,15.5,215_long_beach_channel
4456,2021,4,3,20,0,1.08,15.5,215_long_beach_channel
4457,2021,4,3,20,30,1.04,15.5,215_long_beach_channel
4458,2021,4,3,21,0,1.1,15.5,215_long_beach_channel
4459,2021,4,3,21,30,1.03,15.5,215_long_beach_channel
4460,2021,4,3,22,0,1.03,15.4,215_long_beach_channel
4461,2021,4,3,22,30,1.01,15.4,215_long_beach_channel
4462,2021,4,3,23,0,1.02,15.4,215_long_beach_channel
4463,2021,4,3,23,30,1.12,15.4,215_long_beach_channel
4464,2021,4,4,0,0,1.1,15.4,215_long_beach_channel
4465,2021,4,4,0,30,0.95,15.4,215_long_beach_channel
4466,2021,4,4,1,0,1.01,15.3,215_long_beach_channel
4467,2021,4,4,1,30,1.02,15.3,215_long_beach_channel
4468,2021,4,4,2,0,1.03,15.3,215_long_beach_channel
4469,2021,4,4,2,30,0.98,15.2,215_long_beach_channel
4470,2021,4,4,3,0,0.9,15.2,215_long_beach_channel
4471,2021,4,4,3,30,0.95,15.2,215_long_beach_channel
4472,2021,4,4,4,0,0.93,15.2,215_long_beach_channel
4473,2021,4,4,4,30,0.9,15.2,215_long_beach_channel
4474,2021,4,4,5,0,0.98,15.2,215_long_beach_channel
4475,2021,4,4,5,30,0.95,15.4,215_long_beach_channel
4476,2021,4,4,6,0,1.04,15.3,215_long_beach_channel
4477,2021,4,4,6,30,1.11,15.3,215_long_beach_channel
4478,2021,4,4,7,0,1.01,15.3,215_long_beach_channel
4479,2021,4,4,7,30,1.17,15.3,215_long_beach_channel
4480,2021,4,4,8,0,1.05,15.2,215_long_beach_channel
4481,2021,4,4,8,30,0.89,15.2,215_long_beach_channel
4482,2021,4,4,9,0,0.95,15.2,215_long_beach_channel
4483,2021,4,4,9,30,1.12,15.2,215_long_beach_channel
4484,2021,4,4,10,0,0.95,15.2,215_long_beach_channel
4485,2021,4,4,10,30,0.94,15.3,215_long_beach_channel
4486,2021,4,4,11,0,0.98,15.3,215_long_beach_channel
4487,2021,4,4,11,30,0.89,15.2,215_long_beach_channel
4488,2021,4,4,12,0,1.04,15.2,215_long_beach_channel
4489,2021,4,4,12,30,1.07,15.2,215_long_beach_channel
4490,2021,4,4,13,0,0.99,15.2,215_long_beach_channel
4491,2021,4,4,13,30,1.07,15.2,215_long_beach_channel
4492,2021,4,4,14,0,1.03,15.2,215_long_beach_channel
4493,2021,4,4,14,30,1.09,15.2,215_long_beach_channel
4494,2021,4,4,15,0,1.11,15.2,215_long_beach_channel
4495,2021,4,4,15,30,1.0,15.2,215_long_beach_channel
4496,2021,4,4,16,0,0.92,15.4,215_long_beach_channel
4497,2021,4,4,16,30,0.91,15.4,215_long_beach_channel
4498,2021,4,4,17,0,1.0,15.6,215_long_beach_channel
4499,2021,4,4,17,30,1.02,15.8,215_long_beach_channel
4500,2021,4,4,18,0,1.02,15.8,215_long_beach_channel
4501,2021,4,4,18,30,0.95,15.9,215_long_beach_channel
4502,2021,4,4,19,0,1.14,15.8,215_long_beach_channel
4503,2021,4,4,19,30,0.99,15.9,215_long_beach_channel
4504,2021,4,4,20,0,1.0,15.8,215_long_beach_channel
4505,2021,4,4,20,30,1.11,15.9,215_long_beach_channel
4506,2021,4,4,21,0,0.98,15.8,215_long_beach_channel
4507,2021,4,4,21,30,0.98,15.8,215_long_beach_channel
4508,2021,4,4,22,0,1.14,15.8,215_long_beach_channel
4509,2021,4,4,22,30,1.01,15.8,215_long_beach_channel
4510,2021,4,4,23,0,1.04,15.8,215_long_beach_channel
4511,2021,4,4,23,30,0.96,15.8,215_long_beach_channel
4512,2021,4,5,0,0,0.95,15.8,215_long_beach_channel
4513,2021,4,5,0,30,0.87,15.7,215_long_beach_channel
4514,2021,4,5,1,0,1.05,15.7,215_long_beach_channel
4515,2021,4,5,1,30,1.01,15.6,215_long_beach_channel
4516,2021,4,5,2,0,1.06,15.6,215_long_beach_channel
4517,2021,4,5,2,30,0.99,15.6,215_long_beach_channel
4518,2021,4,5,3,0,0.97,15.5,215_long_beach_channel
4519,2021,4,5,3,30,0.95,15.5,215_long_beach_channel
4520,2021,4,5,4,0,1.02,15.5,215_long_beach_channel
4521,2021,4,5,4,30,1.03,15.5,215_long_beach_channel
4522,2021,4,5,5,0,0.94,15.5,215_long_beach_channel
4523,2021,4,5,5,30,1.04,15.5,215_long_beach_channel
4524,2021,4,5,6,0,1.21,15.5,215_long_beach_channel
4525,2021,4,5,6,30,1.08,15.5,215_long_beach_channel
4526,2021,4,5,7,0,1.25,15.5,215_long_beach_channel
4527,2021,4,5,7,30,1.1,15.5,215_long_beach_channel
4528,2021,4,5,8,0,1.18,15.4,215_long_beach_channel
4529,2021,4,5,8,30,1.22,15.4,215_long_beach_channel
4530,2021,4,5,9,0,1.15,15.4,215_long_beach_channel
4531,2021,4,5,9,30,1.16,15.4,215_long_beach_channel
4532,2021,4,5,10,0,1.26,15.4,215_long_beach_channel
4533,2021,4,5,10,30,1.1,15.3,215_long_beach_channel
4534,2021,4,5,11,0,1.23,15.3,215_long_beach_channel
4535,2021,4,5,11,30,1.16,15.3,215_long_beach_channel
4536,2021,4,5,12,0,1.15,15.3,215_long_beach_channel
4537,2021,4,5,12,30,1.24,15.3,215_long_beach_channel
4538,2021,4,5,13,0,1.05,15.3,215_long_beach_channel
4539,2021,4,5,13,30,1.1,15.2,215_long_beach_channel
4540,2021,4,5,14,0,1.1,15.2,215_long_beach_channel
4541,2021,4,5,14,30,1.12,15.2,215_long_beach_channel
4542,2021,4,5,15,0,1.09,15.2,215_long_beach_channel
4543,2021,4,5,15,30,1.11,15.2,215_long_beach_channel
4544,2021,4,5,16,0,1.13,15.3,215_long_beach_channel
4545,2021,4,5,16,30,1.12,15.4,215_long_beach_channel
4546,2021,4,5,17,0,1.24,15.5,215_long_beach_channel
4547,2021,4,5,17,30,1.13,15.5,215_long_beach_channel
4548,2021,4,5,18,0,1.27,15.5,215_long_beach_channel
4549,2021,4,5,18,30,1.22,16.0,215_long_beach_channel
4550,2021,4,5,19,0,1.11,16.0,215_long_beach_channel
4551,2021,4,5,19,30,1.14,15.9,215_long_beach_channel
4552,2021,4,5,20,0,1.08,15.8,215_long_beach_channel
4553,2021,4,5,20,30,1.0,16.0,215_long_beach_channel
4554,2021,4,5,21,0,1.01,16.0,215_long_beach_channel
4555,2021,4,5,21,30,0.96,15.9,215_long_beach_channel
4556,2021,4,5,22,0,0.97,15.9,215_long_beach_channel
4557,2021,4,5,22,30,0.97,15.9,215_long_beach_channel
4558,2021,4,5,23,0,0.91,15.8,215_long_beach_channel
4559,2021,4,5,23,30,0.99,15.8,215_long_beach_channel
4560,2021,4,6,0,0,1.09,15.6,215_long_beach_channel
4561,2021,4,6,0,30,1.04,15.5,215_long_beach_channel
4562,2021,4,6,1,0,1.0,15.4,215_long_beach_channel
4563,2021,4,6,1,30,1.11,15.4,215_long_beach_channel
4564,2021,4,6,2,0,1.03,15.4,215_long_beach_channel
4565,2021,4,6,2,30,1.06,15.4,215_long_beach_channel
4566,2021,4,6,3,0,1.1,15.3,215_long_beach_channel
4567,2021,4,6,3,30,1.09,15.2,215_long_beach_channel
4568,2021,4,6,4,0,1.05,15.1,215_long_beach_channel
4569,2021,4,6,4,30,1.07,15.1,215_long_beach_channel
4570,2021,4,6,5,0,1.09,15.2,215_long_beach_channel
4571,2021,4,6,5,30,1.08,15.2,215_long_beach_channel
4572,2021,4,6,6,0,1.2,15.2,215_long_beach_channel
4573,2021,4,6,6,30,1.17,15.1,215_long_beach_channel
4574,2021,4,6,7,0,1.08,15.1,215_long_beach_channel
4575,2021,4,6,7,30,1.06,15.1,215_long_beach_channel
4576,2021,4,6,8,0,1.14,15.1,215_long_beach_channel
4577,2021,4,6,8,30,1.11,15.0,215_long_beach_channel
4578,2021,4,6,9,0,1.08,15.0,215_long_beach_channel
4579,2021,4,6,9,30,1.1,15.0,215_long_beach_channel
4580,2021,4,6,10,0,0.94,14.9,215_long_beach_channel
4581,2021,4,6,10,30,1.1,14.9,215_long_beach_channel
4582,2021,4,6,11,0,0.98,14.9,215_long_beach_channel
4583,2021,4,6,11,30,1.05,14.9,215_long_beach_channel
4584,2021,4,6,12,0,1.05,14.9,215_long_beach_channel
4585,2021,4,6,12,30,0.99,14.9,215_long_beach_channel
4586,2021,4,6,13,0,0.95,14.9,215_long_beach_channel
4587,2021,4,6,13,30,0.99,14.9,215_long_beach_channel
4588,2021,4,6,14,0,0.99,14.9,215_long_beach_channel
4589,2021,4,6,14,30,0.96,14.9,215_long_beach_channel
4590,2021,4,6,15,0,0.83,14.9,215_long_beach_channel
4591,2021,4,6,15,30,0.89,14.9,215_long_beach_channel
4592,2021,4,6,16,0,0.87,15.0,215_long_beach_channel
4593,2021,4,6,16,30,0.78,15.0,215_long_beach_channel
4594,2021,4,6,17,0,0.85,15.0,215_long_beach_channel
4595,2021,4,6,17,30,0.84,15.1,215_long_beach_channel
4596,2021,4,6,18,0,0.87,15.2,215_long_beach_channel
4597,2021,4,6,18,30,0.83,15.5,215_long_beach_channel
4598,2021,4,6,19,0,0.86,15.6,215_long_beach_channel
