,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
6952,2021,5,25,22,30,0.94,17.4,153_del_mar_nearshore
6953,2021,5,25,23,0,0.94,19.5,153_del_mar_nearshore
6954,2021,5,25,23,30,0.88,18.6,153_del_mar_nearshore
6955,2021,5,26,0,0,0.87,18.6,153_del_mar_nearshore
6956,2021,5,26,0,30,0.86,18.5,153_del_mar_nearshore
6957,2021,5,26,1,0,0.84,18.4,153_del_mar_nearshore
6958,2021,5,26,1,30,0.86,18.1,153_del_mar_nearshore
6959,2021,5,26,2,0,0.81,17.9,153_del_mar_nearshore
6960,2021,5,26,2,30,0.8,17.7,153_del_mar_nearshore
6961,2021,5,26,3,0,0.8,17.6,153_del_mar_nearshore
6962,2021,5,26,3,30,0.75,17.5,153_del_mar_nearshore
6963,2021,5,26,4,0,0.77,17.4,153_del_mar_nearshore
6964,2021,5,26,4,30,0.7,17.4,153_del_mar_nearshore
6965,2021,5,26,5,0,0.74,17.4,153_del_mar_nearshore
6966,2021,5,26,5,30,0.77,17.4,153_del_mar_nearshore
6967,2021,5,26,6,0,0.77,17.5,153_del_mar_nearshore
6968,2021,5,26,6,30,0.75,17.6,153_del_mar_nearshore
6969,2021,5,26,7,0,0.84,17.3,153_del_mar_nearshore
6970,2021,5,26,7,30,0.79,17.3,153_del_mar_nearshore
6971,2021,5,26,8,0,0.8,17.4,153_del_mar_nearshore
6972,2021,5,26,8,30,0.81,17.1,153_del_mar_nearshore
6973,2021,5,26,9,0,0.79,17.1,153_del_mar_nearshore
6974,2021,5,26,9,30,0.76,17.3,153_del_mar_nearshore
6975,2021,5,26,10,0,0.77,17.4,153_del_mar_nearshore
6976,2021,5,26,10,30,0.77,17.1,153_del_mar_nearshore
6977,2021,5,26,11,0,0.86,17.1,153_del_mar_nearshore
6978,2021,5,26,11,30,0.81,17.0,153_del_mar_nearshore
6979,2021,5,26,12,0,0.84,17.1,153_del_mar_nearshore
6980,2021,5,26,12,30,0.86,17.2,153_del_mar_nearshore
6981,2021,5,26,13,0,0.93,17.1,153_del_mar_nearshore
6982,2021,5,26,13,30,1.0,17.3,153_del_mar_nearshore
6983,2021,5,26,14,0,0.99,17.4,153_del_mar_nearshore
6984,2021,5,26,14,30,0.99,17.4,153_del_mar_nearshore
6985,2021,5,26,15,0,0.99,17.5,153_del_mar_nearshore
6986,2021,5,26,15,30,1.03,17.7,153_del_mar_nearshore
6987,2021,5,26,16,0,1.05,17.8,153_del_mar_nearshore
6988,2021,5,26,16,30,1.05,17.8,153_del_mar_nearshore
6989,2021,5,26,17,0,1.05,17.6,153_del_mar_nearshore
6990,2021,5,26,17,30,1.12,17.5,153_del_mar_nearshore
6991,2021,5,26,18,0,1.11,17.3,153_del_mar_nearshore
6992,2021,5,26,18,30,1.1,17.1,153_del_mar_nearshore
6993,2021,5,26,19,0,1.16,16.9,153_del_mar_nearshore
6994,2021,5,26,19,30,1.18,16.7,153_del_mar_nearshore
6995,2021,5,26,20,0,1.18,16.4,153_del_mar_nearshore
6996,2021,5,26,20,30,1.12,16.5,153_del_mar_nearshore
6997,2021,5,26,21,0,1.12,16.6,153_del_mar_nearshore
6998,2021,5,26,21,30,1.16,16.2,153_del_mar_nearshore
6999,2021,5,26,22,0,1.01,16.0,153_del_mar_nearshore
7000,2021,5,26,22,30,1.03,16.0,153_del_mar_nearshore
7001,2021,5,26,23,0,1.03,16.2,153_del_mar_nearshore
7002,2021,5,26,23,30,0.95,16.1,153_del_mar_nearshore
7003,2021,5,27,0,0,1.03,15.9,153_del_mar_nearshore
7004,2021,5,27,0,30,0.92,15.8,153_del_mar_nearshore
7005,2021,5,27,1,0,0.94,15.7,153_del_mar_nearshore
7006,2021,5,27,1,30,0.94,15.8,153_del_mar_nearshore
7007,2021,5,27,2,0,0.92,15.0,153_del_mar_nearshore
7008,2021,5,27,2,30,0.93,15.0,153_del_mar_nearshore
7009,2021,5,27,3,0,0.84,14.7,153_del_mar_nearshore
7010,2021,5,27,3,30,0.89,14.9,153_del_mar_nearshore
7011,2021,5,27,4,0,0.94,15.0,153_del_mar_nearshore
7012,2021,5,27,4,30,0.98,15.0,153_del_mar_nearshore
7013,2021,5,27,5,0,0.91,15.1,153_del_mar_nearshore
7014,2021,5,27,5,30,0.95,15.0,153_del_mar_nearshore
7015,2021,5,27,6,0,1.01,15.2,153_del_mar_nearshore
7016,2021,5,27,6,30,1.03,15.3,153_del_mar_nearshore
7017,2021,5,27,7,0,1.02,15.4,153_del_mar_nearshore
7018,2021,5,27,7,30,0.98,15.5,153_del_mar_nearshore
7019,2021,5,27,8,0,1.05,15.4,153_del_mar_nearshore
7020,2021,5,27,8,30,1.03,15.4,153_del_mar_nearshore
7021,2021,5,27,9,0,1.01,15.6,153_del_mar_nearshore
7022,2021,5,27,9,30,1.04,15.5,153_del_mar_nearshore
7023,2021,5,27,10,0,1.02,15.5,153_del_mar_nearshore
7024,2021,5,27,10,30,0.99,15.6,153_del_mar_nearshore
7025,2021,5,27,11,0,1.0,15.4,153_del_mar_nearshore
7026,2021,5,27,11,30,1.04,15.3,153_del_mar_nearshore
7027,2021,5,27,12,0,0.96,15.3,153_del_mar_nearshore
7028,2021,5,27,12,30,0.95,15.3,153_del_mar_nearshore
7029,2021,5,27,13,0,0.92,15.3,153_del_mar_nearshore
7030,2021,5,27,13,30,0.97,15.5,153_del_mar_nearshore
7031,2021,5,27,14,0,0.93,15.5,153_del_mar_nearshore
7032,2021,5,27,14,30,0.99,15.5,153_del_mar_nearshore
7033,2021,5,27,15,0,0.97,15.7,153_del_mar_nearshore
7034,2021,5,27,15,30,0.93,15.7,153_del_mar_nearshore
7035,2021,5,27,16,0,0.94,15.8,153_del_mar_nearshore
7036,2021,5,27,16,30,1.0,15.7,153_del_mar_nearshore
7037,2021,5,27,17,0,0.91,15.6,153_del_mar_nearshore
7038,2021,5,27,17,30,0.92,15.7,153_del_mar_nearshore
7039,2021,5,27,18,0,0.97,15.9,153_del_mar_nearshore
7040,2021,5,27,18,30,0.93,16.0,153_del_mar_nearshore
7041,2021,5,27,19,0,0.99,15.6,153_del_mar_nearshore
7042,2021,5,27,19,30,0.97,15.6,153_del_mar_nearshore
7043,2021,5,27,20,0,0.99,15.4,153_del_mar_nearshore
7044,2021,5,27,20,30,0.96,15.5,153_del_mar_nearshore
7045,2021,5,27,21,0,0.91,15.4,153_del_mar_nearshore
7046,2021,5,27,21,30,0.88,15.6,153_del_mar_nearshore
7047,2021,5,27,22,0,0.9,15.8,153_del_mar_nearshore
7048,2021,5,27,22,30,0.88,15.8,153_del_mar_nearshore
7049,2021,5,27,23,0,0.84,15.8,153_del_mar_nearshore
7050,2021,5,27,23,30,0.91,15.8,153_del_mar_nearshore
7051,2021,5,28,0,0,0.88,16.0,153_del_mar_nearshore
7052,2021,5,28,0,30,0.84,16.0,153_del_mar_nearshore
7053,2021,5,28,1,0,0.82,16.2,153_del_mar_nearshore
7054,2021,5,28,1,30,0.87,16.2,153_del_mar_nearshore
7055,2021,5,28,2,0,0.9,16.0,153_del_mar_nearshore
7056,2021,5,28,2,30,0.81,15.6,153_del_mar_nearshore
7057,2021,5,28,3,0,0.77,15.3,153_del_mar_nearshore
7058,2021,5,28,3,30,0.78,15.5,153_del_mar_nearshore
7059,2021,5,28,4,0,0.86,15.4,153_del_mar_nearshore
7060,2021,5,28,4,30,0.75,15.5,153_del_mar_nearshore
7061,2021,5,28,5,0,0.77,15.5,153_del_mar_nearshore
7062,2021,5,28,5,30,0.79,15.6,153_del_mar_nearshore
7063,2021,5,28,6,0,0.82,15.7,153_del_mar_nearshore
7064,2021,5,28,6,30,0.73,15.8,153_del_mar_nearshore
7065,2021,5,28,7,0,0.78,15.8,153_del_mar_nearshore
7066,2021,5,28,7,30,0.85,16.0,153_del_mar_nearshore
7067,2021,5,28,8,0,0.87,16.0,153_del_mar_nearshore
7068,2021,5,28,8,30,0.81,16.0,153_del_mar_nearshore
7069,2021,5,28,9,0,0.88,15.9,153_del_mar_nearshore
7070,2021,5,28,9,30,0.82,15.8,153_del_mar_nearshore
7071,2021,5,28,10,0,0.89,15.9,153_del_mar_nearshore
7072,2021,5,28,10,30,0.9,15.9,153_del_mar_nearshore
7073,2021,5,28,11,0,0.82,15.9,153_del_mar_nearshore
7074,2021,5,28,11,30,0.94,15.8,153_del_mar_nearshore
7075,2021,5,28,12,0,0.93,15.8,153_del_mar_nearshore
7076,2021,5,28,12,30,0.89,15.7,153_del_mar_nearshore
7077,2021,5,28,13,0,0.95,15.7,153_del_mar_nearshore
7078,2021,5,28,13,30,0.99,15.6,153_del_mar_nearshore
7079,2021,5,28,14,0,1.04,15.7,153_del_mar_nearshore
7080,2021,5,28,14,30,0.92,15.8,153_del_mar_nearshore
7081,2021,5,28,15,0,1.06,15.9,153_del_mar_nearshore
7082,2021,5,28,15,30,1.05,16.2,153_del_mar_nearshore
7083,2021,5,28,16,0,1.02,16.7,153_del_mar_nearshore
7084,2021,5,28,16,30,0.97,16.4,153_del_mar_nearshore
7085,2021,5,28,17,0,1.09,16.3,153_del_mar_nearshore
7086,2021,5,28,17,30,1.06,16.3,153_del_mar_nearshore
7087,2021,5,28,18,0,0.95,16.3,153_del_mar_nearshore
7088,2021,5,28,18,30,0.98,16.2,153_del_mar_nearshore
7089,2021,5,28,19,0,0.98,16.0,153_del_mar_nearshore
7090,2021,5,28,19,30,1.11,16.0,153_del_mar_nearshore
7091,2021,5,28,20,0,1.06,16.0,153_del_mar_nearshore
7092,2021,5,28,20,30,1.12,16.0,153_del_mar_nearshore
7093,2021,5,28,21,0,1.05,16.2,153_del_mar_nearshore
7094,2021,5,28,21,30,0.95,16.2,153_del_mar_nearshore
7095,2021,5,28,22,0,1.01,16.4,153_del_mar_nearshore
7096,2021,5,28,22,30,0.93,16.5,153_del_mar_nearshore
7097,2021,5,28,23,0,0.94,16.4,153_del_mar_nearshore
7098,2021,5,28,23,30,1.03,16.3,153_del_mar_nearshore
7099,2021,5,29,0,0,0.89,16.1,153_del_mar_nearshore
7100,2021,5,29,0,30,0.98,16.2,153_del_mar_nearshore
7101,2021,5,29,1,0,0.8,16.5,153_del_mar_nearshore
7102,2021,5,29,1,30,0.91,16.4,153_del_mar_nearshore
7103,2021,5,29,2,0,0.87,16.0,153_del_mar_nearshore
7104,2021,5,29,2,30,0.86,15.9,153_del_mar_nearshore
7105,2021,5,29,3,0,0.86,15.7,153_del_mar_nearshore
7106,2021,5,29,3,30,0.86,15.6,153_del_mar_nearshore
7107,2021,5,29,4,0,0.81,15.8,153_del_mar_nearshore
7108,2021,5,29,4,30,0.86,15.9,153_del_mar_nearshore
7109,2021,5,29,5,0,0.84,15.8,153_del_mar_nearshore
7110,2021,5,29,5,30,0.85,15.6,153_del_mar_nearshore
7111,2021,5,29,6,0,0.86,15.7,153_del_mar_nearshore
7112,2021,5,29,6,30,0.8,15.7,153_del_mar_nearshore
7113,2021,5,29,7,0,0.84,15.7,153_del_mar_nearshore
7114,2021,5,29,7,30,0.92,15.7,153_del_mar_nearshore
7115,2021,5,29,8,0,0.94,15.8,153_del_mar_nearshore
7116,2021,5,29,8,30,1.0,15.9,153_del_mar_nearshore
7117,2021,5,29,9,0,1.03,16.0,153_del_mar_nearshore
7118,2021,5,29,9,30,1.13,16.0,153_del_mar_nearshore
7119,2021,5,29,10,0,1.08,15.8,153_del_mar_nearshore
7120,2021,5,29,10,30,1.0,15.8,153_del_mar_nearshore
7121,2021,5,29,11,0,1.1,15.5,153_del_mar_nearshore
7122,2021,5,29,11,30,1.1,15.3,153_del_mar_nearshore
7123,2021,5,29,12,0,1.26,15.2,153_del_mar_nearshore
7124,2021,5,29,12,30,1.26,15.0,153_del_mar_nearshore
7125,2021,5,29,13,0,1.28,14.2,153_del_mar_nearshore
7126,2021,5,29,13,30,1.29,14.1,153_del_mar_nearshore
7127,2021,5,29,14,0,1.24,14.4,153_del_mar_nearshore
7128,2021,5,29,14,30,1.25,14.7,153_del_mar_nearshore
7129,2021,5,29,15,0,1.29,14.8,153_del_mar_nearshore
7130,2021,5,29,15,30,1.29,15.1,153_del_mar_nearshore
7131,2021,5,29,16,0,1.25,15.3,153_del_mar_nearshore
7132,2021,5,29,16,30,1.28,15.4,153_del_mar_nearshore
7133,2021,5,29,17,0,1.22,15.2,153_del_mar_nearshore
7134,2021,5,29,17,30,1.23,15.3,153_del_mar_nearshore
7135,2021,5,29,18,0,1.25,15.3,153_del_mar_nearshore
7136,2021,5,29,18,30,1.36,15.3,153_del_mar_nearshore
7137,2021,5,29,19,0,1.38,15.7,153_del_mar_nearshore
7138,2021,5,29,19,30,1.32,15.4,153_del_mar_nearshore
7139,2021,5,29,20,0,1.28,15.5,153_del_mar_nearshore
7140,2021,5,29,20,30,1.28,15.6,153_del_mar_nearshore
7141,2021,5,29,21,0,1.3,15.6,153_del_mar_nearshore
7142,2021,5,29,21,30,1.26,15.6,153_del_mar_nearshore
7143,2021,5,29,22,0,1.22,15.8,153_del_mar_nearshore
7144,2021,5,29,22,30,1.22,15.8,153_del_mar_nearshore
7145,2021,5,29,23,0,1.24,15.6,153_del_mar_nearshore
7146,2021,5,29,23,30,1.09,15.6,153_del_mar_nearshore
7147,2021,5,30,0,0,1.13,15.4,153_del_mar_nearshore
7148,2021,5,30,0,30,1.11,16.2,153_del_mar_nearshore
7149,2021,5,30,1,0,1.18,16.2,153_del_mar_nearshore
7150,2021,5,30,1,30,1.07,16.4,153_del_mar_nearshore
7151,2021,5,30,2,0,1.04,15.6,153_del_mar_nearshore
7152,2021,5,30,2,30,1.01,15.5,153_del_mar_nearshore
7153,2021,5,30,3,0,1.02,15.7,153_del_mar_nearshore
7154,2021,5,30,3,30,1.01,15.7,153_del_mar_nearshore
7155,2021,5,30,4,0,0.95,15.8,153_del_mar_nearshore
7156,2021,5,30,4,30,1.02,15.9,153_del_mar_nearshore
7157,2021,5,30,5,0,1.04,16.0,153_del_mar_nearshore
7158,2021,5,30,5,30,1.05,16.0,153_del_mar_nearshore
7159,2021,5,30,6,0,1.06,16.1,153_del_mar_nearshore
7160,2021,5,30,6,30,1.06,16.1,153_del_mar_nearshore
7161,2021,5,30,7,0,1.13,16.2,153_del_mar_nearshore
7162,2021,5,30,7,30,1.04,16.1,153_del_mar_nearshore
7163,2021,5,30,8,0,1.08,16.2,153_del_mar_nearshore
7164,2021,5,30,8,30,1.08,16.1,153_del_mar_nearshore
7165,2021,5,30,9,0,1.08,16.1,153_del_mar_nearshore
7166,2021,5,30,9,30,1.07,16.0,153_del_mar_nearshore
7167,2021,5,30,10,0,1.08,15.9,153_del_mar_nearshore
7168,2021,5,30,10,30,1.07,15.6,153_del_mar_nearshore
7169,2021,5,30,11,0,1.07,15.6,153_del_mar_nearshore
7170,2021,5,30,11,30,1.14,15.6,153_del_mar_nearshore
7171,2021,5,30,12,0,1.16,15.5,153_del_mar_nearshore
7172,2021,5,30,12,30,1.23,15.3,153_del_mar_nearshore
7173,2021,5,30,13,0,1.21,15.2,153_del_mar_nearshore
7174,2021,5,30,13,30,1.24,15.1,153_del_mar_nearshore
7175,2021,5,30,14,0,1.24,15.4,153_del_mar_nearshore
7176,2021,5,30,14,30,1.34,15.0,153_del_mar_nearshore
7177,2021,5,30,15,0,1.22,15.2,153_del_mar_nearshore
7178,2021,5,30,15,30,1.24,15.3,153_del_mar_nearshore
7179,2021,5,30,16,0,1.28,15.4,153_del_mar_nearshore
7180,2021,5,30,16,30,1.26,15.5,153_del_mar_nearshore
7181,2021,5,30,17,0,1.2,15.6,153_del_mar_nearshore
7182,2021,5,30,17,30,1.19,15.5,153_del_mar_nearshore
7183,2021,5,30,18,0,1.27,15.4,153_del_mar_nearshore
7184,2021,5,30,18,30,1.22,15.3,153_del_mar_nearshore
7185,2021,5,30,19,0,1.22,15.5,153_del_mar_nearshore
7186,2021,5,30,19,30,1.11,15.6,153_del_mar_nearshore
7187,2021,5,30,20,0,1.13,15.7,153_del_mar_nearshore
7188,2021,5,30,20,30,1.16,15.8,153_del_mar_nearshore
7189,2021,5,30,21,0,1.11,16.1,153_del_mar_nearshore
7190,2021,5,30,21,30,1.12,16.1,153_del_mar_nearshore
7191,2021,5,30,22,0,1.1,16.3,153_del_mar_nearshore
7192,2021,5,30,22,30,1.14,16.5,153_del_mar_nearshore
7193,2021,5,30,23,0,1.11,16.5,153_del_mar_nearshore
7194,2021,5,30,23,30,1.08,16.5,153_del_mar_nearshore
7195,2021,5,31,0,0,1.14,16.4,153_del_mar_nearshore
7196,2021,5,31,0,30,1.03,15.8,153_del_mar_nearshore
7197,2021,5,31,1,0,1.02,15.6,153_del_mar_nearshore
7198,2021,5,31,1,30,1.02,15.5,153_del_mar_nearshore
7199,2021,5,31,2,0,0.94,15.6,153_del_mar_nearshore
7200,2021,5,31,2,30,0.95,15.6,153_del_mar_nearshore
7201,2021,5,31,3,0,0.91,15.6,153_del_mar_nearshore
7202,2021,5,31,3,30,0.92,15.9,153_del_mar_nearshore
7203,2021,5,31,4,0,0.85,15.8,153_del_mar_nearshore
7204,2021,5,31,4,30,0.82,15.8,153_del_mar_nearshore
7205,2021,5,31,5,0,0.85,15.8,153_del_mar_nearshore
7206,2021,5,31,5,30,0.82,15.9,153_del_mar_nearshore
7207,2021,5,31,6,0,0.78,15.8,153_del_mar_nearshore
7208,2021,5,31,6,30,0.8,15.9,153_del_mar_nearshore
7209,2021,5,31,7,0,0.78,16.0,153_del_mar_nearshore
7210,2021,5,31,7,30,0.81,16.0,153_del_mar_nearshore
7211,2021,5,31,8,0,0.79,16.0,153_del_mar_nearshore
7212,2021,5,31,8,30,0.81,16.1,153_del_mar_nearshore
7213,2021,5,31,9,0,0.76,16.0,153_del_mar_nearshore
7214,2021,5,31,9,30,0.86,15.9,153_del_mar_nearshore
7215,2021,5,31,10,0,0.83,15.9,153_del_mar_nearshore
7216,2021,5,31,10,30,0.83,16.0,153_del_mar_nearshore
7217,2021,5,31,11,0,0.83,16.0,153_del_mar_nearshore
7218,2021,5,31,11,30,0.85,16.0,153_del_mar_nearshore
7219,2021,5,31,12,0,0.96,15.9,153_del_mar_nearshore
7220,2021,5,31,12,30,0.86,15.9,153_del_mar_nearshore
7221,2021,5,31,13,0,0.87,15.9,153_del_mar_nearshore
7222,2021,5,31,13,30,0.91,16.0,153_del_mar_nearshore
7223,2021,5,31,14,0,0.92,16.0,153_del_mar_nearshore
7224,2021,5,31,14,30,0.88,16.1,153_del_mar_nearshore
7225,2021,5,31,15,0,0.9,16.0,153_del_mar_nearshore
7226,2021,5,31,15,30,0.93,16.1,153_del_mar_nearshore
7227,2021,5,31,16,0,0.89,16.0,153_del_mar_nearshore
7228,2021,5,31,16,30,0.86,16.1,153_del_mar_nearshore
7229,2021,5,31,17,0,0.87,16.2,153_del_mar_nearshore
7230,2021,5,31,17,30,0.86,16.5,153_del_mar_nearshore
7231,2021,5,31,18,0,0.85,16.7,153_del_mar_nearshore
7232,2021,5,31,18,30,0.88,16.6,153_del_mar_nearshore
7233,2021,5,31,19,0,0.79,16.5,153_del_mar_nearshore
7234,2021,5,31,19,30,0.82,16.7,153_del_mar_nearshore
7235,2021,5,31,20,0,0.83,16.6,153_del_mar_nearshore
7236,2021,5,31,20,30,0.89,16.8,153_del_mar_nearshore
7237,2021,5,31,21,0,0.87,17.0,153_del_mar_nearshore
7238,2021,5,31,21,30,0.87,17.1,153_del_mar_nearshore
7239,2021,5,31,22,0,0.83,16.8,153_del_mar_nearshore
7240,2021,5,31,22,30,0.85,16.7,153_del_mar_nearshore
7241,2021,5,31,23,0,0.79,16.6,153_del_mar_nearshore
7242,2021,5,31,23,30,0.84,16.4,153_del_mar_nearshore
7243,2021,6,1,0,0,0.77,16.3,153_del_mar_nearshore
7244,2021,6,1,0,30,0.77,16.1,153_del_mar_nearshore
7245,2021,6,1,1,0,0.79,16.0,153_del_mar_nearshore
7246,2021,6,1,1,30,0.74,15.8,153_del_mar_nearshore
7247,2021,6,1,2,0,0.79,16.0,153_del_mar_nearshore
7248,2021,6,1,2,30,0.75,15.8,153_del_mar_nearshore
7249,2021,6,1,3,0,0.74,15.9,153_del_mar_nearshore
7250,2021,6,1,3,30,0.67,15.7,153_del_mar_nearshore
7251,2021,6,1,4,0,0.68,15.8,153_del_mar_nearshore
7252,2021,6,1,4,30,0.72,15.8,153_del_mar_nearshore
7253,2021,6,1,5,0,0.69,15.8,153_del_mar_nearshore
7254,2021,6,1,5,30,0.72,15.7,153_del_mar_nearshore
7255,2021,6,1,6,0,0.65,15.7,153_del_mar_nearshore
7256,2021,6,1,6,30,0.67,15.7,153_del_mar_nearshore
7257,2021,6,1,7,0,0.67,15.8,153_del_mar_nearshore
7258,2021,6,1,7,30,0.68,15.9,153_del_mar_nearshore
7259,2021,6,1,8,0,0.66,16.0,153_del_mar_nearshore
7260,2021,6,1,8,30,0.72,15.9,153_del_mar_nearshore
7261,2021,6,1,9,0,0.69,16.0,153_del_mar_nearshore
7262,2021,6,1,9,30,0.65,16.1,153_del_mar_nearshore
7263,2021,6,1,10,0,0.67,16.1,153_del_mar_nearshore
7264,2021,6,1,10,30,0.74,16.1,153_del_mar_nearshore
7265,2021,6,1,11,0,0.74,16.1,153_del_mar_nearshore
7266,2021,6,1,11,30,0.7,16.0,153_del_mar_nearshore
7267,2021,6,1,12,0,0.73,16.0,153_del_mar_nearshore
7268,2021,6,1,12,30,0.71,16.0,153_del_mar_nearshore
7269,2021,6,1,13,0,0.72,16.0,153_del_mar_nearshore
7270,2021,6,1,13,30,0.71,16.1,153_del_mar_nearshore
7271,2021,6,1,14,0,0.69,16.0,153_del_mar_nearshore
7272,2021,6,1,14,30,0.68,16.1,153_del_mar_nearshore
7273,2021,6,1,15,0,0.68,16.2,153_del_mar_nearshore
7274,2021,6,1,15,30,0.68,16.2,153_del_mar_nearshore
7275,2021,6,1,16,0,0.71,16.5,153_del_mar_nearshore
7276,2021,6,1,16,30,0.69,16.4,153_del_mar_nearshore
7277,2021,6,1,17,0,0.69,16.3,153_del_mar_nearshore
7278,2021,6,1,17,30,0.64,16.5,153_del_mar_nearshore
7279,2021,6,1,18,0,0.68,16.3,153_del_mar_nearshore
7280,2021,6,1,18,30,0.64,16.2,153_del_mar_nearshore
7281,2021,6,1,19,0,0.65,16.4,153_del_mar_nearshore
7282,2021,6,1,19,30,0.62,16.4,153_del_mar_nearshore
7283,2021,6,1,20,0,0.63,16.4,153_del_mar_nearshore
7284,2021,6,1,20,30,0.68,16.4,153_del_mar_nearshore
7285,2021,6,1,21,0,0.72,16.2,153_del_mar_nearshore
7286,2021,6,1,21,30,0.67,16.1,153_del_mar_nearshore
7287,2021,6,1,22,0,0.74,15.9,153_del_mar_nearshore
7288,2021,6,1,22,30,0.69,15.9,153_del_mar_nearshore
7289,2021,6,1,23,0,0.77,15.9,153_del_mar_nearshore
7290,2021,6,1,23,30,0.71,15.8,153_del_mar_nearshore
7291,2021,6,2,0,0,0.73,15.9,153_del_mar_nearshore
7292,2021,6,2,0,30,0.72,15.7,153_del_mar_nearshore
7293,2021,6,2,1,0,0.74,15.8,153_del_mar_nearshore
7294,2021,6,2,1,30,0.71,15.6,153_del_mar_nearshore
7295,2021,6,2,2,0,0.74,15.6,153_del_mar_nearshore
7296,2021,6,2,2,30,0.72,15.3,153_del_mar_nearshore
7297,2021,6,2,3,0,0.72,15.5,153_del_mar_nearshore
7298,2021,6,2,3,30,0.7,15.5,153_del_mar_nearshore
7299,2021,6,2,4,0,0.75,15.5,153_del_mar_nearshore
7300,2021,6,2,4,30,0.73,15.4,153_del_mar_nearshore
7301,2021,6,2,5,0,0.64,15.4,153_del_mar_nearshore
7302,2021,6,2,5,30,0.64,15.3,153_del_mar_nearshore
7303,2021,6,2,6,0,0.65,15.3,153_del_mar_nearshore
7304,2021,6,2,6,30,0.66,15.4,153_del_mar_nearshore
7305,2021,6,2,7,0,0.6,15.6,153_del_mar_nearshore
7306,2021,6,2,7,30,0.62,15.6,153_del_mar_nearshore
7307,2021,6,2,8,0,0.65,15.7,153_del_mar_nearshore
7308,2021,6,2,8,30,0.64,15.7,153_del_mar_nearshore
7309,2021,6,2,9,0,0.61,15.6,153_del_mar_nearshore
7310,2021,6,2,9,30,0.63,16.1,153_del_mar_nearshore
7311,2021,6,2,10,0,0.65,16.0,153_del_mar_nearshore
7312,2021,6,2,10,30,0.69,16.2,153_del_mar_nearshore
7313,2021,6,2,11,0,0.71,16.0,153_del_mar_nearshore
7314,2021,6,2,11,30,0.68,16.0,153_del_mar_nearshore
7315,2021,6,2,12,0,0.73,15.8,153_del_mar_nearshore
7316,2021,6,2,12,30,0.78,15.9,153_del_mar_nearshore
7317,2021,6,2,13,0,0.77,15.8,153_del_mar_nearshore
7318,2021,6,2,13,30,0.73,15.9,153_del_mar_nearshore
7319,2021,6,2,14,0,0.75,16.2,153_del_mar_nearshore
7320,2021,6,2,14,30,0.76,16.1,153_del_mar_nearshore
7321,2021,6,2,15,0,0.67,16.4,153_del_mar_nearshore
7322,2021,6,2,15,30,0.75,16.5,153_del_mar_nearshore
7323,2021,6,2,16,0,0.69,16.6,153_del_mar_nearshore
7324,2021,6,2,16,30,0.76,16.4,153_del_mar_nearshore
7325,2021,6,2,17,0,0.76,16.3,153_del_mar_nearshore
7326,2021,6,2,17,30,0.78,16.2,153_del_mar_nearshore
7327,2021,6,2,18,0,0.77,16.4,153_del_mar_nearshore
7328,2021,6,2,18,30,0.76,16.6,153_del_mar_nearshore
7329,2021,6,2,19,0,0.75,16.9,153_del_mar_nearshore
7330,2021,6,2,19,30,0.82,16.8,153_del_mar_nearshore
7331,2021,6,2,20,0,0.75,16.8,153_del_mar_nearshore
7332,2021,6,2,20,30,0.74,17.0,153_del_mar_nearshore
7333,2021,6,2,21,0,0.81,16.6,153_del_mar_nearshore
7334,2021,6,2,21,30,0.74,16.6,153_del_mar_nearshore
7335,2021,6,2,22,0,0.83,16.4,153_del_mar_nearshore
7336,2021,6,2,22,30,0.8,15.5,153_del_mar_nearshore
7337,2021,6,2,23,0,0.75,19.2,153_del_mar_nearshore
7338,2021,6,2,23,30,0.87,15.9,153_del_mar_nearshore
7339,2021,6,3,0,0,0.78,16.0,153_del_mar_nearshore
7340,2021,6,3,0,30,0.84,15.8,153_del_mar_nearshore
7341,2021,6,3,1,0,0.81,15.8,153_del_mar_nearshore
7342,2021,6,3,1,30,0.88,15.9,153_del_mar_nearshore
7343,2021,6,3,2,0,0.8,15.8,153_del_mar_nearshore
7344,2021,6,3,2,30,0.83,15.7,153_del_mar_nearshore
7345,2021,6,3,3,0,0.8,15.7,153_del_mar_nearshore
7346,2021,6,3,3,30,0.82,15.6,153_del_mar_nearshore
7347,2021,6,3,4,0,0.76,15.6,153_del_mar_nearshore
7348,2021,6,3,4,30,0.76,15.8,153_del_mar_nearshore
7349,2021,6,3,5,0,0.8,15.8,153_del_mar_nearshore
7350,2021,6,3,5,30,0.81,15.9,153_del_mar_nearshore
7351,2021,6,3,6,0,0.75,15.9,153_del_mar_nearshore
7352,2021,6,3,6,30,0.75,15.9,153_del_mar_nearshore
7353,2021,6,3,7,0,0.78,15.9,153_del_mar_nearshore
7354,2021,6,3,7,30,0.78,16.1,153_del_mar_nearshore
7355,2021,6,3,8,0,0.77,16.0,153_del_mar_nearshore
7356,2021,6,3,8,30,0.87,16.2,153_del_mar_nearshore
7357,2021,6,3,9,0,0.89,16.1,153_del_mar_nearshore
7358,2021,6,3,9,30,0.91,16.1,153_del_mar_nearshore
7359,2021,6,3,10,0,0.83,15.9,153_del_mar_nearshore
7360,2021,6,3,10,30,0.75,15.9,153_del_mar_nearshore
7361,2021,6,3,11,0,0.81,15.9,153_del_mar_nearshore
