,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
4144,2021,6,22,17,45,0.61,,073_scripss_pier
4145,2021,6,22,18,45,0.62,,073_scripss_pier
4146,2021,6,22,19,45,0.63,,073_scripss_pier
4147,2021,6,22,20,45,0.66,,073_scripss_pier
4148,2021,6,22,21,45,0.58,,073_scripss_pier
4149,2021,6,22,22,45,0.63,,073_scripss_pier
4150,2021,6,22,23,45,0.61,,073_scripss_pier
4151,2021,6,23,0,45,0.64,,073_scripss_pier
4152,2021,6,23,1,45,0.63,,073_scripss_pier
4153,2021,6,23,2,45,0.67,,073_scripss_pier
4154,2021,6,23,3,45,0.71,,073_scripss_pier
4155,2021,6,23,4,45,0.68,,073_scripss_pier
4156,2021,6,23,5,45,0.69,,073_scripss_pier
4157,2021,6,23,6,45,0.7,,073_scripss_pier
4158,2021,6,23,7,45,0.72,,073_scripss_pier
4159,2021,6,23,8,45,0.73,,073_scripss_pier
4160,2021,6,23,9,45,0.74,,073_scripss_pier
4161,2021,6,23,10,45,0.65,,073_scripss_pier
4162,2021,6,23,11,45,0.66,,073_scripss_pier
4163,2021,6,23,12,45,0.64,,073_scripss_pier
4164,2021,6,23,13,45,0.62,,073_scripss_pier
4165,2021,6,23,14,45,0.65,,073_scripss_pier
4166,2021,6,23,15,45,0.66,,073_scripss_pier
4167,2021,6,23,16,45,0.63,,073_scripss_pier
4168,2021,6,23,17,45,0.65,,073_scripss_pier
4169,2021,6,23,18,45,0.69,,073_scripss_pier
4170,2021,6,23,19,45,0.68,,073_scripss_pier
4171,2021,6,23,20,45,0.69,,073_scripss_pier
4172,2021,6,23,21,45,0.64,,073_scripss_pier
4173,2021,6,23,22,45,0.64,,073_scripss_pier
4174,2021,6,23,23,45,0.64,,073_scripss_pier
4175,2021,6,24,0,45,0.62,,073_scripss_pier
4176,2021,6,24,1,45,0.63,,073_scripss_pier
4177,2021,6,24,2,45,0.71,,073_scripss_pier
4178,2021,6,24,3,45,0.75,,073_scripss_pier
4179,2021,6,24,4,45,0.77,,073_scripss_pier
4180,2021,6,24,5,45,0.71,,073_scripss_pier
4181,2021,6,24,6,45,0.77,,073_scripss_pier
4182,2021,6,24,7,45,0.77,,073_scripss_pier
4183,2021,6,24,8,45,0.74,,073_scripss_pier
4184,2021,6,24,9,45,0.74,,073_scripss_pier
4185,2021,6,24,10,45,0.73,,073_scripss_pier
4186,2021,6,24,11,45,0.71,,073_scripss_pier
4187,2021,6,24,12,45,0.67,,073_scripss_pier
4188,2021,6,24,13,45,0.7,,073_scripss_pier
4189,2021,6,24,14,45,0.66,,073_scripss_pier
4190,2021,6,24,15,45,0.65,,073_scripss_pier
4191,2021,6,24,16,45,0.68,,073_scripss_pier
4192,2021,6,24,17,45,0.64,,073_scripss_pier
4193,2021,6,24,18,45,0.61,,073_scripss_pier
4194,2021,6,24,19,45,0.6,,073_scripss_pier
4195,2021,6,24,20,45,0.6,,073_scripss_pier
4196,2021,6,24,21,45,0.62,,073_scripss_pier
4197,2021,6,24,22,45,0.62,,073_scripss_pier
4198,2021,6,24,23,45,0.64,,073_scripss_pier
4199,2021,6,25,0,45,0.7,,073_scripss_pier
4200,2021,6,25,1,45,0.77,,073_scripss_pier
4201,2021,6,25,2,45,0.74,,073_scripss_pier
4202,2021,6,25,3,45,0.73,,073_scripss_pier
4203,2021,6,25,4,45,0.87,,073_scripss_pier
4204,2021,6,25,5,45,0.9,,073_scripss_pier
4205,2021,6,25,6,45,0.85,,073_scripss_pier
4206,2021,6,25,7,45,0.75,,073_scripss_pier
4207,2021,6,25,8,45,0.76,,073_scripss_pier
4208,2021,6,25,9,45,0.77,,073_scripss_pier
4209,2021,6,25,10,45,0.7,,073_scripss_pier
4210,2021,6,25,11,45,0.69,,073_scripss_pier
4211,2021,6,25,12,45,0.69,,073_scripss_pier
4212,2021,6,25,13,45,0.67,,073_scripss_pier
4213,2021,6,25,14,45,0.66,,073_scripss_pier
4214,2021,6,25,15,45,0.59,,073_scripss_pier
4215,2021,6,25,16,45,0.62,,073_scripss_pier
4216,2021,6,25,17,45,0.58,,073_scripss_pier
4217,2021,6,25,18,45,0.56,,073_scripss_pier
4218,2021,6,25,19,45,0.56,,073_scripss_pier
4219,2021,6,25,20,45,0.57,,073_scripss_pier
4220,2021,6,25,21,45,0.53,,073_scripss_pier
4221,2021,6,25,22,45,0.54,,073_scripss_pier
4222,2021,6,25,23,45,0.59,,073_scripss_pier
4223,2021,6,26,0,45,0.6,,073_scripss_pier
4224,2021,6,26,1,45,0.65,,073_scripss_pier
4225,2021,6,26,2,45,0.73,,073_scripss_pier
4226,2021,6,26,3,45,0.78,,073_scripss_pier
4227,2021,6,26,4,45,0.69,,073_scripss_pier
4228,2021,6,26,5,45,0.61,,073_scripss_pier
4229,2021,6,26,6,45,0.61,,073_scripss_pier
4230,2021,6,26,7,45,0.64,,073_scripss_pier
4231,2021,6,26,8,45,0.63,,073_scripss_pier
4232,2021,6,26,9,45,0.66,,073_scripss_pier
4233,2021,6,26,10,45,0.76,,073_scripss_pier
4234,2021,6,26,11,45,0.81,,073_scripss_pier
4235,2021,6,26,12,45,0.77,,073_scripss_pier
4236,2021,6,26,13,45,0.86,,073_scripss_pier
4237,2021,6,26,14,45,0.84,,073_scripss_pier
4238,2021,6,26,15,45,0.85,,073_scripss_pier
4239,2021,6,26,16,45,0.85,,073_scripss_pier
4240,2021,6,26,17,45,0.81,,073_scripss_pier
4241,2021,6,26,18,45,0.72,,073_scripss_pier
4242,2021,6,26,19,45,0.73,,073_scripss_pier
4243,2021,6,26,20,45,0.74,,073_scripss_pier
4244,2021,6,26,21,45,0.76,,073_scripss_pier
4245,2021,6,26,22,45,0.79,,073_scripss_pier
4246,2021,6,26,23,45,0.81,,073_scripss_pier
4247,2021,6,27,0,45,0.73,,073_scripss_pier
4248,2021,6,27,1,45,0.73,,073_scripss_pier
4249,2021,6,27,2,45,0.64,,073_scripss_pier
4250,2021,6,27,3,45,0.61,,073_scripss_pier
4251,2021,6,27,4,45,0.58,,073_scripss_pier
4252,2021,6,27,5,45,0.62,,073_scripss_pier
4253,2021,6,27,6,45,0.61,,073_scripss_pier
4254,2021,6,27,7,45,0.59,,073_scripss_pier
4255,2021,6,27,8,45,0.58,,073_scripss_pier
4256,2021,6,27,9,45,0.59,,073_scripss_pier
4257,2021,6,27,10,45,0.57,,073_scripss_pier
4258,2021,6,27,11,45,0.65,,073_scripss_pier
4259,2021,6,27,12,45,0.59,,073_scripss_pier
4260,2021,6,27,13,45,0.64,,073_scripss_pier
4261,2021,6,27,14,45,0.63,,073_scripss_pier
4262,2021,6,27,15,45,0.67,,073_scripss_pier
4263,2021,6,27,16,45,0.7,,073_scripss_pier
4264,2021,6,27,17,45,0.71,,073_scripss_pier
4265,2021,6,27,18,45,0.67,,073_scripss_pier
4266,2021,6,27,19,45,0.64,,073_scripss_pier
4267,2021,6,27,20,45,0.65,,073_scripss_pier
4268,2021,6,27,21,45,0.59,,073_scripss_pier
4269,2021,6,27,22,45,0.62,,073_scripss_pier
4270,2021,6,27,23,45,0.63,,073_scripss_pier
4271,2021,6,28,0,45,0.62,,073_scripss_pier
4272,2021,6,28,1,45,0.64,,073_scripss_pier
4273,2021,6,28,2,45,0.64,,073_scripss_pier
4274,2021,6,28,3,45,0.66,,073_scripss_pier
4275,2021,6,28,4,45,0.59,,073_scripss_pier
4276,2021,6,28,5,45,0.59,,073_scripss_pier
4277,2021,6,28,6,45,0.53,,073_scripss_pier
4278,2021,6,28,7,45,0.56,,073_scripss_pier
4279,2021,6,28,8,45,0.57,,073_scripss_pier
4280,2021,6,28,9,45,0.58,,073_scripss_pier
4281,2021,6,28,10,45,0.59,,073_scripss_pier
4282,2021,6,28,11,45,0.62,,073_scripss_pier
4283,2021,6,28,12,45,0.67,,073_scripss_pier
4284,2021,6,28,13,45,0.73,,073_scripss_pier
4285,2021,6,28,14,45,0.77,,073_scripss_pier
4286,2021,6,28,15,45,0.79,,073_scripss_pier
4287,2021,6,28,16,45,0.79,,073_scripss_pier
4288,2021,6,28,17,45,0.72,,073_scripss_pier
4289,2021,6,28,18,45,0.69,,073_scripss_pier
4290,2021,6,28,19,45,0.75,,073_scripss_pier
4291,2021,6,28,20,45,0.68,,073_scripss_pier
4292,2021,6,28,21,45,0.77,,073_scripss_pier
4293,2021,6,28,22,45,0.69,,073_scripss_pier
4294,2021,6,28,23,45,0.7,,073_scripss_pier
4295,2021,6,29,0,45,0.71,,073_scripss_pier
4296,2021,6,29,1,45,0.76,,073_scripss_pier
4297,2021,6,29,2,45,0.71,,073_scripss_pier
4298,2021,6,29,3,45,0.64,,073_scripss_pier
4299,2021,6,29,4,45,0.66,,073_scripss_pier
4300,2021,6,29,5,45,0.6,,073_scripss_pier
4301,2021,6,29,6,45,0.6,,073_scripss_pier
4302,2021,6,29,7,45,0.6,,073_scripss_pier
4303,2021,6,29,8,45,0.59,,073_scripss_pier
4304,2021,6,29,9,45,0.63,,073_scripss_pier
4305,2021,6,29,10,45,0.68,,073_scripss_pier
4306,2021,6,29,11,45,0.66,,073_scripss_pier
4307,2021,6,29,12,45,0.67,,073_scripss_pier
4308,2021,6,29,13,45,0.68,,073_scripss_pier
4309,2021,6,29,14,45,0.66,,073_scripss_pier
4310,2021,6,29,15,45,0.66,,073_scripss_pier
4311,2021,6,29,16,45,0.68,,073_scripss_pier
4312,2021,6,29,17,45,0.6,,073_scripss_pier
4313,2021,6,29,18,45,0.62,,073_scripss_pier
4314,2021,6,29,19,45,0.67,,073_scripss_pier
4315,2021,6,29,20,45,0.64,,073_scripss_pier
4316,2021,6,29,21,45,0.69,,073_scripss_pier
4317,2021,6,29,22,45,0.73,,073_scripss_pier
4318,2021,6,29,23,45,0.68,,073_scripss_pier
4319,2021,6,30,0,45,0.67,,073_scripss_pier
4320,2021,6,30,1,45,0.67,,073_scripss_pier
4321,2021,6,30,2,45,0.6,,073_scripss_pier
4322,2021,6,30,3,45,0.64,,073_scripss_pier
4323,2021,6,30,4,45,0.64,,073_scripss_pier
4324,2021,6,30,5,45,0.57,,073_scripss_pier
4325,2021,6,30,6,45,0.61,,073_scripss_pier
4326,2021,6,30,7,45,0.58,,073_scripss_pier
4327,2021,6,30,8,45,0.6,,073_scripss_pier
4328,2021,6,30,9,45,0.62,,073_scripss_pier
4329,2021,6,30,10,45,0.67,,073_scripss_pier
4330,2021,6,30,11,45,0.6,,073_scripss_pier
4331,2021,6,30,12,45,0.65,,073_scripss_pier
4332,2021,6,30,13,45,0.71,,073_scripss_pier
4333,2021,6,30,14,45,0.72,,073_scripss_pier
4334,2021,6,30,15,45,0.68,,073_scripss_pier
4335,2021,6,30,16,45,0.64,,073_scripss_pier
4336,2021,6,30,17,45,0.66,,073_scripss_pier
4337,2021,6,30,18,45,0.65,,073_scripss_pier
4338,2021,6,30,19,45,0.64,,073_scripss_pier
4339,2021,6,30,20,45,0.67,,073_scripss_pier
4340,2021,6,30,21,45,0.65,,073_scripss_pier
4341,2021,6,30,22,45,0.69,,073_scripss_pier
4342,2021,6,30,23,45,0.66,,073_scripss_pier
4343,2021,7,1,0,45,0.69,,073_scripss_pier
4344,2021,7,1,1,45,0.65,,073_scripss_pier
4345,2021,7,1,2,45,0.64,,073_scripss_pier
4346,2021,7,1,3,45,0.56,,073_scripss_pier
4347,2021,7,1,4,45,0.54,,073_scripss_pier
4348,2021,7,1,5,45,0.6,,073_scripss_pier
4349,2021,7,1,6,45,0.63,,073_scripss_pier
4350,2021,7,1,7,45,0.61,,073_scripss_pier
4351,2021,7,1,8,45,0.56,,073_scripss_pier
4352,2021,7,1,9,45,0.5,,073_scripss_pier
4353,2021,7,1,10,45,0.5,,073_scripss_pier
4354,2021,7,1,11,45,0.56,,073_scripss_pier
4355,2021,7,1,12,45,0.48,,073_scripss_pier
4356,2021,7,1,13,45,0.5,,073_scripss_pier
4357,2021,7,1,14,45,0.56,,073_scripss_pier
4358,2021,7,1,15,45,0.54,,073_scripss_pier
4359,2021,7,1,16,45,0.54,,073_scripss_pier
4360,2021,7,1,17,45,0.56,,073_scripss_pier
4361,2021,7,1,18,45,0.64,,073_scripss_pier
4362,2021,7,1,19,45,0.64,,073_scripss_pier
4363,2021,7,1,20,45,0.6,,073_scripss_pier
4364,2021,7,1,21,45,0.52,,073_scripss_pier
4365,2021,7,1,22,45,0.54,,073_scripss_pier
4366,2021,7,1,23,45,0.55,,073_scripss_pier
4367,2021,7,2,0,45,0.55,,073_scripss_pier
4368,2021,7,2,1,45,0.57,,073_scripss_pier
4369,2021,7,2,2,45,0.57,,073_scripss_pier
4370,2021,7,2,3,45,0.59,,073_scripss_pier
4371,2021,7,2,4,45,0.59,,073_scripss_pier
4372,2021,7,2,5,45,0.59,,073_scripss_pier
4373,2021,7,2,6,45,0.59,,073_scripss_pier
4374,2021,7,2,7,45,0.65,,073_scripss_pier
4375,2021,7,2,8,45,0.66,,073_scripss_pier
4376,2021,7,2,9,45,0.64,,073_scripss_pier
4377,2021,7,2,10,45,0.59,,073_scripss_pier
4378,2021,7,2,11,45,0.63,,073_scripss_pier
4379,2021,7,2,12,45,0.61,,073_scripss_pier
4380,2021,7,2,13,45,0.61,,073_scripss_pier
4381,2021,7,2,14,45,0.61,,073_scripss_pier
4382,2021,7,2,15,45,0.56,,073_scripss_pier
4383,2021,7,2,16,45,0.59,,073_scripss_pier
4384,2021,7,2,17,45,0.65,,073_scripss_pier
4385,2021,7,2,18,45,0.65,,073_scripss_pier
4386,2021,7,2,19,45,0.66,,073_scripss_pier
4387,2021,7,2,20,45,0.69,,073_scripss_pier
4388,2021,7,2,21,45,0.68,,073_scripss_pier
4389,2021,7,2,22,45,0.67,,073_scripss_pier
4390,2021,7,2,23,45,0.66,,073_scripss_pier
4391,2021,7,3,0,45,0.58,,073_scripss_pier
4392,2021,7,3,1,45,0.58,,073_scripss_pier
4393,2021,7,3,2,45,0.56,,073_scripss_pier
4394,2021,7,3,3,45,0.58,,073_scripss_pier
4395,2021,7,3,4,45,0.55,,073_scripss_pier
4396,2021,7,3,5,45,0.58,,073_scripss_pier
4397,2021,7,3,6,45,0.58,,073_scripss_pier
4398,2021,7,3,7,45,0.56,,073_scripss_pier
4399,2021,7,3,8,45,0.57,,073_scripss_pier
4400,2021,7,3,9,45,0.58,,073_scripss_pier
4401,2021,7,3,10,45,0.63,,073_scripss_pier
4402,2021,7,3,11,45,0.65,,073_scripss_pier
4403,2021,7,3,12,45,0.69,,073_scripss_pier
4404,2021,7,3,13,45,0.72,,073_scripss_pier
4405,2021,7,3,14,45,0.73,,073_scripss_pier
4406,2021,7,3,15,45,0.76,,073_scripss_pier
4407,2021,7,3,16,45,0.76,,073_scripss_pier
4408,2021,7,3,17,45,0.77,,073_scripss_pier
4409,2021,7,3,18,45,0.76,,073_scripss_pier
4410,2021,7,3,19,45,0.76,,073_scripss_pier
4411,2021,7,3,20,45,0.76,,073_scripss_pier
4412,2021,7,3,21,45,0.74,,073_scripss_pier
4413,2021,7,3,22,45,0.77,,073_scripss_pier
4414,2021,7,3,23,45,0.71,,073_scripss_pier
4415,2021,7,4,0,45,0.67,,073_scripss_pier
4416,2021,7,4,1,45,0.61,,073_scripss_pier
4417,2021,7,4,2,45,0.59,,073_scripss_pier
4418,2021,7,4,3,45,0.58,,073_scripss_pier
4419,2021,7,4,4,45,0.58,,073_scripss_pier
4420,2021,7,4,5,45,0.67,,073_scripss_pier
4421,2021,7,4,6,45,0.77,,073_scripss_pier
4422,2021,7,4,7,45,0.74,,073_scripss_pier
4423,2021,7,4,8,45,0.73,,073_scripss_pier
4424,2021,7,4,9,45,0.75,,073_scripss_pier
4425,2021,7,4,10,45,0.74,,073_scripss_pier
4426,2021,7,4,11,45,0.71,,073_scripss_pier
4427,2021,7,4,12,45,0.73,,073_scripss_pier
4428,2021,7,4,13,45,0.67,,073_scripss_pier
4429,2021,7,4,14,45,0.73,,073_scripss_pier
4430,2021,7,4,15,45,0.79,,073_scripss_pier
4431,2021,7,4,16,45,0.81,,073_scripss_pier
4432,2021,7,4,17,45,0.77,,073_scripss_pier
4433,2021,7,4,18,45,0.79,,073_scripss_pier
4434,2021,7,4,19,45,0.84,,073_scripss_pier
4435,2021,7,4,20,45,0.81,,073_scripss_pier
4436,2021,7,4,21,45,0.8,,073_scripss_pier
4437,2021,7,4,22,45,0.74,,073_scripss_pier
4438,2021,7,4,23,45,0.7,,073_scripss_pier
4439,2021,7,5,0,45,0.65,,073_scripss_pier
4440,2021,7,5,1,45,0.62,,073_scripss_pier
4441,2021,7,5,2,45,0.58,,073_scripss_pier
4442,2021,7,5,3,45,0.57,,073_scripss_pier
4443,2021,7,5,4,45,0.61,,073_scripss_pier
4444,2021,7,5,5,45,0.61,,073_scripss_pier
4445,2021,7,5,6,45,0.67,,073_scripss_pier
4446,2021,7,5,7,45,0.69,,073_scripss_pier
4447,2021,7,5,8,45,0.78,,073_scripss_pier
4448,2021,7,5,9,45,0.76,,073_scripss_pier
4449,2021,7,5,10,45,0.76,,073_scripss_pier
4450,2021,7,5,11,45,0.75,,073_scripss_pier
4451,2021,7,5,12,45,0.83,,073_scripss_pier
4452,2021,7,5,13,45,0.76,,073_scripss_pier
4453,2021,7,5,14,45,0.78,,073_scripss_pier
4454,2021,7,5,15,45,0.79,,073_scripss_pier
4455,2021,7,5,16,45,0.78,,073_scripss_pier
4456,2021,7,5,17,45,0.77,,073_scripss_pier
4457,2021,7,5,18,45,0.77,,073_scripss_pier
4458,2021,7,5,19,45,0.67,,073_scripss_pier
4459,2021,7,5,20,45,0.65,,073_scripss_pier
4460,2021,7,5,21,45,0.65,,073_scripss_pier
4461,2021,7,5,22,45,0.64,,073_scripss_pier
4462,2021,7,5,23,45,0.61,,073_scripss_pier
4463,2021,7,6,0,45,0.62,,073_scripss_pier
4464,2021,7,6,1,45,0.66,,073_scripss_pier
4465,2021,7,6,2,45,0.64,,073_scripss_pier
4466,2021,7,6,3,45,0.69,,073_scripss_pier
4467,2021,7,6,4,45,0.7,,073_scripss_pier
4468,2021,7,6,5,45,0.74,,073_scripss_pier
4469,2021,7,6,6,45,0.75,,073_scripss_pier
4470,2021,7,6,7,45,0.78,,073_scripss_pier
4471,2021,7,6,8,45,0.76,,073_scripss_pier
4472,2021,7,6,9,45,0.8,,073_scripss_pier
4473,2021,7,6,10,45,0.75,,073_scripss_pier
4474,2021,7,6,11,45,0.79,,073_scripss_pier
4475,2021,7,6,12,45,0.77,,073_scripss_pier
4476,2021,7,6,13,45,0.8,,073_scripss_pier
4477,2021,7,6,14,45,0.86,,073_scripss_pier
4478,2021,7,6,15,45,0.81,,073_scripss_pier
4479,2021,7,6,16,45,0.85,,073_scripss_pier
4480,2021,7,6,17,45,0.9,,073_scripss_pier
4481,2021,7,6,18,45,0.85,,073_scripss_pier
4482,2021,7,6,19,45,0.78,,073_scripss_pier
4483,2021,7,6,20,45,0.82,,073_scripss_pier
4484,2021,7,6,21,45,0.77,,073_scripss_pier
4485,2021,7,6,22,45,0.74,,073_scripss_pier
4486,2021,7,6,23,45,0.72,,073_scripss_pier
4487,2021,7,7,0,45,0.77,,073_scripss_pier
4488,2021,7,7,1,45,0.76,,073_scripss_pier
4489,2021,7,7,2,45,0.7,,073_scripss_pier
4490,2021,7,7,3,45,0.68,,073_scripss_pier
4491,2021,7,7,4,45,0.66,,073_scripss_pier
4492,2021,7,7,5,45,0.67,,073_scripss_pier
4493,2021,7,7,6,45,0.72,,073_scripss_pier
4494,2021,7,7,7,45,0.7,,073_scripss_pier
4495,2021,7,7,8,45,0.7,,073_scripss_pier
4496,2021,7,7,9,45,0.68,,073_scripss_pier
4497,2021,7,7,10,45,0.69,,073_scripss_pier
4498,2021,7,7,11,45,0.71,,073_scripss_pier
4499,2021,7,7,12,45,0.77,,073_scripss_pier
4500,2021,7,7,13,45,0.89,,073_scripss_pier
4501,2021,7,7,14,45,0.92,,073_scripss_pier
4502,2021,7,7,15,45,0.95,,073_scripss_pier
4503,2021,7,7,16,45,0.97,,073_scripss_pier
4504,2021,7,7,17,45,0.95,,073_scripss_pier
4505,2021,7,7,18,45,0.97,,073_scripss_pier
4506,2021,7,7,19,45,0.95,,073_scripss_pier
4507,2021,7,7,20,45,0.96,,073_scripss_pier
4508,2021,7,7,21,45,0.98,,073_scripss_pier
4509,2021,7,7,22,45,0.96,,073_scripss_pier
4510,2021,7,7,23,45,0.97,,073_scripss_pier
4511,2021,7,8,0,45,1.01,,073_scripss_pier
4512,2021,7,8,1,45,1.0,,073_scripss_pier
4513,2021,7,8,2,45,0.96,,073_scripss_pier
4514,2021,7,8,3,45,0.95,,073_scripss_pier
4515,2021,7,8,4,45,0.89,,073_scripss_pier
4516,2021,7,8,5,45,0.8,,073_scripss_pier
4517,2021,7,8,6,45,0.78,,073_scripss_pier
4518,2021,7,8,7,45,0.72,,073_scripss_pier
4519,2021,7,8,8,45,0.7,,073_scripss_pier
4520,2021,7,8,9,45,0.74,,073_scripss_pier
4521,2021,7,8,10,45,0.73,,073_scripss_pier
4522,2021,7,8,11,45,0.77,,073_scripss_pier
4523,2021,7,8,12,45,0.8,,073_scripss_pier
4524,2021,7,8,13,45,0.88,,073_scripss_pier
4525,2021,7,8,14,45,0.91,,073_scripss_pier
4526,2021,7,8,15,45,0.84,,073_scripss_pier
4527,2021,7,8,16,45,0.8,,073_scripss_pier
4528,2021,7,8,17,45,0.77,,073_scripss_pier
4529,2021,7,8,18,45,0.74,,073_scripss_pier
4530,2021,7,8,19,45,0.75,,073_scripss_pier
4531,2021,7,8,20,45,0.79,,073_scripss_pier
4532,2021,7,8,21,45,0.86,,073_scripss_pier
4533,2021,7,8,22,45,0.84,,073_scripss_pier
4534,2021,7,8,23,45,0.83,,073_scripss_pier
4535,2021,7,9,0,45,0.76,,073_scripss_pier
4536,2021,7,9,1,45,0.82,,073_scripss_pier
4537,2021,7,9,2,45,0.77,,073_scripss_pier
4538,2021,7,9,3,45,0.74,,073_scripss_pier
4539,2021,7,9,4,45,0.75,,073_scripss_pier
4540,2021,7,9,5,45,0.78,,073_scripss_pier
4541,2021,7,9,6,45,0.75,,073_scripss_pier
4542,2021,7,9,7,45,0.67,,073_scripss_pier
4543,2021,7,9,8,45,0.66,,073_scripss_pier
4544,2021,7,9,9,45,0.6,,073_scripss_pier
4545,2021,7,9,10,45,0.6,,073_scripss_pier
4546,2021,7,9,11,45,0.55,,073_scripss_pier
4547,2021,7,9,12,45,0.59,,073_scripss_pier
4548,2021,7,9,13,45,0.58,,073_scripss_pier
4549,2021,7,9,14,45,0.6,,073_scripss_pier
4550,2021,7,9,15,45,0.64,,073_scripss_pier
4551,2021,7,9,16,45,0.56,,073_scripss_pier
4552,2021,7,9,17,45,0.56,,073_scripss_pier
4553,2021,7,9,18,45,0.54,,073_scripss_pier
4554,2021,7,9,19,45,0.52,,073_scripss_pier
4555,2021,7,9,20,45,0.56,,073_scripss_pier
4556,2021,7,9,21,45,0.56,,073_scripss_pier
4557,2021,7,9,22,45,0.52,,073_scripss_pier
4558,2021,7,9,23,45,0.55,,073_scripss_pier
4559,2021,7,10,0,45,0.59,,073_scripss_pier
4560,2021,7,10,1,45,0.61,,073_scripss_pier
4561,2021,7,10,2,45,0.61,,073_scripss_pier
4562,2021,7,10,3,45,0.64,,073_scripss_pier
4563,2021,7,10,4,45,0.67,,073_scripss_pier
4564,2021,7,10,5,45,0.64,,073_scripss_pier
4565,2021,7,10,6,45,0.58,,073_scripss_pier
4566,2021,7,10,7,45,0.54,,073_scripss_pier
4567,2021,7,10,8,45,0.55,,073_scripss_pier
4568,2021,7,10,9,45,0.53,,073_scripss_pier
4569,2021,7,10,10,45,0.55,,073_scripss_pier
4570,2021,7,10,11,45,0.52,,073_scripss_pier
4571,2021,7,10,12,45,0.52,,073_scripss_pier
4572,2021,7,10,13,45,0.53,,073_scripss_pier
4573,2021,7,10,14,45,0.55,,073_scripss_pier
4574,2021,7,10,15,45,0.54,,073_scripss_pier
4575,2021,7,10,16,45,0.6,,073_scripss_pier
4576,2021,7,10,17,45,0.6,,073_scripss_pier
4577,2021,7,10,18,45,0.55,,073_scripss_pier
4578,2021,7,10,19,45,0.49,,073_scripss_pier
4579,2021,7,10,20,45,0.5,,073_scripss_pier
4580,2021,7,10,21,45,0.47,,073_scripss_pier
4581,2021,7,10,22,45,0.46,,073_scripss_pier
4582,2021,7,10,23,45,0.49,,073_scripss_pier
4583,2021,7,11,0,45,0.5,,073_scripss_pier
4584,2021,7,11,1,45,0.51,,073_scripss_pier
4585,2021,7,11,2,45,0.51,,073_scripss_pier
4586,2021,7,11,3,45,0.51,,073_scripss_pier
4587,2021,7,11,4,45,0.55,,073_scripss_pier
4588,2021,7,11,5,45,0.57,,073_scripss_pier
4589,2021,7,11,6,45,0.64,,073_scripss_pier
4590,2021,7,11,7,45,0.68,,073_scripss_pier
4591,2021,7,11,8,45,0.65,,073_scripss_pier
4592,2021,7,11,9,45,0.62,,073_scripss_pier
4593,2021,7,11,10,45,0.6,,073_scripss_pier
4594,2021,7,11,11,45,0.6,,073_scripss_pier
4595,2021,7,11,12,45,0.64,,073_scripss_pier
4596,2021,7,11,13,45,0.58,,073_scripss_pier
4597,2021,7,11,14,45,0.56,,073_scripss_pier
4598,2021,7,11,15,45,0.6,,073_scripss_pier
4599,2021,7,11,16,45,0.6,,073_scripss_pier
4600,2021,7,11,17,45,0.63,,073_scripss_pier
4601,2021,7,11,18,45,0.58,,073_scripss_pier
4602,2021,7,11,19,45,0.54,,073_scripss_pier
4603,2021,7,11,20,45,0.53,,073_scripss_pier
4604,2021,7,11,21,45,0.51,,073_scripss_pier
4605,2021,7,11,22,45,0.51,,073_scripss_pier
4606,2021,7,11,23,45,0.52,,073_scripss_pier
4607,2021,7,12,0,45,0.54,,073_scripss_pier
4608,2021,7,12,1,45,0.56,,073_scripss_pier
4609,2021,7,12,2,45,0.58,,073_scripss_pier
4610,2021,7,12,3,45,0.64,,073_scripss_pier
4611,2021,7,12,4,45,0.61,,073_scripss_pier
4612,2021,7,12,5,45,0.71,,073_scripss_pier
4613,2021,7,12,6,45,0.63,,073_scripss_pier
4614,2021,7,12,7,45,0.63,,073_scripss_pier
4615,2021,7,12,8,45,0.6,,073_scripss_pier
4616,2021,7,12,9,45,0.57,,073_scripss_pier
4617,2021,7,12,10,45,0.57,,073_scripss_pier
4618,2021,7,12,11,45,0.56,,073_scripss_pier
4619,2021,7,12,12,45,0.56,,073_scripss_pier
4620,2021,7,12,13,45,0.51,,073_scripss_pier
4621,2021,7,12,14,45,0.57,,073_scripss_pier
4622,2021,7,12,15,45,0.55,,073_scripss_pier
4623,2021,7,12,16,45,0.59,,073_scripss_pier
4624,2021,7,12,17,45,0.56,,073_scripss_pier
4625,2021,7,12,18,45,0.54,,073_scripss_pier
4626,2021,7,12,19,45,0.61,,073_scripss_pier
4627,2021,7,12,20,45,0.58,,073_scripss_pier
4628,2021,7,12,21,45,0.62,,073_scripss_pier
4629,2021,7,12,22,45,0.67,,073_scripss_pier
4630,2021,7,12,23,45,0.61,,073_scripss_pier
4631,2021,7,13,0,45,0.62,,073_scripss_pier
4632,2021,7,13,1,45,0.61,,073_scripss_pier
4633,2021,7,13,2,45,0.63,,073_scripss_pier
4634,2021,7,13,3,45,0.59,,073_scripss_pier
4635,2021,7,13,4,45,0.63,,073_scripss_pier
4636,2021,7,13,5,45,0.67,,073_scripss_pier
4637,2021,7,13,6,45,0.7,,073_scripss_pier
4638,2021,7,13,7,45,0.65,,073_scripss_pier
4639,2021,7,13,8,45,0.68,,073_scripss_pier
4640,2021,7,13,9,45,0.62,,073_scripss_pier
4641,2021,7,13,10,45,0.62,,073_scripss_pier
