,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
5605,2021,4,27,18,30,0.93,14.4,028_santa_monica
5606,2021,4,27,19,0,0.93,14.4,028_santa_monica
5607,2021,4,27,19,30,0.86,14.4,028_santa_monica
5608,2021,4,27,20,0,0.88,14.6,028_santa_monica
5609,2021,4,27,20,30,0.84,14.7,028_santa_monica
5610,2021,4,27,21,0,0.89,14.9,028_santa_monica
5611,2021,4,27,21,30,0.88,15.0,028_santa_monica
5612,2021,4,27,22,0,0.87,15.0,028_santa_monica
5613,2021,4,27,22,30,0.91,15.2,028_santa_monica
5614,2021,4,27,23,0,0.92,15.3,028_santa_monica
5615,2021,4,27,23,30,0.94,15.6,028_santa_monica
5616,2021,4,28,0,0,0.94,15.8,028_santa_monica
5617,2021,4,28,0,30,1.0,15.9,028_santa_monica
5618,2021,4,28,1,0,1.05,15.3,028_santa_monica
5619,2021,4,28,1,30,1.09,15.4,028_santa_monica
5620,2021,4,28,2,0,1.13,15.2,028_santa_monica
5621,2021,4,28,2,30,1.13,14.6,028_santa_monica
5622,2021,4,28,3,0,1.11,14.8,028_santa_monica
5623,2021,4,28,3,30,1.16,15.0,028_santa_monica
5624,2021,4,28,4,0,1.22,15.1,028_santa_monica
5625,2021,4,28,4,30,1.17,15.2,028_santa_monica
5626,2021,4,28,5,0,1.14,15.0,028_santa_monica
5627,2021,4,28,5,30,1.11,14.9,028_santa_monica
5628,2021,4,28,6,0,1.11,14.6,028_santa_monica
5629,2021,4,28,6,30,1.11,14.3,028_santa_monica
5630,2021,4,28,7,0,1.04,14.1,028_santa_monica
5631,2021,4,28,7,30,0.97,14.2,028_santa_monica
5632,2021,4,28,8,0,0.98,14.3,028_santa_monica
5633,2021,4,28,8,30,1.01,14.1,028_santa_monica
5634,2021,4,28,9,0,1.0,15.1,028_santa_monica
5635,2021,4,28,9,30,0.89,14.0,028_santa_monica
5636,2021,4,28,10,0,0.91,13.8,028_santa_monica
5637,2021,4,28,10,30,0.85,13.8,028_santa_monica
5638,2021,4,28,11,0,0.87,13.5,028_santa_monica
5639,2021,4,28,11,30,0.93,13.5,028_santa_monica
5640,2021,4,28,12,0,0.92,13.4,028_santa_monica
5641,2021,4,28,12,30,1.02,13.2,028_santa_monica
5642,2021,4,28,13,0,0.94,13.2,028_santa_monica
5643,2021,4,28,13,30,0.95,13.2,028_santa_monica
5644,2021,4,28,14,0,0.91,14.4,028_santa_monica
5645,2021,4,28,14,30,0.94,14.9,028_santa_monica
5646,2021,4,28,15,0,0.93,14.8,028_santa_monica
5647,2021,4,28,15,30,0.96,15.2,028_santa_monica
5648,2021,4,28,16,0,1.0,15.7,028_santa_monica
5649,2021,4,28,16,30,0.87,16.1,028_santa_monica
5650,2021,4,28,17,0,0.87,16.1,028_santa_monica
5651,2021,4,28,17,30,0.85,16.1,028_santa_monica
5652,2021,4,28,18,0,0.86,16.2,028_santa_monica
5653,2021,4,28,18,30,0.81,14.9,028_santa_monica
5654,2021,4,28,19,0,0.8,17.6,028_santa_monica
5655,2021,4,28,19,30,0.81,17.2,028_santa_monica
5656,2021,4,28,20,0,0.77,17.6,028_santa_monica
5657,2021,4,28,20,30,0.87,16.8,028_santa_monica
5658,2021,4,28,21,0,0.88,16.6,028_santa_monica
5659,2021,4,28,21,30,0.95,17.0,028_santa_monica
5660,2021,4,28,22,0,0.99,17.2,028_santa_monica
5661,2021,4,28,22,30,0.96,15.3,028_santa_monica
5662,2021,4,28,23,0,0.94,17.5,028_santa_monica
5663,2021,4,28,23,30,0.98,18.0,028_santa_monica
5664,2021,4,29,0,0,0.99,17.7,028_santa_monica
5665,2021,4,29,0,30,1.16,19.0,028_santa_monica
5666,2021,4,29,1,0,1.21,17.9,028_santa_monica
5667,2021,4,29,1,30,1.15,18.1,028_santa_monica
5668,2021,4,29,2,0,1.23,18.0,028_santa_monica
5669,2021,4,29,2,30,1.32,18.1,028_santa_monica
5670,2021,4,29,3,0,1.3,17.7,028_santa_monica
5671,2021,4,29,3,30,1.3,17.0,028_santa_monica
5672,2021,4,29,4,0,1.25,16.3,028_santa_monica
5673,2021,4,29,4,30,1.24,16.1,028_santa_monica
5674,2021,4,29,5,0,1.18,15.5,028_santa_monica
5675,2021,4,29,5,30,1.16,15.4,028_santa_monica
5676,2021,4,29,6,0,1.12,15.4,028_santa_monica
5677,2021,4,29,6,30,1.13,15.5,028_santa_monica
5678,2021,4,29,7,0,1.1,14.8,028_santa_monica
5679,2021,4,29,7,30,1.06,14.7,028_santa_monica
5680,2021,4,29,8,0,1.09,14.1,028_santa_monica
5681,2021,4,29,8,30,1.0,14.0,028_santa_monica
5682,2021,4,29,9,0,1.05,14.1,028_santa_monica
5683,2021,4,29,9,30,1.03,14.9,028_santa_monica
5684,2021,4,29,10,0,1.07,14.2,028_santa_monica
5685,2021,4,29,10,30,0.99,14.1,028_santa_monica
5686,2021,4,29,11,0,1.0,13.9,028_santa_monica
5687,2021,4,29,11,30,0.97,13.8,028_santa_monica
5688,2021,4,29,12,0,0.95,13.7,028_santa_monica
5689,2021,4,29,12,30,0.89,13.5,028_santa_monica
5690,2021,4,29,13,0,0.97,13.4,028_santa_monica
5691,2021,4,29,13,30,0.94,13.6,028_santa_monica
5692,2021,4,29,14,0,1.01,14.3,028_santa_monica
5693,2021,4,29,14,30,0.88,16.0,028_santa_monica
5694,2021,4,29,15,0,0.89,16.1,028_santa_monica
5695,2021,4,29,15,30,0.89,16.1,028_santa_monica
5696,2021,4,29,16,0,16.1,,028_santa_monica
5697,2021,4,29,18,0,0.92,1.0,028_santa_monica
5698,2021,4,29,18,30,0.95,15.5,028_santa_monica
5699,2021,4,29,19,0,0.9,16.0,028_santa_monica
5700,2021,4,29,19,30,0.85,17.5,028_santa_monica
5701,2021,4,29,20,0,0.88,17.4,028_santa_monica
5702,2021,4,29,20,30,0.82,16.4,028_santa_monica
5703,2021,4,29,21,0,0.77,16.0,028_santa_monica
5704,2021,4,29,21,30,0.85,16.0,028_santa_monica
5705,2021,4,29,22,0,0.86,15.5,028_santa_monica
5706,2021,4,29,22,30,0.82,15.5,028_santa_monica
5707,2021,4,29,23,0,0.84,15.5,028_santa_monica
5708,2021,4,29,23,30,0.89,15.6,028_santa_monica
5709,2021,4,30,0,0,0.86,15.5,028_santa_monica
5710,2021,4,30,0,30,0.84,15.4,028_santa_monica
5711,2021,4,30,1,0,1.06,15.3,028_santa_monica
5712,2021,4,30,1,30,1.06,15.5,028_santa_monica
5713,2021,4,30,2,0,1.01,15.4,028_santa_monica
5714,2021,4,30,2,30,1.0,15.2,028_santa_monica
5715,2021,4,30,3,0,0.99,15.1,028_santa_monica
5716,2021,4,30,3,30,0.94,15.2,028_santa_monica
5717,2021,4,30,4,0,0.93,15.2,028_santa_monica
5718,2021,4,30,4,30,0.92,15.1,028_santa_monica
5719,2021,4,30,5,0,0.95,15.3,028_santa_monica
5720,2021,4,30,5,30,0.93,15.4,028_santa_monica
5721,2021,4,30,6,0,0.88,15.5,028_santa_monica
5722,2021,4,30,6,30,0.91,15.5,028_santa_monica
5723,2021,4,30,7,0,0.99,15.5,028_santa_monica
5724,2021,4,30,7,30,0.96,15.5,028_santa_monica
5725,2021,4,30,8,0,0.97,15.5,028_santa_monica
5726,2021,4,30,8,30,0.97,15.5,028_santa_monica
5727,2021,4,30,9,0,1.05,15.5,028_santa_monica
5728,2021,4,30,9,30,0.96,15.4,028_santa_monica
5729,2021,4,30,10,0,1.06,15.4,028_santa_monica
5730,2021,4,30,10,30,1.06,15.2,028_santa_monica
5731,2021,4,30,11,0,1.09,15.2,028_santa_monica
5732,2021,4,30,11,30,0.99,15.2,028_santa_monica
5733,2021,4,30,12,0,0.95,15.2,028_santa_monica
5734,2021,4,30,12,30,0.94,15.3,028_santa_monica
5735,2021,4,30,13,0,1.03,15.2,028_santa_monica
5736,2021,4,30,13,30,0.96,15.2,028_santa_monica
5737,2021,4,30,14,0,0.98,15.1,028_santa_monica
5738,2021,4,30,14,30,0.96,15.2,028_santa_monica
5739,2021,4,30,15,0,0.94,15.2,028_santa_monica
5740,2021,4,30,15,30,0.98,15.4,028_santa_monica
5741,2021,4,30,16,0,1.12,15.5,028_santa_monica
5742,2021,4,30,16,30,0.99,15.6,028_santa_monica
5743,2021,4,30,17,0,1.08,15.8,028_santa_monica
5744,2021,4,30,17,30,1.05,15.9,028_santa_monica
5745,2021,4,30,18,0,1.07,16.0,028_santa_monica
5746,2021,4,30,18,30,1.04,16.1,028_santa_monica
5747,2021,4,30,19,0,0.92,16.2,028_santa_monica
5748,2021,4,30,19,30,1.0,16.2,028_santa_monica
5749,2021,4,30,20,0,0.99,16.5,028_santa_monica
5750,2021,4,30,20,30,0.99,16.4,028_santa_monica
5751,2021,4,30,21,0,0.9,16.4,028_santa_monica
5752,2021,4,30,21,30,0.98,16.4,028_santa_monica
5753,2021,4,30,22,0,0.97,16.4,028_santa_monica
5754,2021,4,30,22,30,1.04,16.4,028_santa_monica
5755,2021,4,30,23,0,0.98,16.3,028_santa_monica
5756,2021,4,30,23,30,0.88,16.3,028_santa_monica
5757,2021,5,1,0,0,0.91,16.2,028_santa_monica
5758,2021,5,1,0,30,0.92,16.1,028_santa_monica
5759,2021,5,1,1,0,0.95,16.1,028_santa_monica
5760,2021,5,1,1,30,0.95,16.1,028_santa_monica
5761,2021,5,1,2,0,1.02,16.1,028_santa_monica
5762,2021,5,1,2,30,1.04,16.1,028_santa_monica
5763,2021,5,1,3,0,1.14,16.0,028_santa_monica
5764,2021,5,1,3,30,1.1,15.9,028_santa_monica
5765,2021,5,1,4,0,1.07,15.9,028_santa_monica
5766,2021,5,1,4,30,1.11,15.9,028_santa_monica
5767,2021,5,1,5,0,1.15,15.9,028_santa_monica
5768,2021,5,1,5,30,1.15,15.8,028_santa_monica
5769,2021,5,1,6,0,1.16,15.8,028_santa_monica
5770,2021,5,1,6,30,1.15,15.8,028_santa_monica
5771,2021,5,1,7,0,1.2,15.7,028_santa_monica
5772,2021,5,1,7,30,1.16,15.7,028_santa_monica
5773,2021,5,1,8,0,1.16,15.6,028_santa_monica
5774,2021,5,1,8,30,1.29,15.6,028_santa_monica
5775,2021,5,1,9,0,1.28,15.6,028_santa_monica
5776,2021,5,1,9,30,1.28,15.5,028_santa_monica
5777,2021,5,1,10,0,1.37,15.5,028_santa_monica
5778,2021,5,1,10,30,1.36,15.5,028_santa_monica
5779,2021,5,1,11,0,1.33,15.3,028_santa_monica
5780,2021,5,1,11,30,1.28,15.1,028_santa_monica
5781,2021,5,1,12,0,1.39,15.0,028_santa_monica
5782,2021,5,1,12,30,1.26,14.9,028_santa_monica
5783,2021,5,1,13,0,1.28,14.8,028_santa_monica
5784,2021,5,1,13,30,1.3,14.7,028_santa_monica
5785,2021,5,1,14,0,1.27,14.7,028_santa_monica
5786,2021,5,1,14,30,1.29,14.7,028_santa_monica
5787,2021,5,1,15,0,1.3,14.8,028_santa_monica
5788,2021,5,1,15,30,1.28,14.8,028_santa_monica
5789,2021,5,1,16,0,1.28,15.0,028_santa_monica
5790,2021,5,1,16,30,1.24,15.1,028_santa_monica
5791,2021,5,1,17,0,1.19,15.3,028_santa_monica
5792,2021,5,1,17,30,1.19,15.4,028_santa_monica
5793,2021,5,1,18,0,1.26,15.8,028_santa_monica
5794,2021,5,1,18,30,1.3,15.5,028_santa_monica
5795,2021,5,1,19,0,1.11,15.9,028_santa_monica
5796,2021,5,1,19,30,1.25,16.0,028_santa_monica
5797,2021,5,1,20,0,1.12,16.5,028_santa_monica
5798,2021,5,1,20,30,1.2,16.8,028_santa_monica
5799,2021,5,1,21,0,1.16,16.8,028_santa_monica
5800,2021,5,1,21,30,1.1,16.7,028_santa_monica
5801,2021,5,1,22,0,1.05,16.7,028_santa_monica
5802,2021,5,1,22,30,1.03,16.4,028_santa_monica
5803,2021,5,1,23,0,1.0,16.5,028_santa_monica
5804,2021,5,1,23,30,0.98,16.3,028_santa_monica
5805,2021,5,2,0,0,1.02,16.2,028_santa_monica
5806,2021,5,2,0,30,0.96,16.3,028_santa_monica
5807,2021,5,2,1,0,1.02,16.4,028_santa_monica
5808,2021,5,2,1,30,1.03,16.3,028_santa_monica
5809,2021,5,2,2,0,1.0,16.1,028_santa_monica
5810,2021,5,2,2,30,1.09,16.2,028_santa_monica
5811,2021,5,2,3,0,1.1,16.2,028_santa_monica
5812,2021,5,2,3,30,1.05,16.4,028_santa_monica
5813,2021,5,2,4,0,1.15,16.3,028_santa_monica
5814,2021,5,2,4,30,1.12,16.2,028_santa_monica
5815,2021,5,2,5,0,1.26,16.1,028_santa_monica
5816,2021,5,2,5,30,1.28,15.9,028_santa_monica
5817,2021,5,2,6,0,1.34,15.8,028_santa_monica
5818,2021,5,2,6,30,1.27,15.6,028_santa_monica
5819,2021,5,2,7,0,1.32,15.6,028_santa_monica
5820,2021,5,2,7,30,1.46,15.7,028_santa_monica
5821,2021,5,2,8,0,1.47,15.8,028_santa_monica
5822,2021,5,2,8,30,1.54,15.9,028_santa_monica
5823,2021,5,2,9,0,1.69,15.9,028_santa_monica
5824,2021,5,2,9,30,1.57,15.7,028_santa_monica
5825,2021,5,2,10,0,1.64,15.6,028_santa_monica
5826,2021,5,2,10,30,1.61,15.5,028_santa_monica
5827,2021,5,2,11,0,1.67,15.5,028_santa_monica
5828,2021,5,2,11,30,1.58,15.4,028_santa_monica
5829,2021,5,2,12,0,1.63,15.4,028_santa_monica
5830,2021,5,2,12,30,1.55,15.3,028_santa_monica
5831,2021,5,2,13,0,1.62,15.3,028_santa_monica
5832,2021,5,2,13,30,1.54,15.2,028_santa_monica
5833,2021,5,2,14,0,1.57,15.2,028_santa_monica
5834,2021,5,2,14,30,1.59,15.4,028_santa_monica
5835,2021,5,2,15,0,1.57,15.4,028_santa_monica
5836,2021,5,2,15,30,1.41,15.4,028_santa_monica
5837,2021,5,2,16,0,1.44,15.4,028_santa_monica
5838,2021,5,2,16,30,1.42,15.4,028_santa_monica
5839,2021,5,2,17,0,1.34,15.5,028_santa_monica
5840,2021,5,2,17,30,1.44,15.5,028_santa_monica
5841,2021,5,2,18,0,1.5,15.5,028_santa_monica
5842,2021,5,2,18,30,1.37,15.6,028_santa_monica
5843,2021,5,2,19,0,1.44,15.6,028_santa_monica
5844,2021,5,2,19,30,1.46,15.8,028_santa_monica
5845,2021,5,2,20,0,1.43,15.8,028_santa_monica
5846,2021,5,2,20,30,1.44,15.8,028_santa_monica
5847,2021,5,2,21,0,1.32,15.8,028_santa_monica
5848,2021,5,2,21,30,1.36,15.9,028_santa_monica
5849,2021,5,2,22,0,1.29,16.0,028_santa_monica
5850,2021,5,2,22,30,1.35,16.0,028_santa_monica
5851,2021,5,2,23,0,1.33,16.0,028_santa_monica
5852,2021,5,2,23,30,1.37,16.0,028_santa_monica
5853,2021,5,3,0,0,1.42,16.0,028_santa_monica
5854,2021,5,3,0,30,1.42,16.0,028_santa_monica
5855,2021,5,3,1,0,1.38,15.9,028_santa_monica
5856,2021,5,3,1,30,1.42,15.9,028_santa_monica
5857,2021,5,3,2,0,1.41,15.9,028_santa_monica
5858,2021,5,3,2,30,1.38,15.9,028_santa_monica
5859,2021,5,3,3,0,1.34,15.9,028_santa_monica
5860,2021,5,3,3,30,1.57,15.8,028_santa_monica
5861,2021,5,3,4,0,1.66,15.8,028_santa_monica
5862,2021,5,3,4,30,1.59,15.8,028_santa_monica
5863,2021,5,3,5,0,1.66,15.8,028_santa_monica
5864,2021,5,3,5,30,1.64,15.8,028_santa_monica
5865,2021,5,3,6,0,1.69,15.8,028_santa_monica
5866,2021,5,3,6,30,1.75,15.8,028_santa_monica
5867,2021,5,3,7,0,1.67,15.7,028_santa_monica
5868,2021,5,3,7,30,1.59,15.7,028_santa_monica
5869,2021,5,3,8,0,1.5,15.7,028_santa_monica
5870,2021,5,3,8,30,1.55,15.6,028_santa_monica
5871,2021,5,3,9,0,1.52,15.6,028_santa_monica
5872,2021,5,3,9,30,1.5,15.8,028_santa_monica
5873,2021,5,3,10,0,1.51,15.8,028_santa_monica
5874,2021,5,3,10,30,1.51,15.8,028_santa_monica
5875,2021,5,3,11,0,1.61,15.8,028_santa_monica
5876,2021,5,3,11,30,1.59,15.8,028_santa_monica
5877,2021,5,3,12,0,1.46,15.8,028_santa_monica
5878,2021,5,3,12,30,1.47,15.8,028_santa_monica
5879,2021,5,3,13,0,1.54,15.7,028_santa_monica
5880,2021,5,3,13,30,1.49,15.7,028_santa_monica
5881,2021,5,3,14,0,1.56,15.7,028_santa_monica
5882,2021,5,3,14,30,1.46,15.7,028_santa_monica
5883,2021,5,3,15,0,1.62,15.7,028_santa_monica
5884,2021,5,3,15,30,1.5,15.8,028_santa_monica
5885,2021,5,3,16,0,1.48,15.9,028_santa_monica
5886,2021,5,3,16,30,1.48,16.0,028_santa_monica
5887,2021,5,3,17,0,1.41,16.0,028_santa_monica
5888,2021,5,3,17,30,1.38,16.1,028_santa_monica
5889,2021,5,3,18,0,1.39,16.2,028_santa_monica
5890,2021,5,3,18,30,1.36,16.2,028_santa_monica
5891,2021,5,3,19,0,1.33,16.2,028_santa_monica
5892,2021,5,3,19,30,1.34,16.1,028_santa_monica
5893,2021,5,3,20,0,1.29,16.2,028_santa_monica
5894,2021,5,3,20,30,1.42,16.1,028_santa_monica
5895,2021,5,3,21,0,1.28,16.1,028_santa_monica
5896,2021,5,3,21,30,1.36,16.1,028_santa_monica
5897,2021,5,3,22,0,1.41,16.1,028_santa_monica
5898,2021,5,3,22,30,1.36,16.2,028_santa_monica
5899,2021,5,3,23,0,1.32,16.2,028_santa_monica
5900,2021,5,3,23,30,1.41,16.2,028_santa_monica
5901,2021,5,4,0,0,1.4,16.2,028_santa_monica
5902,2021,5,4,0,30,1.32,16.2,028_santa_monica
5903,2021,5,4,1,0,1.39,16.1,028_santa_monica
5904,2021,5,4,1,30,1.31,16.1,028_santa_monica
5905,2021,5,4,2,0,1.36,16.0,028_santa_monica
5906,2021,5,4,2,30,1.26,16.0,028_santa_monica
5907,2021,5,4,3,0,1.32,16.0,028_santa_monica
5908,2021,5,4,3,30,1.24,16.0,028_santa_monica
5909,2021,5,4,4,0,1.26,16.0,028_santa_monica
5910,2021,5,4,4,30,1.26,16.0,028_santa_monica
5911,2021,5,4,5,0,1.28,16.0,028_santa_monica
5912,2021,5,4,5,30,1.15,16.0,028_santa_monica
5913,2021,5,4,6,0,1.2,16.0,028_santa_monica
5914,2021,5,4,6,30,1.19,16.0,028_santa_monica
5915,2021,5,4,7,0,1.16,15.9,028_santa_monica
5916,2021,5,4,7,30,1.14,15.9,028_santa_monica
5917,2021,5,4,8,0,1.25,16.0,028_santa_monica
5918,2021,5,4,8,30,1.14,16.0,028_santa_monica
5919,2021,5,4,9,0,1.12,16.0,028_santa_monica
5920,2021,5,4,9,30,1.13,16.0,028_santa_monica
5921,2021,5,4,10,0,1.24,16.0,028_santa_monica
5922,2021,5,4,10,30,1.18,16.0,028_santa_monica
5923,2021,5,4,11,0,1.17,16.0,028_santa_monica
5924,2021,5,4,11,30,1.14,16.0,028_santa_monica
5925,2021,5,4,12,0,1.15,16.0,028_santa_monica
5926,2021,5,4,12,30,1.06,16.0,028_santa_monica
5927,2021,5,4,13,0,1.14,16.0,028_santa_monica
5928,2021,5,4,13,30,1.08,16.0,028_santa_monica
5929,2021,5,4,14,0,1.1,15.9,028_santa_monica
5930,2021,5,4,14,30,1.06,15.9,028_santa_monica
5931,2021,5,4,15,0,1.04,15.9,028_santa_monica
5932,2021,5,4,15,30,1.03,16.2,028_santa_monica
5933,2021,5,4,16,0,0.93,16.8,028_santa_monica
5934,2021,5,4,16,30,0.98,17.0,028_santa_monica
5935,2021,5,4,17,0,1.0,17.1,028_santa_monica
5936,2021,5,4,17,30,1.01,17.2,028_santa_monica
5937,2021,5,4,18,0,1.0,17.4,028_santa_monica
5938,2021,5,4,18,30,1.11,17.5,028_santa_monica
5939,2021,5,4,19,0,0.97,17.8,028_santa_monica
5940,2021,5,4,19,30,0.97,18.0,028_santa_monica
5941,2021,5,4,20,0,0.99,18.4,028_santa_monica
5942,2021,5,4,20,30,0.92,18.3,028_santa_monica
5943,2021,5,4,21,0,0.99,18.2,028_santa_monica
5944,2021,5,4,21,30,1.07,18.0,028_santa_monica
5945,2021,5,4,22,0,0.93,17.9,028_santa_monica
5946,2021,5,4,22,30,0.92,17.9,028_santa_monica
5947,2021,5,4,23,0,0.94,17.6,028_santa_monica
5948,2021,5,4,23,30,0.97,17.5,028_santa_monica
5949,2021,5,5,0,0,0.95,17.5,028_santa_monica
5950,2021,5,5,0,30,1.01,17.2,028_santa_monica
5951,2021,5,5,1,0,0.97,17.3,028_santa_monica
5952,2021,5,5,1,30,0.95,17.2,028_santa_monica
5953,2021,5,5,2,0,0.94,17.0,028_santa_monica
5954,2021,5,5,2,30,1.04,17.0,028_santa_monica
5955,2021,5,5,3,0,0.96,17.0,028_santa_monica
5956,2021,5,5,3,30,0.93,16.9,028_santa_monica
5957,2021,5,5,4,0,1.02,16.8,028_santa_monica
5958,2021,5,5,4,30,1.1,16.6,028_santa_monica
5959,2021,5,5,5,0,0.98,16.5,028_santa_monica
5960,2021,5,5,5,30,1.02,16.5,028_santa_monica
5961,2021,5,5,6,0,1.01,16.4,028_santa_monica
5962,2021,5,5,6,30,0.9,16.4,028_santa_monica
5963,2021,5,5,7,0,0.89,16.4,028_santa_monica
5964,2021,5,5,7,30,0.86,16.3,028_santa_monica
5965,2021,5,5,8,0,0.85,16.2,028_santa_monica
5966,2021,5,5,8,30,0.95,16.2,028_santa_monica
5967,2021,5,5,9,0,0.83,16.2,028_santa_monica
5968,2021,5,5,9,30,0.82,16.4,028_santa_monica
5969,2021,5,5,10,0,0.93,16.4,028_santa_monica
5970,2021,5,5,10,30,0.92,16.5,028_santa_monica
5971,2021,5,5,11,0,0.9,16.5,028_santa_monica
5972,2021,5,5,11,30,0.98,16.5,028_santa_monica
5973,2021,5,5,12,0,0.98,16.6,028_santa_monica
5974,2021,5,5,12,30,0.99,16.7,028_santa_monica
5975,2021,5,5,13,0,0.9,16.8,028_santa_monica
5976,2021,5,5,13,30,0.96,16.9,028_santa_monica
5977,2021,5,5,14,0,0.89,17.0,028_santa_monica
5978,2021,5,5,14,30,0.92,17.0,028_santa_monica
5979,2021,5,5,15,0,0.84,17.2,028_santa_monica
5980,2021,5,5,15,30,0.84,17.3,028_santa_monica
5981,2021,5,5,16,0,0.87,17.4,028_santa_monica
5982,2021,5,5,16,30,0.86,17.4,028_santa_monica
5983,2021,5,5,17,0,0.91,17.5,028_santa_monica
5984,2021,5,5,17,30,0.88,17.8,028_santa_monica
5985,2021,5,5,18,0,0.8,18.1,028_santa_monica
5986,2021,5,5,18,30,0.8,18.2,028_santa_monica
5987,2021,5,5,19,0,0.87,18.2,028_santa_monica
5988,2021,5,5,19,30,0.81,18.1,028_santa_monica
5989,2021,5,5,20,0,0.8,18.1,028_santa_monica
5990,2021,5,5,20,30,0.77,18.3,028_santa_monica
5991,2021,5,5,21,0,0.88,18.2,028_santa_monica
5992,2021,5,5,21,30,0.78,18.1,028_santa_monica
5993,2021,5,5,22,0,0.83,18.2,028_santa_monica
5994,2021,5,5,22,30,0.81,18.1,028_santa_monica
5995,2021,5,5,23,0,0.83,18.0,028_santa_monica
5996,2021,5,5,23,30,0.88,18.1,028_santa_monica
5997,2021,5,6,0,0,0.86,17.9,028_santa_monica
5998,2021,5,6,0,30,0.88,18.0,028_santa_monica
5999,2021,5,6,1,0,0.79,17.7,028_santa_monica
6000,2021,5,6,1,30,0.8,17.8,028_santa_monica
6001,2021,5,6,2,0,0.83,17.7,028_santa_monica
6002,2021,5,6,2,30,0.8,17.7,028_santa_monica
6003,2021,5,6,3,0,0.82,17.7,028_santa_monica
6004,2021,5,6,3,30,0.8,17.7,028_santa_monica
6005,2021,5,6,4,0,0.84,17.6,028_santa_monica
6006,2021,5,6,4,30,0.78,17.6,028_santa_monica
6007,2021,5,6,5,0,0.78,17.7,028_santa_monica
6008,2021,5,6,5,30,0.79,17.7,028_santa_monica
6009,2021,5,6,6,0,0.78,17.6,028_santa_monica
6010,2021,5,6,6,30,0.81,17.5,028_santa_monica
6011,2021,5,6,7,0,0.77,17.5,028_santa_monica
6012,2021,5,6,7,30,0.74,17.4,028_santa_monica
6013,2021,5,6,8,0,0.74,17.4,028_santa_monica
6014,2021,5,6,8,30,0.72,17.4,028_santa_monica
6015,2021,5,6,9,0,0.82,17.3,028_santa_monica
6016,2021,5,6,9,30,0.76,17.4,028_santa_monica
6017,2021,5,6,10,0,0.83,17.4,028_santa_monica
6018,2021,5,6,10,30,0.83,17.4,028_santa_monica
6019,2021,5,6,11,0,0.82,17.4,028_santa_monica
6020,2021,5,6,11,30,0.85,17.4,028_santa_monica
6021,2021,5,6,12,0,0.77,17.5,028_santa_monica
6022,2021,5,6,12,30,0.75,17.5,028_santa_monica
6023,2021,5,6,13,0,0.77,17.5,028_santa_monica
6024,2021,5,6,13,30,0.78,17.6,028_santa_monica
6025,2021,5,6,14,0,0.74,17.6,028_santa_monica
6026,2021,5,6,14,30,0.76,17.6,028_santa_monica
6027,2021,5,6,15,0,0.73,17.6,028_santa_monica
6028,2021,5,6,15,30,0.71,17.6,028_santa_monica
6029,2021,5,6,16,0,0.7,17.6,028_santa_monica
6030,2021,5,6,16,30,0.67,17.5,028_santa_monica
6031,2021,5,6,17,0,0.65,17.6,028_santa_monica
6032,2021,5,6,17,30,0.73,17.6,028_santa_monica
6033,2021,5,6,18,0,0.68,17.8,028_santa_monica
6034,2021,5,6,18,30,0.66,17.7,028_santa_monica
6035,2021,5,6,19,0,0.69,17.9,028_santa_monica
6036,2021,5,6,19,30,0.67,18.0,028_santa_monica
6037,2021,5,6,20,0,0.69,18.1,028_santa_monica
6038,2021,5,6,20,30,0.65,18.2,028_santa_monica
6039,2021,5,6,21,0,0.61,18.4,028_santa_monica
6040,2021,5,6,21,30,0.64,18.0,028_santa_monica
6041,2021,5,6,22,0,0.7,18.1,028_santa_monica
6042,2021,5,6,22,30,0.73,18.0,028_santa_monica
6043,2021,5,6,23,0,0.69,18.0,028_santa_monica
6044,2021,5,6,23,30,0.66,18.0,028_santa_monica
6045,2021,5,7,0,0,0.78,17.9,028_santa_monica
6046,2021,5,7,0,30,0.7,17.9,028_santa_monica
6047,2021,5,7,1,0,0.72,18.0,028_santa_monica
6048,2021,5,7,1,30,0.7,17.9,028_santa_monica
6049,2021,5,7,2,0,0.71,17.8,028_santa_monica
6050,2021,5,7,2,30,0.69,17.9,028_santa_monica
6051,2021,5,7,3,0,0.73,17.9,028_santa_monica
6052,2021,5,7,3,30,0.73,17.9,028_santa_monica
6053,2021,5,7,4,0,0.7,17.9,028_santa_monica
6054,2021,5,7,4,30,0.67,17.8,028_santa_monica
6055,2021,5,7,5,0,0.72,17.7,028_santa_monica
6056,2021,5,7,5,30,0.7,17.6,028_santa_monica
6057,2021,5,7,6,0,0.66,17.6,028_santa_monica
6058,2021,5,7,6,30,0.62,17.6,028_santa_monica
6059,2021,5,7,7,0,0.62,17.6,028_santa_monica
6060,2021,5,7,7,30,0.7,17.6,028_santa_monica
6061,2021,5,7,8,0,0.66,17.6,028_santa_monica
6062,2021,5,7,8,30,0.62,17.6,028_santa_monica
6063,2021,5,7,9,0,0.67,17.6,028_santa_monica
6064,2021,5,7,9,30,0.67,17.5,028_santa_monica
6065,2021,5,7,10,0,0.62,17.5,028_santa_monica
6066,2021,5,7,10,30,0.68,17.6,028_santa_monica
6067,2021,5,7,11,0,0.67,17.5,028_santa_monica
6068,2021,5,7,11,30,0.7,17.5,028_santa_monica
6069,2021,5,7,12,0,0.73,17.5,028_santa_monica
