,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
2341,2021,2,18,18,30,1.53,14.8,191_point_loma_south
2342,2021,2,18,19,0,1.6,15.0,191_point_loma_south
2343,2021,2,18,19,30,1.71,15.2,191_point_loma_south
2344,2021,2,18,20,0,1.63,15.2,191_point_loma_south
2345,2021,2,18,20,30,1.36,15.3,191_point_loma_south
2346,2021,2,18,21,0,1.34,15.1,191_point_loma_south
2347,2021,2,18,21,30,1.34,15.0,191_point_loma_south
2348,2021,2,18,22,0,1.56,15.0,191_point_loma_south
2349,2021,2,18,22,30,1.31,15.0,191_point_loma_south
2350,2021,2,18,23,0,1.5,15.0,191_point_loma_south
2351,2021,2,18,23,30,1.45,15.0,191_point_loma_south
2352,2021,2,19,0,0,1.38,15.0,191_point_loma_south
2353,2021,2,19,0,30,1.45,15.0,191_point_loma_south
2354,2021,2,19,1,0,1.5,14.9,191_point_loma_south
2355,2021,2,19,1,30,1.34,14.9,191_point_loma_south
2356,2021,2,19,2,0,1.5,14.8,191_point_loma_south
2357,2021,2,19,2,30,1.48,14.8,191_point_loma_south
2358,2021,2,19,3,0,1.57,14.8,191_point_loma_south
2359,2021,2,19,3,30,1.37,14.8,191_point_loma_south
2360,2021,2,19,4,0,1.45,14.7,191_point_loma_south
2361,2021,2,19,4,30,1.36,14.8,191_point_loma_south
2362,2021,2,19,5,0,1.35,14.8,191_point_loma_south
2363,2021,2,19,5,30,1.28,14.8,191_point_loma_south
2364,2021,2,19,6,0,1.29,14.8,191_point_loma_south
2365,2021,2,19,6,30,1.39,14.8,191_point_loma_south
2366,2021,2,19,7,0,1.33,14.8,191_point_loma_south
2367,2021,2,19,7,30,1.53,14.8,191_point_loma_south
2368,2021,2,19,8,0,1.33,14.8,191_point_loma_south
2369,2021,2,19,8,30,1.3,14.8,191_point_loma_south
2370,2021,2,19,9,0,1.34,14.8,191_point_loma_south
2371,2021,2,19,9,30,1.28,14.8,191_point_loma_south
2372,2021,2,19,10,0,1.26,14.8,191_point_loma_south
2373,2021,2,19,10,30,1.27,14.7,191_point_loma_south
2374,2021,2,19,11,0,1.18,14.6,191_point_loma_south
2375,2021,2,19,11,30,1.19,14.6,191_point_loma_south
2376,2021,2,19,12,0,1.11,14.6,191_point_loma_south
2377,2021,2,19,12,30,1.36,14.7,191_point_loma_south
2378,2021,2,19,13,0,1.19,14.6,191_point_loma_south
2379,2021,2,19,13,30,1.28,14.6,191_point_loma_south
2380,2021,2,19,14,0,1.23,14.6,191_point_loma_south
2381,2021,2,19,14,30,1.31,14.6,191_point_loma_south
2382,2021,2,19,15,0,1.15,14.6,191_point_loma_south
2383,2021,2,19,15,30,1.27,14.6,191_point_loma_south
2384,2021,2,19,16,0,1.1,14.6,191_point_loma_south
2385,2021,2,19,16,30,1.32,14.6,191_point_loma_south
2386,2021,2,19,17,0,1.21,14.7,191_point_loma_south
2387,2021,2,19,17,30,1.17,14.8,191_point_loma_south
2388,2021,2,19,18,0,1.11,14.9,191_point_loma_south
2389,2021,2,19,18,30,1.01,14.9,191_point_loma_south
2390,2021,2,19,19,0,1.09,15.0,191_point_loma_south
2391,2021,2,19,19,30,1.18,15.0,191_point_loma_south
2392,2021,2,19,20,0,1.2,15.0,191_point_loma_south
2393,2021,2,19,20,30,0.93,15.0,191_point_loma_south
2394,2021,2,19,21,0,1.03,15.0,191_point_loma_south
2395,2021,2,19,21,30,1.07,15.0,191_point_loma_south
2396,2021,2,19,22,0,1.16,15.1,191_point_loma_south
2397,2021,2,19,22,30,1.05,15.0,191_point_loma_south
2398,2021,2,19,23,0,1.1,15.0,191_point_loma_south
2399,2021,2,19,23,30,1.06,15.0,191_point_loma_south
2400,2021,2,20,0,0,1.07,15.0,191_point_loma_south
2401,2021,2,20,0,30,1.09,15.0,191_point_loma_south
2402,2021,2,20,1,0,1.18,15.0,191_point_loma_south
2403,2021,2,20,1,30,1.1,15.0,191_point_loma_south
2404,2021,2,20,2,0,1.12,15.0,191_point_loma_south
2405,2021,2,20,2,30,1.11,15.0,191_point_loma_south
2406,2021,2,20,3,0,1.08,15.0,191_point_loma_south
2407,2021,2,20,3,30,1.12,15.0,191_point_loma_south
2408,2021,2,20,4,0,1.04,14.9,191_point_loma_south
2409,2021,2,20,4,30,1.12,14.9,191_point_loma_south
2410,2021,2,20,5,0,1.15,14.9,191_point_loma_south
2411,2021,2,20,5,30,1.09,14.8,191_point_loma_south
2412,2021,2,20,6,0,1.32,14.8,191_point_loma_south
2413,2021,2,20,6,30,1.15,14.6,191_point_loma_south
2414,2021,2,20,7,0,1.15,14.5,191_point_loma_south
2415,2021,2,20,7,30,1.15,14.5,191_point_loma_south
2416,2021,2,20,8,0,1.2,14.5,191_point_loma_south
2417,2021,2,20,8,30,1.07,14.5,191_point_loma_south
2418,2021,2,20,9,0,1.17,14.5,191_point_loma_south
2419,2021,2,20,9,30,1.05,14.5,191_point_loma_south
2420,2021,2,20,10,0,1.1,14.5,191_point_loma_south
2421,2021,2,20,10,30,1.04,14.5,191_point_loma_south
2422,2021,2,20,11,0,1.11,14.5,191_point_loma_south
2423,2021,2,20,11,30,1.16,14.5,191_point_loma_south
2424,2021,2,20,12,0,1.13,14.5,191_point_loma_south
2425,2021,2,20,12,30,1.19,14.5,191_point_loma_south
2426,2021,2,20,13,0,1.23,14.4,191_point_loma_south
2427,2021,2,20,13,30,1.4,14.4,191_point_loma_south
2428,2021,2,20,14,0,1.37,14.4,191_point_loma_south
2429,2021,2,20,14,30,1.49,14.4,191_point_loma_south
2430,2021,2,20,15,0,1.56,14.4,191_point_loma_south
2431,2021,2,20,15,30,1.46,14.4,191_point_loma_south
2432,2021,2,20,16,0,1.51,14.4,191_point_loma_south
2433,2021,2,20,16,30,1.47,14.4,191_point_loma_south
2434,2021,2,20,17,0,1.54,14.5,191_point_loma_south
2435,2021,2,20,17,30,1.6,14.5,191_point_loma_south
2436,2021,2,20,18,0,1.65,14.5,191_point_loma_south
2437,2021,2,20,18,30,1.65,14.5,191_point_loma_south
2438,2021,2,20,19,0,1.78,14.5,191_point_loma_south
2439,2021,2,20,19,30,1.87,14.5,191_point_loma_south
2440,2021,2,20,20,0,1.78,14.5,191_point_loma_south
2441,2021,2,20,20,30,1.83,14.6,191_point_loma_south
2442,2021,2,20,21,0,1.91,14.6,191_point_loma_south
2443,2021,2,20,21,30,1.82,14.6,191_point_loma_south
2444,2021,2,20,22,0,1.94,14.6,191_point_loma_south
2445,2021,2,20,22,30,1.99,14.6,191_point_loma_south
2446,2021,2,20,23,0,1.92,14.6,191_point_loma_south
2447,2021,2,20,23,30,1.96,14.6,191_point_loma_south
2448,2021,2,21,0,0,1.97,14.6,191_point_loma_south
2449,2021,2,21,0,30,1.95,14.6,191_point_loma_south
2450,2021,2,21,1,0,1.99,14.6,191_point_loma_south
2451,2021,2,21,1,30,2.13,14.5,191_point_loma_south
2452,2021,2,21,2,0,2.06,14.5,191_point_loma_south
2453,2021,2,21,2,30,2.09,14.5,191_point_loma_south
2454,2021,2,21,3,0,2.19,14.5,191_point_loma_south
2455,2021,2,21,3,30,2.04,14.5,191_point_loma_south
2456,2021,2,21,4,0,2.13,14.5,191_point_loma_south
2457,2021,2,21,4,30,2.07,14.4,191_point_loma_south
2458,2021,2,21,5,0,2.23,14.4,191_point_loma_south
2459,2021,2,21,5,30,2.11,14.5,191_point_loma_south
2460,2021,2,21,6,0,2.07,14.4,191_point_loma_south
2461,2021,2,21,6,30,2.08,14.4,191_point_loma_south
2462,2021,2,21,7,0,2.02,14.4,191_point_loma_south
2463,2021,2,21,7,30,1.93,14.4,191_point_loma_south
2464,2021,2,21,8,0,2.03,14.4,191_point_loma_south
2465,2021,2,21,8,30,2.05,14.4,191_point_loma_south
2466,2021,2,21,9,0,1.9,14.4,191_point_loma_south
2467,2021,2,21,9,30,2.03,14.4,191_point_loma_south
2468,2021,2,21,10,0,1.9,14.4,191_point_loma_south
2469,2021,2,21,10,30,1.93,14.4,191_point_loma_south
2470,2021,2,21,11,0,1.82,14.4,191_point_loma_south
2471,2021,2,21,11,30,1.95,14.4,191_point_loma_south
2472,2021,2,21,12,0,1.88,14.4,191_point_loma_south
2473,2021,2,21,12,30,1.9,14.3,191_point_loma_south
2474,2021,2,21,13,0,1.89,14.3,191_point_loma_south
2475,2021,2,21,13,30,1.8,14.3,191_point_loma_south
2476,2021,2,21,14,0,1.75,14.3,191_point_loma_south
2477,2021,2,21,14,30,1.6,14.3,191_point_loma_south
2478,2021,2,21,15,0,1.63,14.3,191_point_loma_south
2479,2021,2,21,15,30,1.75,14.3,191_point_loma_south
2480,2021,2,21,16,0,1.64,14.4,191_point_loma_south
2481,2021,2,21,16,30,1.63,14.4,191_point_loma_south
2482,2021,2,21,17,0,1.64,14.4,191_point_loma_south
2483,2021,2,21,17,30,1.45,14.5,191_point_loma_south
2484,2021,2,21,18,0,1.57,14.5,191_point_loma_south
2485,2021,2,21,18,30,1.54,14.6,191_point_loma_south
2486,2021,2,21,19,0,1.58,14.6,191_point_loma_south
2487,2021,2,21,19,30,1.5,14.8,191_point_loma_south
2488,2021,2,21,20,0,1.48,14.8,191_point_loma_south
2489,2021,2,21,20,30,1.61,14.8,191_point_loma_south
2490,2021,2,21,21,0,1.55,14.9,191_point_loma_south
2491,2021,2,21,21,30,1.42,15.0,191_point_loma_south
2492,2021,2,21,22,0,1.36,15.1,191_point_loma_south
2493,2021,2,21,22,30,1.45,15.0,191_point_loma_south
2494,2021,2,21,23,0,1.5,15.0,191_point_loma_south
2495,2021,2,21,23,30,1.45,14.9,191_point_loma_south
2496,2021,2,22,0,0,1.46,15.0,191_point_loma_south
2497,2021,2,22,0,30,1.51,14.9,191_point_loma_south
2498,2021,2,22,1,0,1.49,14.9,191_point_loma_south
2499,2021,2,22,1,30,1.47,14.8,191_point_loma_south
2500,2021,2,22,2,0,1.44,14.8,191_point_loma_south
2501,2021,2,22,2,30,1.45,14.7,191_point_loma_south
2502,2021,2,22,3,0,1.53,14.7,191_point_loma_south
2503,2021,2,22,3,30,1.35,14.8,191_point_loma_south
2504,2021,2,22,4,0,1.34,14.8,191_point_loma_south
2505,2021,2,22,4,30,1.46,14.8,191_point_loma_south
2506,2021,2,22,5,0,1.38,14.6,191_point_loma_south
2507,2021,2,22,5,30,1.37,14.6,191_point_loma_south
2508,2021,2,22,6,0,1.4,14.5,191_point_loma_south
2509,2021,2,22,6,30,1.39,14.5,191_point_loma_south
2510,2021,2,22,7,0,1.33,14.5,191_point_loma_south
2511,2021,2,22,7,30,1.33,14.5,191_point_loma_south
2512,2021,2,22,8,0,1.36,14.5,191_point_loma_south
2513,2021,2,22,8,30,1.29,14.5,191_point_loma_south
2514,2021,2,22,9,0,1.28,14.5,191_point_loma_south
2515,2021,2,22,9,30,1.2,14.5,191_point_loma_south
2516,2021,2,22,10,0,1.14,14.5,191_point_loma_south
2517,2021,2,22,10,30,1.27,14.5,191_point_loma_south
2518,2021,2,22,11,0,1.18,14.5,191_point_loma_south
2519,2021,2,22,11,30,1.11,14.5,191_point_loma_south
2520,2021,2,22,12,0,1.11,14.4,191_point_loma_south
2521,2021,2,22,12,30,1.07,14.5,191_point_loma_south
2522,2021,2,22,13,0,1.1,14.4,191_point_loma_south
2523,2021,2,22,13,30,1.08,14.4,191_point_loma_south
2524,2021,2,22,14,0,1.04,14.4,191_point_loma_south
2525,2021,2,22,14,30,1.09,14.4,191_point_loma_south
2526,2021,2,22,15,0,1.0,14.4,191_point_loma_south
2527,2021,2,22,15,30,1.13,14.4,191_point_loma_south
2528,2021,2,22,16,0,1.16,14.4,191_point_loma_south
2529,2021,2,22,16,30,1.14,14.4,191_point_loma_south
2530,2021,2,22,17,0,1.18,14.4,191_point_loma_south
2531,2021,2,22,17,30,1.16,14.4,191_point_loma_south
2532,2021,2,22,18,0,1.22,14.5,191_point_loma_south
2533,2021,2,22,18,30,1.2,14.6,191_point_loma_south
2534,2021,2,22,19,0,1.15,14.8,191_point_loma_south
2535,2021,2,22,19,30,1.11,14.8,191_point_loma_south
2536,2021,2,22,20,0,1.11,14.7,191_point_loma_south
2537,2021,2,22,20,30,1.21,14.7,191_point_loma_south
2538,2021,2,22,21,0,1.15,14.8,191_point_loma_south
2539,2021,2,22,21,30,1.09,14.8,191_point_loma_south
2540,2021,2,22,22,0,1.07,14.8,191_point_loma_south
2541,2021,2,22,22,30,1.07,14.8,191_point_loma_south
2542,2021,2,22,23,0,1.02,14.8,191_point_loma_south
2543,2021,2,22,23,30,1.08,14.8,191_point_loma_south
2544,2021,2,23,0,0,1.05,14.8,191_point_loma_south
2545,2021,2,23,0,30,1.14,14.8,191_point_loma_south
2546,2021,2,23,1,0,1.08,14.7,191_point_loma_south
2547,2021,2,23,1,30,1.08,14.6,191_point_loma_south
2548,2021,2,23,2,0,1.06,14.6,191_point_loma_south
2549,2021,2,23,2,30,1.09,14.5,191_point_loma_south
2550,2021,2,23,3,0,1.08,14.6,191_point_loma_south
2551,2021,2,23,3,30,1.09,14.6,191_point_loma_south
2552,2021,2,23,4,0,1.03,14.6,191_point_loma_south
2553,2021,2,23,4,30,1.02,14.6,191_point_loma_south
2554,2021,2,23,5,0,0.93,14.6,191_point_loma_south
2555,2021,2,23,5,30,1.02,14.5,191_point_loma_south
2556,2021,2,23,6,0,0.96,14.5,191_point_loma_south
2557,2021,2,23,6,30,0.99,14.5,191_point_loma_south
2558,2021,2,23,7,0,0.9,14.5,191_point_loma_south
2559,2021,2,23,7,30,1.01,14.5,191_point_loma_south
2560,2021,2,23,8,0,0.9,14.5,191_point_loma_south
2561,2021,2,23,8,30,0.94,14.5,191_point_loma_south
2562,2021,2,23,9,0,0.91,14.6,191_point_loma_south
2563,2021,2,23,9,30,0.92,14.5,191_point_loma_south
2564,2021,2,23,10,0,0.93,14.5,191_point_loma_south
2565,2021,2,23,10,30,0.93,14.5,191_point_loma_south
2566,2021,2,23,11,0,0.92,14.5,191_point_loma_south
2567,2021,2,23,11,30,0.95,14.5,191_point_loma_south
2568,2021,2,23,12,0,0.93,14.5,191_point_loma_south
2569,2021,2,23,12,30,0.92,14.4,191_point_loma_south
2570,2021,2,23,13,0,0.92,14.4,191_point_loma_south
2571,2021,2,23,13,30,0.9,14.4,191_point_loma_south
2572,2021,2,23,14,0,0.97,14.4,191_point_loma_south
2573,2021,2,23,14,30,0.96,14.4,191_point_loma_south
2574,2021,2,23,15,0,0.94,14.4,191_point_loma_south
2575,2021,2,23,15,30,0.95,14.4,191_point_loma_south
2576,2021,2,23,16,0,0.91,14.4,191_point_loma_south
2577,2021,2,23,16,30,0.98,14.4,191_point_loma_south
2578,2021,2,23,17,0,0.92,14.4,191_point_loma_south
2579,2021,2,23,17,30,0.94,14.5,191_point_loma_south
2580,2021,2,23,18,0,0.98,14.7,191_point_loma_south
2581,2021,2,23,18,30,0.91,14.8,191_point_loma_south
2582,2021,2,23,19,0,0.93,14.9,191_point_loma_south
2583,2021,2,23,19,30,0.92,14.9,191_point_loma_south
2584,2021,2,23,20,0,0.88,15.1,191_point_loma_south
2585,2021,2,23,20,30,0.87,15.1,191_point_loma_south
2586,2021,2,23,21,0,0.86,15.4,191_point_loma_south
2587,2021,2,23,21,30,0.85,15.2,191_point_loma_south
2588,2021,2,23,22,0,0.94,15.5,191_point_loma_south
2589,2021,2,23,22,30,0.82,15.6,191_point_loma_south
2590,2021,2,23,23,0,0.82,15.5,191_point_loma_south
2591,2021,2,23,23,30,0.79,15.6,191_point_loma_south
2592,2021,2,24,0,0,0.85,15.6,191_point_loma_south
2593,2021,2,24,0,30,0.73,15.6,191_point_loma_south
2594,2021,2,24,1,0,0.8,15.6,191_point_loma_south
2595,2021,2,24,1,30,0.9,15.7,191_point_loma_south
2596,2021,2,24,2,0,0.96,15.5,191_point_loma_south
2597,2021,2,24,2,30,0.82,15.4,191_point_loma_south
2598,2021,2,24,3,0,0.87,15.4,191_point_loma_south
2599,2021,2,24,3,30,0.92,15.1,191_point_loma_south
2600,2021,2,24,4,0,0.81,15.1,191_point_loma_south
2601,2021,2,24,4,30,0.85,15.2,191_point_loma_south
2602,2021,2,24,5,0,0.85,15.1,191_point_loma_south
2603,2021,2,24,5,30,0.83,15.0,191_point_loma_south
2604,2021,2,24,6,0,0.93,15.1,191_point_loma_south
2605,2021,2,24,6,30,0.91,15.1,191_point_loma_south
2606,2021,2,24,7,0,0.89,15.0,191_point_loma_south
2607,2021,2,24,7,30,0.9,15.0,191_point_loma_south
2608,2021,2,24,8,0,0.93,15.0,191_point_loma_south
2609,2021,2,24,8,30,0.87,15.0,191_point_loma_south
2610,2021,2,24,9,0,0.98,15.0,191_point_loma_south
2611,2021,2,24,9,30,0.85,14.9,191_point_loma_south
2612,2021,2,24,10,0,0.9,14.9,191_point_loma_south
2613,2021,2,24,10,30,0.83,14.8,191_point_loma_south
2614,2021,2,24,11,0,0.89,14.7,191_point_loma_south
2615,2021,2,24,11,30,0.91,14.6,191_point_loma_south
2616,2021,2,24,12,0,0.95,14.5,191_point_loma_south
2617,2021,2,24,12,30,0.89,14.6,191_point_loma_south
2618,2021,2,24,13,0,0.93,14.6,191_point_loma_south
2619,2021,2,24,13,30,0.97,14.5,191_point_loma_south
2620,2021,2,24,14,0,1.0,14.6,191_point_loma_south
2621,2021,2,24,14,30,1.01,14.6,191_point_loma_south
2622,2021,2,24,15,0,1.09,14.5,191_point_loma_south
2623,2021,2,24,15,30,1.0,14.5,191_point_loma_south
2624,2021,2,24,16,0,1.02,14.5,191_point_loma_south
2625,2021,2,24,16,30,1.13,14.5,191_point_loma_south
2626,2021,2,24,17,0,1.01,14.6,191_point_loma_south
2627,2021,2,24,17,30,1.15,14.6,191_point_loma_south
2628,2021,2,24,18,0,1.0,14.6,191_point_loma_south
2629,2021,2,24,18,30,1.05,14.6,191_point_loma_south
2630,2021,2,24,19,0,1.04,14.6,191_point_loma_south
2631,2021,2,24,19,30,1.06,14.6,191_point_loma_south
2632,2021,2,24,20,0,1.01,14.6,191_point_loma_south
2633,2021,2,24,20,30,1.1,14.7,191_point_loma_south
2634,2021,2,24,21,0,1.0,14.8,191_point_loma_south
2635,2021,2,24,21,30,0.96,14.9,191_point_loma_south
2636,2021,2,24,22,0,0.94,15.0,191_point_loma_south
2637,2021,2,24,22,30,0.93,15.1,191_point_loma_south
2638,2021,2,24,23,0,0.99,15.2,191_point_loma_south
2639,2021,2,24,23,30,0.91,15.3,191_point_loma_south
2640,2021,2,25,0,0,0.91,15.3,191_point_loma_south
2641,2021,2,25,0,30,0.93,15.4,191_point_loma_south
2642,2021,2,25,1,0,0.88,15.2,191_point_loma_south
2643,2021,2,25,1,30,0.87,15.2,191_point_loma_south
2644,2021,2,25,2,0,0.95,15.0,191_point_loma_south
2645,2021,2,25,2,30,0.93,15.1,191_point_loma_south
2646,2021,2,25,3,0,1.03,15.0,191_point_loma_south
2647,2021,2,25,3,30,0.9,14.9,191_point_loma_south
2648,2021,2,25,4,0,1.03,15.0,191_point_loma_south
2649,2021,2,25,4,30,0.91,15.0,191_point_loma_south
2650,2021,2,25,5,0,0.87,15.0,191_point_loma_south
2651,2021,2,25,5,30,0.95,15.0,191_point_loma_south
2652,2021,2,25,6,0,0.97,15.0,191_point_loma_south
2653,2021,2,25,6,30,0.96,15.0,191_point_loma_south
2654,2021,2,25,7,0,0.89,15.1,191_point_loma_south
2655,2021,2,25,7,30,1.0,15.0,191_point_loma_south
2656,2021,2,25,8,0,0.88,14.9,191_point_loma_south
2657,2021,2,25,8,30,0.97,15.0,191_point_loma_south
2658,2021,2,25,9,0,1.06,14.9,191_point_loma_south
2659,2021,2,25,9,30,1.03,14.9,191_point_loma_south
2660,2021,2,25,10,0,1.02,14.9,191_point_loma_south
2661,2021,2,25,10,30,1.06,14.9,191_point_loma_south
2662,2021,2,25,11,0,1.07,14.9,191_point_loma_south
2663,2021,2,25,11,30,1.12,14.8,191_point_loma_south
2664,2021,2,25,12,0,1.07,14.9,191_point_loma_south
2665,2021,2,25,12,30,1.16,14.8,191_point_loma_south
2666,2021,2,25,13,0,1.13,14.9,191_point_loma_south
2667,2021,2,25,13,30,1.02,14.9,191_point_loma_south
2668,2021,2,25,14,0,1.1,14.9,191_point_loma_south
2669,2021,2,25,14,30,1.11,14.9,191_point_loma_south
2670,2021,2,25,15,0,1.06,14.8,191_point_loma_south
2671,2021,2,25,15,30,1.1,14.8,191_point_loma_south
2672,2021,2,25,16,0,1.14,14.8,191_point_loma_south
2673,2021,2,25,16,30,1.18,14.8,191_point_loma_south
2674,2021,2,25,17,0,1.11,14.8,191_point_loma_south
2675,2021,2,25,17,30,1.1,14.8,191_point_loma_south
2676,2021,2,25,18,0,1.12,14.9,191_point_loma_south
2677,2021,2,25,18,30,1.12,14.9,191_point_loma_south
2678,2021,2,25,19,0,1.17,14.9,191_point_loma_south
2679,2021,2,25,19,30,1.12,15.0,191_point_loma_south
2680,2021,2,25,20,0,1.17,15.0,191_point_loma_south
2681,2021,2,25,20,30,1.06,15.1,191_point_loma_south
2682,2021,2,25,21,0,1.19,15.1,191_point_loma_south
2683,2021,2,25,21,30,1.14,15.1,191_point_loma_south
2684,2021,2,25,22,0,1.17,15.1,191_point_loma_south
2685,2021,2,25,22,30,1.06,15.1,191_point_loma_south
2686,2021,2,25,23,0,1.14,15.1,191_point_loma_south
2687,2021,2,25,23,30,1.03,15.0,191_point_loma_south
2688,2021,2,26,0,0,1.16,15.0,191_point_loma_south
2689,2021,2,26,0,30,0.99,15.0,191_point_loma_south
2690,2021,2,26,1,0,1.02,15.0,191_point_loma_south
2691,2021,2,26,1,30,0.99,15.0,191_point_loma_south
2692,2021,2,26,2,0,0.99,15.0,191_point_loma_south
2693,2021,2,26,2,30,0.94,15.0,191_point_loma_south
2694,2021,2,26,3,0,0.91,14.9,191_point_loma_south
2695,2021,2,26,3,30,0.95,15.0,191_point_loma_south
2696,2021,2,26,4,0,0.97,14.9,191_point_loma_south
2697,2021,2,26,4,30,0.94,14.9,191_point_loma_south
2698,2021,2,26,5,0,0.87,14.9,191_point_loma_south
2699,2021,2,26,5,30,0.93,14.9,191_point_loma_south
2700,2021,2,26,6,0,0.92,14.9,191_point_loma_south
2701,2021,2,26,6,30,0.98,14.9,191_point_loma_south
2702,2021,2,26,7,0,0.95,14.8,191_point_loma_south
2703,2021,2,26,7,30,0.97,14.8,191_point_loma_south
2704,2021,2,26,8,0,0.93,14.7,191_point_loma_south
2705,2021,2,26,8,30,0.99,14.7,191_point_loma_south
2706,2021,2,26,9,0,1.02,14.7,191_point_loma_south
2707,2021,2,26,9,30,0.96,14.7,191_point_loma_south
2708,2021,2,26,10,0,0.98,14.6,191_point_loma_south
2709,2021,2,26,10,30,0.97,14.6,191_point_loma_south
2710,2021,2,26,11,0,1.05,14.6,191_point_loma_south
2711,2021,2,26,11,30,1.0,14.6,191_point_loma_south
2712,2021,2,26,12,0,1.07,14.6,191_point_loma_south
2713,2021,2,26,12,30,1.06,14.5,191_point_loma_south
2714,2021,2,26,13,0,1.05,14.5,191_point_loma_south
2715,2021,2,26,13,30,1.05,14.5,191_point_loma_south
2716,2021,2,26,14,0,1.09,14.5,191_point_loma_south
2717,2021,2,26,14,30,1.06,14.5,191_point_loma_south
2718,2021,2,26,15,0,1.09,14.5,191_point_loma_south
2719,2021,2,26,15,30,1.03,14.5,191_point_loma_south
2720,2021,2,26,16,0,0.99,14.6,191_point_loma_south
2721,2021,2,26,16,30,1.01,14.6,191_point_loma_south
2722,2021,2,26,17,0,0.94,14.6,191_point_loma_south
2723,2021,2,26,17,30,1.0,14.6,191_point_loma_south
2724,2021,2,26,18,0,0.98,14.8,191_point_loma_south
2725,2021,2,26,18,30,0.95,15.0,191_point_loma_south
2726,2021,2,26,19,0,1.04,15.2,191_point_loma_south
2727,2021,2,26,19,30,0.91,15.5,191_point_loma_south
2728,2021,2,26,20,0,0.97,15.6,191_point_loma_south
2729,2021,2,26,20,30,0.97,15.3,191_point_loma_south
2730,2021,2,26,21,0,0.94,15.4,191_point_loma_south
2731,2021,2,26,21,30,0.93,15.0,191_point_loma_south
2732,2021,2,26,22,0,0.91,15.0,191_point_loma_south
2733,2021,2,26,22,30,0.9,15.0,191_point_loma_south
2734,2021,2,26,23,0,0.94,15.0,191_point_loma_south
2735,2021,2,26,23,30,0.93,15.0,191_point_loma_south
2736,2021,2,27,0,0,0.86,15.1,191_point_loma_south
2737,2021,2,27,0,30,0.91,15.1,191_point_loma_south
2738,2021,2,27,1,0,0.94,14.9,191_point_loma_south
2739,2021,2,27,1,30,0.94,14.9,191_point_loma_south
2740,2021,2,27,2,0,0.87,14.8,191_point_loma_south
2741,2021,2,27,2,30,0.94,14.8,191_point_loma_south
2742,2021,2,27,3,0,0.99,14.8,191_point_loma_south
2743,2021,2,27,3,30,1.01,14.7,191_point_loma_south
2744,2021,2,27,4,0,0.95,14.7,191_point_loma_south
2745,2021,2,27,4,30,0.96,14.6,191_point_loma_south
2746,2021,2,27,5,0,0.94,14.7,191_point_loma_south
2747,2021,2,27,5,30,0.91,14.7,191_point_loma_south
2748,2021,2,27,6,0,0.96,14.7,191_point_loma_south
2749,2021,2,27,6,30,0.95,14.7,191_point_loma_south
2750,2021,2,27,7,0,1.01,14.6,191_point_loma_south
2751,2021,2,27,7,30,1.05,14.7,191_point_loma_south
2752,2021,2,27,8,0,1.02,14.7,191_point_loma_south
2753,2021,2,27,8,30,1.06,14.7,191_point_loma_south
2754,2021,2,27,9,0,1.18,14.7,191_point_loma_south
2755,2021,2,27,9,30,1.16,14.7,191_point_loma_south
2756,2021,2,27,10,0,1.26,14.7,191_point_loma_south
2757,2021,2,27,10,30,1.23,14.6,191_point_loma_south
2758,2021,2,27,11,0,1.42,14.6,191_point_loma_south
2759,2021,2,27,11,30,1.41,14.6,191_point_loma_south
2760,2021,2,27,12,0,1.34,14.6,191_point_loma_south
2761,2021,2,27,12,30,1.42,14.6,191_point_loma_south
2762,2021,2,27,13,0,1.42,14.6,191_point_loma_south
2763,2021,2,27,13,30,1.34,14.5,191_point_loma_south
2764,2021,2,27,14,0,1.41,14.5,191_point_loma_south
2765,2021,2,27,14,30,1.46,14.5,191_point_loma_south
2766,2021,2,27,15,0,1.47,14.6,191_point_loma_south
2767,2021,2,27,15,30,1.46,14.6,191_point_loma_south
2768,2021,2,27,16,0,1.52,14.5,191_point_loma_south
2769,2021,2,27,16,30,1.52,14.5,191_point_loma_south
2770,2021,2,27,17,0,1.49,14.5,191_point_loma_south
2771,2021,2,27,17,30,1.45,14.6,191_point_loma_south
2772,2021,2,27,18,0,1.56,14.8,191_point_loma_south
2773,2021,2,27,18,30,1.45,14.9,191_point_loma_south
2774,2021,2,27,19,0,1.51,14.9,191_point_loma_south
2775,2021,2,27,19,30,1.48,15.0,191_point_loma_south
2776,2021,2,27,20,0,1.51,15.1,191_point_loma_south
2777,2021,2,27,20,30,1.58,15.1,191_point_loma_south
2778,2021,2,27,21,0,1.62,15.1,191_point_loma_south
2779,2021,2,27,21,30,1.59,15.1,191_point_loma_south
2780,2021,2,27,22,0,1.58,15.1,191_point_loma_south
2781,2021,2,27,22,30,1.54,15.1,191_point_loma_south
2782,2021,2,27,23,0,1.5,15.0,191_point_loma_south
2783,2021,2,27,23,30,1.42,15.1,191_point_loma_south
2784,2021,2,28,0,0,1.55,15.0,191_point_loma_south
2785,2021,2,28,0,30,1.49,15.0,191_point_loma_south
2786,2021,2,28,1,0,1.47,15.0,191_point_loma_south
2787,2021,2,28,1,30,1.42,14.9,191_point_loma_south
2788,2021,2,28,2,0,1.49,14.8,191_point_loma_south
2789,2021,2,28,2,30,1.38,14.8,191_point_loma_south
2790,2021,2,28,3,0,1.5,14.8,191_point_loma_south
