,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
15742,2021,11,24,23,0,0.54,17.8,045_oceanside_offshore
15743,2021,11,24,23,30,0.52,17.7,045_oceanside_offshore
15744,2021,11,25,0,0,0.55,17.7,045_oceanside_offshore
15745,2021,11,25,0,30,0.56,17.7,045_oceanside_offshore
15746,2021,11,25,1,0,0.52,17.6,045_oceanside_offshore
15747,2021,11,25,1,30,0.55,17.6,045_oceanside_offshore
15748,2021,11,25,2,0,0.56,17.6,045_oceanside_offshore
15749,2021,11,25,2,30,0.56,17.6,045_oceanside_offshore
15750,2021,11,25,3,0,0.51,17.6,045_oceanside_offshore
15751,2021,11,25,3,30,0.54,17.6,045_oceanside_offshore
15752,2021,11,25,4,0,0.54,17.6,045_oceanside_offshore
15753,2021,11,25,4,30,0.54,17.6,045_oceanside_offshore
15754,2021,11,25,5,0,0.52,17.6,045_oceanside_offshore
15755,2021,11,25,5,30,0.52,17.6,045_oceanside_offshore
15756,2021,11,25,6,0,0.58,17.6,045_oceanside_offshore
15757,2021,11,25,6,30,0.57,17.6,045_oceanside_offshore
15758,2021,11,25,7,0,0.63,17.5,045_oceanside_offshore
15759,2021,11,25,7,30,0.55,17.5,045_oceanside_offshore
15760,2021,11,25,8,0,0.56,17.5,045_oceanside_offshore
15761,2021,11,25,8,30,0.53,17.5,045_oceanside_offshore
15762,2021,11,25,9,0,0.54,17.4,045_oceanside_offshore
15763,2021,11,25,9,30,0.58,17.2,045_oceanside_offshore
15764,2021,11,25,10,0,0.58,17.2,045_oceanside_offshore
15765,2021,11,25,10,30,0.54,17.1,045_oceanside_offshore
15766,2021,11,25,11,0,0.45,17.1,045_oceanside_offshore
15767,2021,11,25,11,30,0.49,17.1,045_oceanside_offshore
15768,2021,11,25,12,0,0.49,17.2,045_oceanside_offshore
15769,2021,11,25,12,30,0.48,17.2,045_oceanside_offshore
15770,2021,11,25,13,0,0.53,17.2,045_oceanside_offshore
15771,2021,11,25,13,30,0.51,17.1,045_oceanside_offshore
15772,2021,11,25,14,0,0.54,17.1,045_oceanside_offshore
15773,2021,11,25,14,30,0.48,17.1,045_oceanside_offshore
15774,2021,11,25,15,0,0.5,17.1,045_oceanside_offshore
15775,2021,11,25,15,30,0.47,17.1,045_oceanside_offshore
15776,2021,11,25,16,0,0.5,17.1,045_oceanside_offshore
15777,2021,11,25,16,30,0.49,17.2,045_oceanside_offshore
15778,2021,11,25,17,0,0.47,17.2,045_oceanside_offshore
15779,2021,11,25,17,30,0.64,17.2,045_oceanside_offshore
15780,2021,11,25,18,0,0.78,17.2,045_oceanside_offshore
15781,2021,11,25,18,30,0.71,17.2,045_oceanside_offshore
15782,2021,11,25,19,0,0.69,17.2,045_oceanside_offshore
15783,2021,11,25,19,30,0.66,17.2,045_oceanside_offshore
15784,2021,11,25,20,0,0.66,17.2,045_oceanside_offshore
15785,2021,11,25,20,30,0.61,17.3,045_oceanside_offshore
15786,2021,11,25,21,0,0.6,17.3,045_oceanside_offshore
15787,2021,11,25,21,30,0.56,17.4,045_oceanside_offshore
15788,2021,11,25,22,0,0.55,17.4,045_oceanside_offshore
15789,2021,11,25,22,30,0.56,17.4,045_oceanside_offshore
15790,2021,11,25,23,0,0.52,17.4,045_oceanside_offshore
15791,2021,11,25,23,30,0.5,17.4,045_oceanside_offshore
15792,2021,11,26,0,0,0.55,17.4,045_oceanside_offshore
15793,2021,11,26,0,30,0.49,17.4,045_oceanside_offshore
15794,2021,11,26,1,0,0.49,17.3,045_oceanside_offshore
15795,2021,11,26,1,30,0.47,17.3,045_oceanside_offshore
15796,2021,11,26,2,0,0.46,17.3,045_oceanside_offshore
15797,2021,11,26,2,30,0.45,17.3,045_oceanside_offshore
15798,2021,11,26,3,0,0.46,17.3,045_oceanside_offshore
15799,2021,11,26,3,30,0.49,17.3,045_oceanside_offshore
15800,2021,11,26,4,0,0.46,17.3,045_oceanside_offshore
15801,2021,11,26,4,30,0.47,17.3,045_oceanside_offshore
15802,2021,11,26,5,0,0.45,17.3,045_oceanside_offshore
15803,2021,11,26,5,30,0.47,17.3,045_oceanside_offshore
15804,2021,11,26,6,0,0.51,17.3,045_oceanside_offshore
15805,2021,11,26,6,30,0.55,17.2,045_oceanside_offshore
15806,2021,11,26,7,0,0.55,17.3,045_oceanside_offshore
15807,2021,11,26,7,30,0.56,17.2,045_oceanside_offshore
15808,2021,11,26,8,0,0.55,17.2,045_oceanside_offshore
15809,2021,11,26,8,30,0.59,17.2,045_oceanside_offshore
15810,2021,11,26,9,0,0.57,17.2,045_oceanside_offshore
15811,2021,11,26,9,30,0.5,17.2,045_oceanside_offshore
15812,2021,11,26,10,0,0.49,17.2,045_oceanside_offshore
15813,2021,11,26,10,30,0.52,17.3,045_oceanside_offshore
15814,2021,11,26,11,0,0.5,17.4,045_oceanside_offshore
15815,2021,11,26,11,30,0.54,17.4,045_oceanside_offshore
15816,2021,11,26,12,0,0.51,17.4,045_oceanside_offshore
15817,2021,11,26,12,30,0.46,17.4,045_oceanside_offshore
15818,2021,11,26,13,0,0.5,17.4,045_oceanside_offshore
15819,2021,11,26,13,30,0.51,17.4,045_oceanside_offshore
15820,2021,11,26,14,0,0.49,17.4,045_oceanside_offshore
15821,2021,11,26,14,30,0.51,17.4,045_oceanside_offshore
15822,2021,11,26,15,0,0.46,17.4,045_oceanside_offshore
15823,2021,11,26,15,30,0.46,17.4,045_oceanside_offshore
15824,2021,11,26,16,0,0.54,17.4,045_oceanside_offshore
15825,2021,11,26,16,30,0.56,17.4,045_oceanside_offshore
15826,2021,11,26,17,0,0.5,17.4,045_oceanside_offshore
15827,2021,11,26,17,30,0.51,17.4,045_oceanside_offshore
15828,2021,11,26,18,0,0.52,17.5,045_oceanside_offshore
15829,2021,11,26,18,30,0.5,17.5,045_oceanside_offshore
15830,2021,11,26,19,0,0.5,17.5,045_oceanside_offshore
15831,2021,11,26,19,30,0.5,17.5,045_oceanside_offshore
15832,2021,11,26,20,0,0.48,17.5,045_oceanside_offshore
15833,2021,11,26,20,30,0.51,17.6,045_oceanside_offshore
15834,2021,11,26,21,0,0.51,17.6,045_oceanside_offshore
15835,2021,11,26,21,30,0.5,17.6,045_oceanside_offshore
15836,2021,11,26,22,0,0.51,17.6,045_oceanside_offshore
15837,2021,11,26,22,30,0.52,17.6,045_oceanside_offshore
15838,2021,11,26,23,0,0.59,17.6,045_oceanside_offshore
15839,2021,11,26,23,30,0.61,17.6,045_oceanside_offshore
15840,2021,11,27,0,0,0.63,17.5,045_oceanside_offshore
15841,2021,11,27,0,30,0.61,17.5,045_oceanside_offshore
15842,2021,11,27,1,0,0.62,17.5,045_oceanside_offshore
15843,2021,11,27,1,30,0.66,17.5,045_oceanside_offshore
15844,2021,11,27,2,0,0.78,17.5,045_oceanside_offshore
15845,2021,11,27,2,30,0.78,17.5,045_oceanside_offshore
15846,2021,11,27,3,0,0.75,17.5,045_oceanside_offshore
15847,2021,11,27,3,30,0.66,17.5,045_oceanside_offshore
15848,2021,11,27,4,0,0.67,17.5,045_oceanside_offshore
15849,2021,11,27,4,30,0.64,17.4,045_oceanside_offshore
15850,2021,11,27,5,0,0.6,17.4,045_oceanside_offshore
15851,2021,11,27,5,30,0.61,17.4,045_oceanside_offshore
15852,2021,11,27,6,0,0.62,17.4,045_oceanside_offshore
15853,2021,11,27,6,30,0.6,17.4,045_oceanside_offshore
15854,2021,11,27,7,0,0.59,17.4,045_oceanside_offshore
15855,2021,11,27,7,30,0.55,17.3,045_oceanside_offshore
15856,2021,11,27,8,0,0.55,17.2,045_oceanside_offshore
15857,2021,11,27,8,30,0.6,17.2,045_oceanside_offshore
15858,2021,11,27,9,0,0.62,17.2,045_oceanside_offshore
15859,2021,11,27,9,30,0.63,17.1,045_oceanside_offshore
15860,2021,11,27,10,0,0.62,17.1,045_oceanside_offshore
15861,2021,11,27,10,30,0.67,17.0,045_oceanside_offshore
15862,2021,11,27,11,0,0.62,17.0,045_oceanside_offshore
15863,2021,11,27,11,30,0.65,17.0,045_oceanside_offshore
15864,2021,11,27,12,0,0.64,17.0,045_oceanside_offshore
15865,2021,11,27,12,30,0.63,17.0,045_oceanside_offshore
15866,2021,11,27,13,0,0.59,17.0,045_oceanside_offshore
15867,2021,11,27,13,30,0.55,17.0,045_oceanside_offshore
15868,2021,11,27,14,0,0.67,17.0,045_oceanside_offshore
15869,2021,11,27,14,30,0.62,17.0,045_oceanside_offshore
15870,2021,11,27,15,0,0.56,17.0,045_oceanside_offshore
15871,2021,11,27,15,30,0.56,17.0,045_oceanside_offshore
15872,2021,11,27,16,0,0.61,17.0,045_oceanside_offshore
15873,2021,11,27,16,30,0.62,17.0,045_oceanside_offshore
15874,2021,11,27,17,0,0.52,17.0,045_oceanside_offshore
15875,2021,11,27,17,30,0.52,17.0,045_oceanside_offshore
15876,2021,11,27,18,0,0.56,17.1,045_oceanside_offshore
15877,2021,11,27,18,30,0.55,17.3,045_oceanside_offshore
15878,2021,11,27,19,0,0.5,17.5,045_oceanside_offshore
15879,2021,11,27,19,30,0.52,17.5,045_oceanside_offshore
15880,2021,11,27,20,0,0.51,17.8,045_oceanside_offshore
15881,2021,11,27,20,30,0.59,17.8,045_oceanside_offshore
15882,2021,11,27,21,0,0.63,17.6,045_oceanside_offshore
15883,2021,11,27,21,30,0.59,17.8,045_oceanside_offshore
15884,2021,11,27,22,0,0.68,17.8,045_oceanside_offshore
15885,2021,11,27,22,30,0.65,17.7,045_oceanside_offshore
15886,2021,11,27,23,0,0.63,17.7,045_oceanside_offshore
15887,2021,11,27,23,30,0.57,17.6,045_oceanside_offshore
15888,2021,11,28,0,0,0.57,17.5,045_oceanside_offshore
15889,2021,11,28,0,30,0.62,17.5,045_oceanside_offshore
15890,2021,11,28,1,0,0.55,17.4,045_oceanside_offshore
15891,2021,11,28,1,30,0.6,17.4,045_oceanside_offshore
15892,2021,11,28,2,0,0.62,17.4,045_oceanside_offshore
15893,2021,11,28,2,30,0.58,17.3,045_oceanside_offshore
15894,2021,11,28,3,0,0.62,17.3,045_oceanside_offshore
15895,2021,11,28,3,30,0.62,17.2,045_oceanside_offshore
15896,2021,11,28,4,0,0.63,17.2,045_oceanside_offshore
15897,2021,11,28,4,30,0.57,17.1,045_oceanside_offshore
15898,2021,11,28,5,0,0.57,17.1,045_oceanside_offshore
15899,2021,11,28,5,30,0.58,17.1,045_oceanside_offshore
15900,2021,11,28,6,0,0.6,17.0,045_oceanside_offshore
15901,2021,11,28,6,30,0.56,17.0,045_oceanside_offshore
15902,2021,11,28,7,0,0.59,17.0,045_oceanside_offshore
15903,2021,11,28,7,30,0.57,17.0,045_oceanside_offshore
15904,2021,11,28,8,0,0.55,17.0,045_oceanside_offshore
15905,2021,11,28,8,30,0.55,16.9,045_oceanside_offshore
15906,2021,11,28,9,0,0.53,16.8,045_oceanside_offshore
15907,2021,11,28,9,30,0.53,16.7,045_oceanside_offshore
15908,2021,11,28,10,0,0.57,16.7,045_oceanside_offshore
15909,2021,11,28,10,30,0.56,16.7,045_oceanside_offshore
15910,2021,11,28,11,0,0.55,16.7,045_oceanside_offshore
15911,2021,11,28,11,30,0.62,16.8,045_oceanside_offshore
15912,2021,11,28,12,0,0.55,16.8,045_oceanside_offshore
15913,2021,11,28,12,30,0.57,16.9,045_oceanside_offshore
15914,2021,11,28,13,0,0.63,16.9,045_oceanside_offshore
15915,2021,11,28,13,30,0.54,16.9,045_oceanside_offshore
15916,2021,11,28,14,0,0.61,16.9,045_oceanside_offshore
15917,2021,11,28,14,30,0.62,16.9,045_oceanside_offshore
15918,2021,11,28,15,0,0.57,17.0,045_oceanside_offshore
15919,2021,11,28,15,30,0.58,17.0,045_oceanside_offshore
15920,2021,11,28,16,0,0.5,16.9,045_oceanside_offshore
15921,2021,11,28,16,30,0.57,17.0,045_oceanside_offshore
15922,2021,11,28,17,0,0.56,17.0,045_oceanside_offshore
15923,2021,11,28,17,30,0.47,17.0,045_oceanside_offshore
15924,2021,11,28,18,0,0.52,17.0,045_oceanside_offshore
15925,2021,11,28,18,30,0.61,17.1,045_oceanside_offshore
15926,2021,11,28,19,0,0.5,17.1,045_oceanside_offshore
15927,2021,11,28,19,30,0.56,17.3,045_oceanside_offshore
15928,2021,11,28,20,0,0.52,17.3,045_oceanside_offshore
15929,2021,11,28,20,30,0.62,17.4,045_oceanside_offshore
15930,2021,11,28,21,0,0.58,17.4,045_oceanside_offshore
15931,2021,11,28,21,30,0.58,17.5,045_oceanside_offshore
15932,2021,11,28,22,0,0.58,17.3,045_oceanside_offshore
15933,2021,11,28,22,30,0.64,17.5,045_oceanside_offshore
15934,2021,11,28,23,0,0.63,17.4,045_oceanside_offshore
15935,2021,11,28,23,30,0.62,17.4,045_oceanside_offshore
15936,2021,11,29,0,0,0.68,17.3,045_oceanside_offshore
15937,2021,11,29,0,30,0.69,17.2,045_oceanside_offshore
15938,2021,11,29,1,0,0.65,17.2,045_oceanside_offshore
15939,2021,11,29,1,30,0.65,17.2,045_oceanside_offshore
15940,2021,11,29,2,0,0.69,17.1,045_oceanside_offshore
15941,2021,11,29,2,30,0.64,17.1,045_oceanside_offshore
15942,2021,11,29,3,0,0.67,17.1,045_oceanside_offshore
15943,2021,11,29,3,30,0.66,17.0,045_oceanside_offshore
15944,2021,11,29,4,0,0.59,17.0,045_oceanside_offshore
15945,2021,11,29,4,30,0.58,17.0,045_oceanside_offshore
15946,2021,11,29,5,0,0.6,17.0,045_oceanside_offshore
15947,2021,11,29,5,30,0.56,17.0,045_oceanside_offshore
15948,2021,11,29,6,0,0.56,17.0,045_oceanside_offshore
15949,2021,11,29,6,30,0.6,17.0,045_oceanside_offshore
15950,2021,11,29,7,0,0.53,17.0,045_oceanside_offshore
15951,2021,11,29,7,30,0.6,17.0,045_oceanside_offshore
15952,2021,11,29,8,0,0.65,17.0,045_oceanside_offshore
15953,2021,11,29,8,30,0.6,17.0,045_oceanside_offshore
15954,2021,11,29,9,0,0.59,17.0,045_oceanside_offshore
15955,2021,11,29,9,30,0.62,16.9,045_oceanside_offshore
15956,2021,11,29,10,0,0.58,17.0,045_oceanside_offshore
15957,2021,11,29,10,30,0.59,17.0,045_oceanside_offshore
15958,2021,11,29,11,0,0.58,17.0,045_oceanside_offshore
15959,2021,11,29,11,30,0.57,17.0,045_oceanside_offshore
15960,2021,11,29,12,0,0.54,17.0,045_oceanside_offshore
15961,2021,11,29,12,30,0.57,17.0,045_oceanside_offshore
15962,2021,11,29,13,0,0.5,17.0,045_oceanside_offshore
15963,2021,11,29,13,30,0.51,17.0,045_oceanside_offshore
15964,2021,11,29,14,0,0.51,17.1,045_oceanside_offshore
15965,2021,11,29,14,30,0.51,17.1,045_oceanside_offshore
15966,2021,11,29,15,0,0.49,17.2,045_oceanside_offshore
15967,2021,11,29,15,30,0.43,17.2,045_oceanside_offshore
15968,2021,11,29,16,0,0.46,17.2,045_oceanside_offshore
15969,2021,11,29,16,30,0.44,17.2,045_oceanside_offshore
15970,2021,11,29,17,0,0.45,17.2,045_oceanside_offshore
15971,2021,11,29,17,30,0.42,17.2,045_oceanside_offshore
15972,2021,11,29,18,0,0.54,17.3,045_oceanside_offshore
15973,2021,11,29,18,30,0.5,17.4,045_oceanside_offshore
15974,2021,11,29,19,0,0.56,17.5,045_oceanside_offshore
15975,2021,11,29,19,30,0.61,17.5,045_oceanside_offshore
15976,2021,11,29,20,0,0.5,17.5,045_oceanside_offshore
15977,2021,11,29,20,30,0.57,17.5,045_oceanside_offshore
15978,2021,11,29,21,0,0.53,17.5,045_oceanside_offshore
15979,2021,11,29,21,30,0.59,17.4,045_oceanside_offshore
15980,2021,11,29,22,0,0.52,17.4,045_oceanside_offshore
15981,2021,11,29,22,30,0.54,17.4,045_oceanside_offshore
15982,2021,11,29,23,0,0.57,17.3,045_oceanside_offshore
15983,2021,11,29,23,30,0.56,17.3,045_oceanside_offshore
15984,2021,11,30,0,0,0.51,17.2,045_oceanside_offshore
15985,2021,11,30,0,30,0.53,17.2,045_oceanside_offshore
15986,2021,11,30,1,0,0.53,17.2,045_oceanside_offshore
15987,2021,11,30,1,30,0.54,17.2,045_oceanside_offshore
15988,2021,11,30,2,0,0.57,17.2,045_oceanside_offshore
15989,2021,11,30,2,30,0.52,17.2,045_oceanside_offshore
15990,2021,11,30,3,0,0.5,17.1,045_oceanside_offshore
15991,2021,11,30,3,30,0.51,17.2,045_oceanside_offshore
15992,2021,11,30,4,0,0.51,17.2,045_oceanside_offshore
15993,2021,11,30,4,30,0.47,17.2,045_oceanside_offshore
15994,2021,11,30,5,0,0.5,17.2,045_oceanside_offshore
15995,2021,11,30,5,30,0.48,17.2,045_oceanside_offshore
15996,2021,11,30,6,0,0.46,17.1,045_oceanside_offshore
15997,2021,11,30,6,30,0.46,17.1,045_oceanside_offshore
15998,2021,11,30,7,0,0.46,17.1,045_oceanside_offshore
15999,2021,11,30,7,30,0.43,17.1,045_oceanside_offshore
16000,2021,11,30,8,0,0.45,17.2,045_oceanside_offshore
16001,2021,11,30,8,30,0.41,17.2,045_oceanside_offshore
16002,2021,11,30,9,0,0.47,17.1,045_oceanside_offshore
16003,2021,11,30,9,30,0.47,17.1,045_oceanside_offshore
16004,2021,11,30,10,0,0.47,17.1,045_oceanside_offshore
16005,2021,11,30,10,30,0.46,17.2,045_oceanside_offshore
16006,2021,11,30,11,0,0.45,17.2,045_oceanside_offshore
16007,2021,11,30,11,30,0.42,17.2,045_oceanside_offshore
16008,2021,11,30,12,0,0.45,17.2,045_oceanside_offshore
16009,2021,11,30,12,30,0.43,17.2,045_oceanside_offshore
16010,2021,11,30,13,0,0.47,17.2,045_oceanside_offshore
16011,2021,11,30,13,30,0.49,17.2,045_oceanside_offshore
16012,2021,11,30,14,0,0.5,17.2,045_oceanside_offshore
16013,2021,11,30,14,30,0.52,17.2,045_oceanside_offshore
16014,2021,11,30,15,0,0.51,17.2,045_oceanside_offshore
16015,2021,11,30,15,30,0.5,17.2,045_oceanside_offshore
16016,2021,11,30,16,0,0.47,17.2,045_oceanside_offshore
16017,2021,11,30,16,30,0.48,17.2,045_oceanside_offshore
16018,2021,11,30,17,0,0.47,17.2,045_oceanside_offshore
16019,2021,11,30,17,30,0.47,17.2,045_oceanside_offshore
16020,2021,11,30,18,0,0.45,17.3,045_oceanside_offshore
16021,2021,11,30,18,30,0.47,17.4,045_oceanside_offshore
16022,2021,11,30,19,0,0.54,17.4,045_oceanside_offshore
16023,2021,11,30,19,30,0.49,17.5,045_oceanside_offshore
16024,2021,11,30,20,0,0.52,17.5,045_oceanside_offshore
16025,2021,11,30,20,30,0.49,17.5,045_oceanside_offshore
16026,2021,11,30,21,0,0.51,17.6,045_oceanside_offshore
16027,2021,11,30,21,30,0.48,17.6,045_oceanside_offshore
16028,2021,11,30,22,0,0.52,17.6,045_oceanside_offshore
16029,2021,11,30,22,30,0.49,17.6,045_oceanside_offshore
16030,2021,11,30,23,0,0.52,17.6,045_oceanside_offshore
16031,2021,11,30,23,30,0.5,17.6,045_oceanside_offshore
16032,2021,12,1,0,0,0.56,17.6,045_oceanside_offshore
16033,2021,12,1,0,30,0.56,17.5,045_oceanside_offshore
16034,2021,12,1,1,0,0.56,17.5,045_oceanside_offshore
16035,2021,12,1,1,30,0.59,17.5,045_oceanside_offshore
16036,2021,12,1,2,0,0.55,17.4,045_oceanside_offshore
16037,2021,12,1,2,30,0.54,17.4,045_oceanside_offshore
16038,2021,12,1,3,0,0.56,17.4,045_oceanside_offshore
16039,2021,12,1,3,30,0.57,17.3,045_oceanside_offshore
16040,2021,12,1,4,0,0.58,17.3,045_oceanside_offshore
16041,2021,12,1,4,30,0.58,17.2,045_oceanside_offshore
16042,2021,12,1,5,0,0.55,17.2,045_oceanside_offshore
16043,2021,12,1,5,30,0.55,17.2,045_oceanside_offshore
16044,2021,12,1,6,0,0.57,17.2,045_oceanside_offshore
16045,2021,12,1,6,30,0.56,17.2,045_oceanside_offshore
16046,2021,12,1,7,0,0.59,17.2,045_oceanside_offshore
16047,2021,12,1,7,30,0.55,17.2,045_oceanside_offshore
16048,2021,12,1,8,0,0.61,17.1,045_oceanside_offshore
16049,2021,12,1,8,30,0.62,17.1,045_oceanside_offshore
16050,2021,12,1,9,0,0.59,17.1,045_oceanside_offshore
16051,2021,12,1,9,30,0.59,17.1,045_oceanside_offshore
16052,2021,12,1,10,0,0.6,17.1,045_oceanside_offshore
16053,2021,12,1,10,30,0.62,17.1,045_oceanside_offshore
16054,2021,12,1,11,0,0.56,17.1,045_oceanside_offshore
16055,2021,12,1,11,30,0.56,17.0,045_oceanside_offshore
16056,2021,12,1,12,0,0.57,17.0,045_oceanside_offshore
16057,2021,12,1,12,30,0.62,17.0,045_oceanside_offshore
16058,2021,12,1,13,0,0.61,17.0,045_oceanside_offshore
16059,2021,12,1,13,30,0.64,17.0,045_oceanside_offshore
16060,2021,12,1,14,0,0.7,17.0,045_oceanside_offshore
16061,2021,12,1,14,30,0.72,17.0,045_oceanside_offshore
16062,2021,12,1,15,0,0.66,17.0,045_oceanside_offshore
16063,2021,12,1,15,30,0.73,17.0,045_oceanside_offshore
16064,2021,12,1,16,0,0.72,17.1,045_oceanside_offshore
16065,2021,12,1,16,30,0.7,17.1,045_oceanside_offshore
16066,2021,12,1,17,0,0.63,17.1,045_oceanside_offshore
16067,2021,12,1,17,30,0.69,17.2,045_oceanside_offshore
16068,2021,12,1,18,0,0.6,17.2,045_oceanside_offshore
16069,2021,12,1,18,30,0.66,17.3,045_oceanside_offshore
16070,2021,12,1,19,0,0.63,17.3,045_oceanside_offshore
16071,2021,12,1,19,30,0.67,17.4,045_oceanside_offshore
16072,2021,12,1,20,0,0.67,17.4,045_oceanside_offshore
16073,2021,12,1,20,30,0.64,17.4,045_oceanside_offshore
16074,2021,12,1,21,0,0.68,17.5,045_oceanside_offshore
16075,2021,12,1,21,30,0.62,17.5,045_oceanside_offshore
16076,2021,12,1,22,0,0.65,17.5,045_oceanside_offshore
16077,2021,12,1,22,30,0.68,17.5,045_oceanside_offshore
16078,2021,12,1,23,0,0.71,17.5,045_oceanside_offshore
16079,2021,12,1,23,30,0.69,17.4,045_oceanside_offshore
16080,2021,12,2,0,0,0.7,17.4,045_oceanside_offshore
16081,2021,12,2,0,30,0.68,17.3,045_oceanside_offshore
16082,2021,12,2,1,0,0.7,17.3,045_oceanside_offshore
16083,2021,12,2,1,30,0.68,17.3,045_oceanside_offshore
16084,2021,12,2,2,0,0.68,17.3,045_oceanside_offshore
16085,2021,12,2,2,30,0.62,17.3,045_oceanside_offshore
16086,2021,12,2,3,0,0.62,17.2,045_oceanside_offshore
16087,2021,12,2,3,30,0.64,17.2,045_oceanside_offshore
16088,2021,12,2,4,0,0.64,17.2,045_oceanside_offshore
16089,2021,12,2,4,30,0.69,17.2,045_oceanside_offshore
16090,2021,12,2,5,0,0.61,17.2,045_oceanside_offshore
16091,2021,12,2,5,30,0.63,17.1,045_oceanside_offshore
16092,2021,12,2,6,0,0.63,17.1,045_oceanside_offshore
16093,2021,12,2,6,30,0.7,17.1,045_oceanside_offshore
16094,2021,12,2,7,0,0.6,17.1,045_oceanside_offshore
16095,2021,12,2,7,30,0.6,17.1,045_oceanside_offshore
16096,2021,12,2,8,0,0.69,17.0,045_oceanside_offshore
16097,2021,12,2,8,30,0.76,17.0,045_oceanside_offshore
16098,2021,12,2,9,0,0.69,17.0,045_oceanside_offshore
16099,2021,12,2,9,30,0.69,17.0,045_oceanside_offshore
16100,2021,12,2,10,0,0.68,17.0,045_oceanside_offshore
16101,2021,12,2,10,30,0.73,17.0,045_oceanside_offshore
16102,2021,12,2,11,0,0.67,17.0,045_oceanside_offshore
16103,2021,12,2,11,30,0.67,16.9,045_oceanside_offshore
16104,2021,12,2,12,0,0.63,16.9,045_oceanside_offshore
16105,2021,12,2,12,30,0.64,16.9,045_oceanside_offshore
16106,2021,12,2,13,0,0.65,16.8,045_oceanside_offshore
16107,2021,12,2,13,30,0.63,17.0,045_oceanside_offshore
16108,2021,12,2,14,0,0.69,17.0,045_oceanside_offshore
16109,2021,12,2,14,30,0.64,17.1,045_oceanside_offshore
16110,2021,12,2,15,0,0.69,17.1,045_oceanside_offshore
16111,2021,12,2,15,30,0.64,17.0,045_oceanside_offshore
16112,2021,12,2,16,0,0.65,17.0,045_oceanside_offshore
16113,2021,12,2,16,30,0.63,17.0,045_oceanside_offshore
16114,2021,12,2,17,0,0.69,17.1,045_oceanside_offshore
16115,2021,12,2,17,30,0.63,17.2,045_oceanside_offshore
16116,2021,12,2,18,0,0.65,17.2,045_oceanside_offshore
16117,2021,12,2,18,30,0.63,17.3,045_oceanside_offshore
16118,2021,12,2,19,0,0.64,17.3,045_oceanside_offshore
16119,2021,12,2,19,30,0.65,17.4,045_oceanside_offshore
16120,2021,12,2,20,0,0.65,17.4,045_oceanside_offshore
16121,2021,12,2,20,30,0.59,17.4,045_oceanside_offshore
16122,2021,12,2,21,0,0.61,17.4,045_oceanside_offshore
16123,2021,12,2,21,30,0.62,17.4,045_oceanside_offshore
16124,2021,12,2,22,0,0.63,17.3,045_oceanside_offshore
16125,2021,12,2,22,30,0.63,17.3,045_oceanside_offshore
16126,2021,12,2,23,0,0.65,17.2,045_oceanside_offshore
16127,2021,12,2,23,30,0.6,17.0,045_oceanside_offshore
16128,2021,12,3,0,0,0.64,17.0,045_oceanside_offshore
16129,2021,12,3,0,30,0.61,16.9,045_oceanside_offshore
16130,2021,12,3,1,0,0.6,16.9,045_oceanside_offshore
16131,2021,12,3,1,30,0.55,16.8,045_oceanside_offshore
16132,2021,12,3,2,0,0.54,16.6,045_oceanside_offshore
16133,2021,12,3,2,30,0.55,16.6,045_oceanside_offshore
16134,2021,12,3,3,0,0.52,16.8,045_oceanside_offshore
16135,2021,12,3,3,30,0.57,16.9,045_oceanside_offshore
16136,2021,12,3,4,0,0.55,17.1,045_oceanside_offshore
16137,2021,12,3,4,30,0.51,17.2,045_oceanside_offshore
16138,2021,12,3,5,0,0.52,17.2,045_oceanside_offshore
16139,2021,12,3,5,30,0.48,17.3,045_oceanside_offshore
16140,2021,12,3,6,0,0.51,17.3,045_oceanside_offshore
16141,2021,12,3,6,30,0.54,17.3,045_oceanside_offshore
16142,2021,12,3,7,0,0.57,17.4,045_oceanside_offshore
16143,2021,12,3,7,30,0.54,17.4,045_oceanside_offshore
16144,2021,12,3,8,0,0.6,17.4,045_oceanside_offshore
16145,2021,12,3,8,30,0.53,17.4,045_oceanside_offshore
16146,2021,12,3,9,0,0.55,17.4,045_oceanside_offshore
16147,2021,12,3,9,30,0.51,17.4,045_oceanside_offshore
16148,2021,12,3,10,0,0.54,17.4,045_oceanside_offshore
16149,2021,12,3,10,30,0.57,17.4,045_oceanside_offshore
16150,2021,12,3,11,0,0.52,17.4,045_oceanside_offshore
16151,2021,12,3,11,30,0.52,17.4,045_oceanside_offshore
16152,2021,12,3,12,0,0.55,17.5,045_oceanside_offshore
16153,2021,12,3,12,30,0.56,17.5,045_oceanside_offshore
16154,2021,12,3,13,0,0.59,17.5,045_oceanside_offshore
16155,2021,12,3,13,30,0.6,17.5,045_oceanside_offshore
16156,2021,12,3,14,0,0.57,17.5,045_oceanside_offshore
16157,2021,12,3,14,30,0.53,17.4,045_oceanside_offshore
16158,2021,12,3,15,0,0.58,17.3,045_oceanside_offshore
16159,2021,12,3,15,30,0.59,17.2,045_oceanside_offshore
16160,2021,12,3,16,0,0.61,17.2,045_oceanside_offshore
16161,2021,12,3,16,30,0.58,17.2,045_oceanside_offshore
16162,2021,12,3,17,0,0.65,17.2,045_oceanside_offshore
16163,2021,12,3,17,30,0.57,17.2,045_oceanside_offshore
16164,2021,12,3,18,0,0.57,17.2,045_oceanside_offshore
