,YEAR,MO,DY,HR,MN,Hs,Ta,BUOY
12174,2021,9,21,16,0,1.08,18.5,155_imperial_beach
12175,2021,9,21,16,30,1.06,18.8,155_imperial_beach
12176,2021,9,21,17,0,1.11,18.8,155_imperial_beach
12177,2021,9,21,17,30,1.17,19.0,155_imperial_beach
12178,2021,9,21,18,0,1.0,19.0,155_imperial_beach
12179,2021,9,21,18,30,1.09,19.3,155_imperial_beach
12180,2021,9,21,19,0,1.09,19.4,155_imperial_beach
12181,2021,9,21,19,30,1.14,19.8,155_imperial_beach
12182,2021,9,21,20,0,1.02,19.9,155_imperial_beach
12183,2021,9,21,20,30,1.01,20.1,155_imperial_beach
12184,2021,9,21,21,0,0.96,20.2,155_imperial_beach
12185,2021,9,21,21,30,0.94,20.4,155_imperial_beach
12186,2021,9,21,22,0,0.95,20.3,155_imperial_beach
12187,2021,9,21,22,30,0.95,20.5,155_imperial_beach
12188,2021,9,21,23,0,0.91,20.7,155_imperial_beach
12189,2021,9,21,23,30,0.88,20.8,155_imperial_beach
12190,2021,9,22,0,0,0.93,21.1,155_imperial_beach
12191,2021,9,22,0,30,0.87,20.9,155_imperial_beach
12192,2021,9,22,1,0,0.98,20.5,155_imperial_beach
12193,2021,9,22,1,30,0.99,19.9,155_imperial_beach
12194,2021,9,22,2,0,0.94,19.2,155_imperial_beach
12195,2021,9,22,2,30,1.0,18.9,155_imperial_beach
12196,2021,9,22,3,0,0.95,18.6,155_imperial_beach
12197,2021,9,22,3,30,1.0,19.1,155_imperial_beach
12198,2021,9,22,4,0,0.97,19.0,155_imperial_beach
12199,2021,9,22,4,30,0.93,17.9,155_imperial_beach
12200,2021,9,22,5,0,0.9,17.7,155_imperial_beach
12201,2021,9,22,5,30,0.96,18.6,155_imperial_beach
12202,2021,9,22,6,0,0.94,18.6,155_imperial_beach
12203,2021,9,22,6,30,0.95,17.8,155_imperial_beach
12204,2021,9,22,7,0,0.89,18.1,155_imperial_beach
12205,2021,9,22,7,30,0.96,17.8,155_imperial_beach
12206,2021,9,22,8,0,0.96,17.5,155_imperial_beach
12207,2021,9,22,8,30,0.93,17.6,155_imperial_beach
12208,2021,9,22,9,0,0.95,17.6,155_imperial_beach
12209,2021,9,22,9,30,0.98,16.9,155_imperial_beach
12210,2021,9,22,10,0,0.9,18.1,155_imperial_beach
12211,2021,9,22,10,30,0.93,17.8,155_imperial_beach
12212,2021,9,22,11,0,0.93,17.6,155_imperial_beach
12213,2021,9,22,11,30,0.93,17.6,155_imperial_beach
12214,2021,9,22,12,0,0.9,17.6,155_imperial_beach
12215,2021,9,22,12,30,0.87,17.6,155_imperial_beach
12216,2021,9,22,13,0,0.94,17.7,155_imperial_beach
12217,2021,9,22,13,30,0.93,17.5,155_imperial_beach
12218,2021,9,22,14,0,0.93,17.6,155_imperial_beach
12219,2021,9,22,14,30,0.92,18.5,155_imperial_beach
12220,2021,9,22,15,0,0.92,19.0,155_imperial_beach
12221,2021,9,22,15,30,0.92,19.1,155_imperial_beach
12222,2021,9,22,16,0,0.89,18.9,155_imperial_beach
12223,2021,9,22,16,30,0.84,20.0,155_imperial_beach
12224,2021,9,22,17,0,0.82,19.0,155_imperial_beach
12225,2021,9,22,17,30,0.86,19.1,155_imperial_beach
12226,2021,9,22,18,0,0.92,19.3,155_imperial_beach
12227,2021,9,22,18,30,0.84,19.0,155_imperial_beach
12228,2021,9,22,19,0,0.9,19.1,155_imperial_beach
12229,2021,9,22,19,30,0.87,19.5,155_imperial_beach
12230,2021,9,22,20,0,0.88,19.7,155_imperial_beach
12231,2021,9,22,20,30,0.86,19.9,155_imperial_beach
12232,2021,9,22,21,0,0.91,20.2,155_imperial_beach
12233,2021,9,22,21,30,0.92,19.9,155_imperial_beach
12234,2021,9,22,22,0,0.86,20.8,155_imperial_beach
12235,2021,9,22,22,30,0.92,21.3,155_imperial_beach
12236,2021,9,22,23,0,0.91,20.8,155_imperial_beach
12237,2021,9,22,23,30,0.95,21.1,155_imperial_beach
12238,2021,9,23,0,0,1.09,20.7,155_imperial_beach
12239,2021,9,23,0,30,1.0,20.5,155_imperial_beach
12240,2021,9,23,1,0,0.99,19.6,155_imperial_beach
12241,2021,9,23,1,30,1.01,19.2,155_imperial_beach
12242,2021,9,23,2,0,1.02,18.7,155_imperial_beach
12243,2021,9,23,2,30,1.04,18.9,155_imperial_beach
12244,2021,9,23,3,0,1.04,18.8,155_imperial_beach
12245,2021,9,23,3,30,1.08,18.8,155_imperial_beach
12246,2021,9,23,4,0,1.17,19.6,155_imperial_beach
12247,2021,9,23,4,30,1.22,19.1,155_imperial_beach
12248,2021,9,23,5,0,1.18,19.1,155_imperial_beach
12249,2021,9,23,5,30,1.26,19.1,155_imperial_beach
12250,2021,9,23,6,0,1.25,19.0,155_imperial_beach
12251,2021,9,23,6,30,1.23,18.7,155_imperial_beach
12252,2021,9,23,7,0,1.24,18.1,155_imperial_beach
12253,2021,9,23,7,30,1.14,18.4,155_imperial_beach
12254,2021,9,23,8,0,1.07,18.3,155_imperial_beach
12255,2021,9,23,8,30,1.14,18.2,155_imperial_beach
12256,2021,9,23,9,0,1.15,18.2,155_imperial_beach
12257,2021,9,23,9,30,1.12,18.2,155_imperial_beach
12258,2021,9,23,10,0,1.06,18.2,155_imperial_beach
12259,2021,9,23,10,30,1.06,17.7,155_imperial_beach
12260,2021,9,23,11,0,1.06,17.6,155_imperial_beach
12261,2021,9,23,11,30,1.08,17.5,155_imperial_beach
12262,2021,9,23,12,0,0.98,17.5,155_imperial_beach
12263,2021,9,23,12,30,1.07,17.4,155_imperial_beach
12264,2021,9,23,13,0,1.03,17.5,155_imperial_beach
12265,2021,9,23,13,30,1.02,17.4,155_imperial_beach
12266,2021,9,23,14,0,1.16,17.3,155_imperial_beach
12267,2021,9,23,14,30,1.08,17.5,155_imperial_beach
12268,2021,9,23,15,0,1.03,18.0,155_imperial_beach
12269,2021,9,23,15,30,1.07,18.0,155_imperial_beach
12270,2021,9,23,16,0,1.12,18.3,155_imperial_beach
12271,2021,9,23,16,30,1.14,18.4,155_imperial_beach
12272,2021,9,23,17,0,1.27,18.6,155_imperial_beach
12273,2021,9,23,17,30,1.24,18.6,155_imperial_beach
12274,2021,9,23,18,0,1.19,18.6,155_imperial_beach
12275,2021,9,23,18,30,1.09,18.7,155_imperial_beach
12276,2021,9,23,19,0,1.23,19.1,155_imperial_beach
12277,2021,9,23,19,30,1.13,19.2,155_imperial_beach
12278,2021,9,23,20,0,1.14,19.4,155_imperial_beach
12279,2021,9,23,20,30,1.13,19.5,155_imperial_beach
12280,2021,9,23,21,0,1.1,19.6,155_imperial_beach
12281,2021,9,23,21,30,1.11,19.5,155_imperial_beach
12282,2021,9,23,22,0,1.08,19.5,155_imperial_beach
12283,2021,9,23,22,30,1.11,19.6,155_imperial_beach
12284,2021,9,23,23,0,1.09,19.6,155_imperial_beach
12285,2021,9,23,23,30,1.09,19.6,155_imperial_beach
12286,2021,9,24,0,0,1.07,19.5,155_imperial_beach
12287,2021,9,24,0,30,1.15,19.4,155_imperial_beach
12288,2021,9,24,1,0,1.09,18.7,155_imperial_beach
12289,2021,9,24,1,30,1.07,18.1,155_imperial_beach
12290,2021,9,24,2,0,1.11,18.0,155_imperial_beach
12291,2021,9,24,2,30,1.12,17.8,155_imperial_beach
12292,2021,9,24,3,0,1.11,17.7,155_imperial_beach
12293,2021,9,24,3,30,1.08,17.6,155_imperial_beach
12294,2021,9,24,4,0,1.08,17.4,155_imperial_beach
12295,2021,9,24,4,30,1.17,17.1,155_imperial_beach
12296,2021,9,24,5,0,1.18,17.1,155_imperial_beach
12297,2021,9,24,5,30,1.17,17.0,155_imperial_beach
12298,2021,9,24,6,0,1.17,17.0,155_imperial_beach
12299,2021,9,24,6,30,1.25,16.9,155_imperial_beach
12300,2021,9,24,7,0,1.17,16.9,155_imperial_beach
12301,2021,9,24,7,30,1.09,16.8,155_imperial_beach
12302,2021,9,24,8,0,1.15,16.9,155_imperial_beach
12303,2021,9,24,8,30,1.14,17.2,155_imperial_beach
12304,2021,9,24,9,0,1.12,17.4,155_imperial_beach
12305,2021,9,24,9,30,1.02,17.5,155_imperial_beach
12306,2021,9,24,10,0,1.0,17.5,155_imperial_beach
12307,2021,9,24,10,30,1.03,17.7,155_imperial_beach
12308,2021,9,24,11,0,0.94,17.7,155_imperial_beach
12309,2021,9,24,11,30,0.93,17.6,155_imperial_beach
12310,2021,9,24,12,0,1.04,17.9,155_imperial_beach
12311,2021,9,24,12,30,1.02,17.9,155_imperial_beach
12312,2021,9,24,13,0,1.0,17.8,155_imperial_beach
12313,2021,9,24,13,30,1.04,17.8,155_imperial_beach
12314,2021,9,24,14,0,1.07,17.7,155_imperial_beach
12315,2021,9,24,14,30,1.02,17.8,155_imperial_beach
12316,2021,9,24,15,0,0.95,18.1,155_imperial_beach
12317,2021,9,24,15,30,0.94,18.2,155_imperial_beach
12318,2021,9,24,16,0,0.92,18.4,155_imperial_beach
12319,2021,9,24,16,30,0.99,18.7,155_imperial_beach
12320,2021,9,24,17,0,0.95,18.8,155_imperial_beach
12321,2021,9,24,17,30,0.94,19.0,155_imperial_beach
12322,2021,9,24,18,0,0.96,18.9,155_imperial_beach
12323,2021,9,24,18,30,0.93,19.0,155_imperial_beach
12324,2021,9,24,19,0,0.99,19.1,155_imperial_beach
12325,2021,9,24,19,30,0.92,19.3,155_imperial_beach
12326,2021,9,24,20,0,0.87,19.9,155_imperial_beach
12327,2021,9,24,20,30,0.86,19.9,155_imperial_beach
12328,2021,9,24,21,0,0.85,19.9,155_imperial_beach
12329,2021,9,24,21,30,0.86,19.8,155_imperial_beach
12330,2021,9,24,22,0,0.79,20.1,155_imperial_beach
12331,2021,9,24,22,30,0.84,19.0,155_imperial_beach
12332,2021,9,24,23,0,0.87,19.0,155_imperial_beach
12333,2021,9,24,23,30,0.87,18.7,155_imperial_beach
12334,2021,9,25,0,0,0.83,18.2,155_imperial_beach
12335,2021,9,25,0,30,0.83,18.3,155_imperial_beach
12336,2021,9,25,1,0,0.87,17.8,155_imperial_beach
12337,2021,9,25,1,30,0.85,18.0,155_imperial_beach
12338,2021,9,25,2,0,0.86,17.6,155_imperial_beach
12339,2021,9,25,2,30,0.8,17.4,155_imperial_beach
12340,2021,9,25,3,0,0.86,17.4,155_imperial_beach
12341,2021,9,25,3,30,0.79,17.3,155_imperial_beach
12342,2021,9,25,4,0,0.81,17.5,155_imperial_beach
12343,2021,9,25,4,30,0.83,17.4,155_imperial_beach
12344,2021,9,25,5,0,0.89,17.8,155_imperial_beach
12345,2021,9,25,5,30,0.84,17.9,155_imperial_beach
12346,2021,9,25,6,0,0.79,17.5,155_imperial_beach
12347,2021,9,25,6,30,0.78,17.6,155_imperial_beach
12348,2021,9,25,7,0,0.8,17.3,155_imperial_beach
12349,2021,9,25,7,30,0.87,17.3,155_imperial_beach
12350,2021,9,25,8,0,0.88,17.4,155_imperial_beach
12351,2021,9,25,8,30,0.91,17.5,155_imperial_beach
12352,2021,9,25,9,0,0.91,17.2,155_imperial_beach
12353,2021,9,25,9,30,0.89,17.2,155_imperial_beach
12354,2021,9,25,10,0,0.9,17.3,155_imperial_beach
12355,2021,9,25,10,30,0.88,17.3,155_imperial_beach
12356,2021,9,25,11,0,0.85,17.7,155_imperial_beach
12357,2021,9,25,11,30,0.86,18.0,155_imperial_beach
12358,2021,9,25,12,0,0.88,18.0,155_imperial_beach
12359,2021,9,25,12,30,0.87,18.1,155_imperial_beach
12360,2021,9,25,13,0,0.87,18.2,155_imperial_beach
12361,2021,9,25,13,30,0.88,18.1,155_imperial_beach
12362,2021,9,25,14,0,0.87,18.1,155_imperial_beach
12363,2021,9,25,14,30,0.8,18.1,155_imperial_beach
12364,2021,9,25,15,0,0.78,18.2,155_imperial_beach
12365,2021,9,25,15,30,0.83,18.5,155_imperial_beach
12366,2021,9,25,16,0,0.8,19.1,155_imperial_beach
12367,2021,9,25,16,30,0.8,19.4,155_imperial_beach
12368,2021,9,25,17,0,0.8,20.5,155_imperial_beach
12369,2021,9,25,17,30,0.82,20.0,155_imperial_beach
12370,2021,9,25,18,0,0.81,20.7,155_imperial_beach
12371,2021,9,25,18,30,0.72,20.9,155_imperial_beach
12372,2021,9,25,19,0,0.8,20.5,155_imperial_beach
12373,2021,9,25,19,30,0.79,20.2,155_imperial_beach
12374,2021,9,25,20,0,0.75,20.1,155_imperial_beach
12375,2021,9,25,20,30,0.76,20.1,155_imperial_beach
12376,2021,9,25,21,0,0.7,20.6,155_imperial_beach
12377,2021,9,25,21,30,0.78,20.2,155_imperial_beach
12378,2021,9,25,22,0,0.76,20.1,155_imperial_beach
12379,2021,9,25,22,30,0.8,19.9,155_imperial_beach
12380,2021,9,25,23,0,0.72,20.0,155_imperial_beach
12381,2021,9,25,23,30,0.72,19.9,155_imperial_beach
12382,2021,9,26,0,0,0.76,19.8,155_imperial_beach
12383,2021,9,26,0,30,0.69,19.6,155_imperial_beach
12384,2021,9,26,1,0,0.75,19.4,155_imperial_beach
12385,2021,9,26,1,30,0.69,19.4,155_imperial_beach
12386,2021,9,26,2,0,0.71,19.2,155_imperial_beach
12387,2021,9,26,2,30,0.69,19.1,155_imperial_beach
12388,2021,9,26,3,0,0.71,19.1,155_imperial_beach
12389,2021,9,26,3,30,0.65,19.0,155_imperial_beach
12390,2021,9,26,4,0,0.66,18.8,155_imperial_beach
12391,2021,9,26,4,30,0.71,18.8,155_imperial_beach
12392,2021,9,26,5,0,0.67,18.7,155_imperial_beach
12393,2021,9,26,5,30,0.66,18.6,155_imperial_beach
12394,2021,9,26,6,0,0.66,18.4,155_imperial_beach
12395,2021,9,26,6,30,0.7,18.2,155_imperial_beach
12396,2021,9,26,7,0,0.67,18.2,155_imperial_beach
12397,2021,9,26,7,30,0.67,18.2,155_imperial_beach
12398,2021,9,26,8,0,0.64,18.1,155_imperial_beach
12399,2021,9,26,8,30,0.69,18.2,155_imperial_beach
12400,2021,9,26,9,0,0.69,18.1,155_imperial_beach
12401,2021,9,26,9,30,0.68,18.1,155_imperial_beach
12402,2021,9,26,10,0,0.8,18.2,155_imperial_beach
12403,2021,9,26,10,30,0.73,18.1,155_imperial_beach
12404,2021,9,26,11,0,0.8,17.7,155_imperial_beach
12405,2021,9,26,11,30,0.73,18.0,155_imperial_beach
12406,2021,9,26,12,0,0.81,18.0,155_imperial_beach
12407,2021,9,26,12,30,0.76,18.1,155_imperial_beach
12408,2021,9,26,13,0,0.76,18.3,155_imperial_beach
12409,2021,9,26,13,30,0.75,18.3,155_imperial_beach
12410,2021,9,26,14,0,0.75,18.3,155_imperial_beach
12411,2021,9,26,14,30,0.87,0.08,155_imperial_beach
12412,2021,9,26,15,0,0.77,18.4,155_imperial_beach
12413,2021,9,26,15,30,0.78,18.6,155_imperial_beach
12414,2021,9,26,16,0,0.74,18.5,155_imperial_beach
12415,2021,9,26,16,30,0.75,18.7,155_imperial_beach
12416,2021,9,26,17,0,0.89,0.3,155_imperial_beach
12417,2021,9,26,17,30,0.87,0.23,155_imperial_beach
12418,2021,9,26,18,0,0.86,0.32,155_imperial_beach
12419,2021,9,26,18,30,0.88,0.19,155_imperial_beach
12420,2021,9,26,19,0,0.98,0.66,155_imperial_beach
12421,2021,9,26,19,30,0.86,19.3,155_imperial_beach
12422,2021,9,26,20,0,0.87,19.3,155_imperial_beach
12423,2021,9,26,20,30,0.85,19.4,155_imperial_beach
12424,2021,9,26,21,0,1.11,0.52,155_imperial_beach
12425,2021,9,26,21,30,0.87,19.1,155_imperial_beach
12426,2021,9,26,22,0,0.97,19.1,155_imperial_beach
12427,2021,9,26,22,30,0.9,19.2,155_imperial_beach
12428,2021,9,26,23,0,0.91,19.2,155_imperial_beach
12429,2021,9,26,23,30,0.88,19.2,155_imperial_beach
12430,2021,9,27,0,0,0.92,0.34,155_imperial_beach
12431,2021,9,27,0,30,0.84,19.2,155_imperial_beach
12432,2021,9,27,1,0,1.05,1.36,155_imperial_beach
12433,2021,9,27,1,30,0.91,18.9,155_imperial_beach
12434,2021,9,27,2,0,0.88,18.9,155_imperial_beach
12435,2021,9,27,2,30,0.86,18.7,155_imperial_beach
12436,2021,9,27,3,0,0.8,18.7,155_imperial_beach
12437,2021,9,27,3,30,0.87,0.16,155_imperial_beach
12438,2021,9,27,4,0,0.89,0.42,155_imperial_beach
12439,2021,9,27,4,30,0.99,1.23,155_imperial_beach
12440,2021,9,27,5,0,0.98,1.2,155_imperial_beach
12441,2021,9,27,5,30,0.8,0.52,155_imperial_beach
12442,2021,9,27,6,0,0.76,18.4,155_imperial_beach
12443,2021,9,27,6,30,0.84,0.37,155_imperial_beach
12444,2021,9,27,7,0,0.88,1.16,155_imperial_beach
12445,2021,9,27,7,30,0.79,0.33,155_imperial_beach
12446,2021,9,27,8,0,0.78,0.07,155_imperial_beach
12447,2021,9,27,8,30,0.77,18.4,155_imperial_beach
12448,2021,9,27,9,0,0.69,18.4,155_imperial_beach
12449,2021,9,27,9,30,0.83,0.21,155_imperial_beach
12450,2021,9,27,10,0,0.72,18.2,155_imperial_beach
12451,2021,9,27,10,30,0.83,18.1,155_imperial_beach
12452,2021,9,27,11,0,0.91,18.0,155_imperial_beach
12453,2021,9,27,11,30,0.83,17.9,155_imperial_beach
12454,2021,9,27,12,0,1.02,0.94,155_imperial_beach
12455,2021,9,27,12,30,0.85,17.8,155_imperial_beach
12456,2021,9,27,13,0,0.87,0.29,155_imperial_beach
12457,2021,9,27,13,30,0.86,0.09,155_imperial_beach
12458,2021,9,27,14,0,0.89,0.38,155_imperial_beach
12459,2021,9,27,14,30,0.79,18.0,155_imperial_beach
12460,2021,9,27,15,0,0.93,0.78,155_imperial_beach
12461,2021,9,27,15,30,0.91,0.66,155_imperial_beach
12462,2021,9,27,16,0,0.89,0.02,155_imperial_beach
12463,2021,9,27,16,30,0.89,0.54,155_imperial_beach
12464,2021,9,27,17,0,0.96,0.99,155_imperial_beach
12465,2021,9,27,17,30,0.92,0.88,155_imperial_beach
12466,2021,9,27,18,0,0.91,0.48,155_imperial_beach
12467,2021,9,27,18,30,0.75,18.2,155_imperial_beach
12468,2021,9,27,19,0,0.83,0.2,155_imperial_beach
12469,2021,9,27,19,30,0.99,1.29,155_imperial_beach
12470,2021,9,27,20,0,0.97,0.58,155_imperial_beach
12471,2021,9,27,20,30,0.91,0.27,155_imperial_beach
12472,2021,9,27,21,0,0.98,0.12,155_imperial_beach
12473,2021,9,27,21,30,1.0,17.9,155_imperial_beach
12474,2021,9,27,22,0,0.86,18.2,155_imperial_beach
12475,2021,9,27,22,30,0.89,18.3,155_imperial_beach
12476,2021,9,27,23,0,0.83,18.4,155_imperial_beach
12477,2021,9,27,23,30,0.96,0.31,155_imperial_beach
12478,2021,9,28,0,0,0.78,18.3,155_imperial_beach
12479,2021,9,28,0,30,0.85,0.02,155_imperial_beach
12480,2021,9,28,1,0,0.81,18.1,155_imperial_beach
12481,2021,9,28,1,30,0.87,0.08,155_imperial_beach
12482,2021,9,28,2,0,0.84,17.9,155_imperial_beach
12483,2021,9,28,2,30,0.87,17.8,155_imperial_beach
12484,2021,9,28,3,0,0.85,17.8,155_imperial_beach
12485,2021,9,28,3,30,0.97,0.58,155_imperial_beach
12486,2021,9,28,4,0,0.95,0.6,155_imperial_beach
12487,2021,9,28,4,30,0.81,17.9,155_imperial_beach
12488,2021,9,28,5,0,0.94,0.41,155_imperial_beach
12489,2021,9,28,5,30,0.93,0.61,155_imperial_beach
12490,2021,9,28,6,0,0.86,0.11,155_imperial_beach
12491,2021,9,28,6,30,0.88,0.16,155_imperial_beach
12492,2021,9,28,7,0,0.88,0.17,155_imperial_beach
12493,2021,9,28,7,30,0.88,0.02,155_imperial_beach
12494,2021,9,28,8,0,0.81,17.8,155_imperial_beach
12495,2021,9,28,8,30,0.78,17.9,155_imperial_beach
12496,2021,9,28,9,0,0.82,17.7,155_imperial_beach
12497,2021,9,28,9,30,0.83,17.6,155_imperial_beach
12498,2021,9,28,10,0,0.86,17.6,155_imperial_beach
12499,2021,9,28,10,30,1.01,0.89,155_imperial_beach
12500,2021,9,28,11,0,0.85,17.4,155_imperial_beach
12501,2021,9,28,11,30,0.8,17.1,155_imperial_beach
12502,2021,9,28,12,0,0.87,17.1,155_imperial_beach
12503,2021,9,28,12,30,0.86,17.2,155_imperial_beach
12504,2021,9,28,13,0,0.96,17.1,155_imperial_beach
12505,2021,9,28,13,30,0.81,16.9,155_imperial_beach
12506,2021,9,28,14,0,0.89,16.9,155_imperial_beach
12507,2021,9,28,14,30,0.91,17.0,155_imperial_beach
12508,2021,9,28,15,0,0.91,17.2,155_imperial_beach
12509,2021,9,28,15,30,0.95,17.3,155_imperial_beach
12510,2021,9,28,16,0,0.95,17.6,155_imperial_beach
12511,2021,9,28,16,30,1.01,17.8,155_imperial_beach
12512,2021,9,28,17,0,0.92,17.9,155_imperial_beach
12513,2021,9,28,17,30,0.93,17.7,155_imperial_beach
12514,2021,9,28,18,0,0.99,17.9,155_imperial_beach
12515,2021,9,28,18,30,0.92,18.2,155_imperial_beach
12516,2021,9,28,19,0,0.97,18.5,155_imperial_beach
12517,2021,9,28,19,30,0.95,18.7,155_imperial_beach
12518,2021,9,28,20,0,0.98,18.7,155_imperial_beach
12519,2021,9,28,20,30,0.99,19.1,155_imperial_beach
12520,2021,9,28,21,0,1.06,19.1,155_imperial_beach
12521,2021,9,28,21,30,1.09,19.2,155_imperial_beach
12522,2021,9,28,22,0,1.04,19.4,155_imperial_beach
12523,2021,9,28,22,30,1.01,19.7,155_imperial_beach
12524,2021,9,28,23,0,0.97,19.3,155_imperial_beach
12525,2021,9,28,23,30,0.96,19.0,155_imperial_beach
12526,2021,9,29,0,0,1.02,18.8,155_imperial_beach
12527,2021,9,29,0,30,0.94,18.8,155_imperial_beach
12528,2021,9,29,1,0,0.91,18.6,155_imperial_beach
12529,2021,9,29,1,30,0.92,18.4,155_imperial_beach
12530,2021,9,29,2,0,0.99,18.5,155_imperial_beach
12531,2021,9,29,2,30,1.0,18.3,155_imperial_beach
12532,2021,9,29,3,0,0.89,18.5,155_imperial_beach
12533,2021,9,29,3,30,1.02,18.4,155_imperial_beach
12534,2021,9,29,4,0,0.98,18.2,155_imperial_beach
12535,2021,9,29,4,30,1.01,18.1,155_imperial_beach
12536,2021,9,29,5,0,0.92,18.1,155_imperial_beach
12537,2021,9,29,5,30,0.98,18.1,155_imperial_beach
12538,2021,9,29,6,0,0.95,18.0,155_imperial_beach
12539,2021,9,29,6,30,1.09,17.8,155_imperial_beach
12540,2021,9,29,7,0,0.98,17.8,155_imperial_beach
12541,2021,9,29,7,30,1.06,17.6,155_imperial_beach
12542,2021,9,29,8,0,1.05,17.7,155_imperial_beach
12543,2021,9,29,8,30,1.05,17.5,155_imperial_beach
12544,2021,9,29,9,0,1.13,17.3,155_imperial_beach
12545,2021,9,29,9,30,1.17,17.1,155_imperial_beach
12546,2021,9,29,10,0,1.2,17.1,155_imperial_beach
12547,2021,9,29,10,30,1.15,16.9,155_imperial_beach
12548,2021,9,29,11,0,1.26,16.9,155_imperial_beach
12549,2021,9,29,11,30,1.22,16.8,155_imperial_beach
12550,2021,9,29,12,0,1.26,16.8,155_imperial_beach
12551,2021,9,29,12,30,1.2,16.9,155_imperial_beach
12552,2021,9,29,13,0,1.2,16.7,155_imperial_beach
12553,2021,9,29,13,30,1.24,16.7,155_imperial_beach
12554,2021,9,29,14,0,1.33,16.5,155_imperial_beach
12555,2021,9,29,14,30,1.23,16.8,155_imperial_beach
12556,2021,9,29,15,0,1.25,17.8,155_imperial_beach
12557,2021,9,29,15,30,1.26,18.2,155_imperial_beach
12558,2021,9,29,16,0,1.18,18.8,155_imperial_beach
12559,2021,9,29,16,30,1.36,18.4,155_imperial_beach
12560,2021,9,29,17,0,1.4,18.5,155_imperial_beach
12561,2021,9,29,17,30,1.38,18.8,155_imperial_beach
12562,2021,9,29,18,0,1.38,18.8,155_imperial_beach
12563,2021,9,29,18,30,1.52,18.7,155_imperial_beach
12564,2021,9,29,19,0,1.5,18.7,155_imperial_beach
12565,2021,9,29,19,30,1.45,18.9,155_imperial_beach
12566,2021,9,29,20,0,1.47,19.1,155_imperial_beach
12567,2021,9,29,20,30,1.49,19.1,155_imperial_beach
12568,2021,9,29,21,0,1.49,19.2,155_imperial_beach
12569,2021,9,29,21,30,1.41,19.4,155_imperial_beach
12570,2021,9,29,22,0,1.58,19.6,155_imperial_beach
12571,2021,9,29,22,30,1.44,19.7,155_imperial_beach
12572,2021,9,29,23,0,1.61,20.0,155_imperial_beach
12573,2021,9,29,23,30,1.52,20.1,155_imperial_beach
12574,2021,9,30,0,0,1.34,19.4,155_imperial_beach
12575,2021,9,30,0,30,1.41,19.6,155_imperial_beach
12576,2021,9,30,1,0,1.43,18.9,155_imperial_beach
12577,2021,9,30,1,30,1.52,18.4,155_imperial_beach
12578,2021,9,30,2,0,1.43,18.4,155_imperial_beach
12579,2021,9,30,2,30,1.31,18.0,155_imperial_beach
12580,2021,9,30,3,0,1.38,18.0,155_imperial_beach
12581,2021,9,30,3,30,1.32,18.0,155_imperial_beach
12582,2021,9,30,4,0,1.34,17.7,155_imperial_beach
12583,2021,9,30,4,30,1.22,17.7,155_imperial_beach
12584,2021,9,30,5,0,1.23,17.7,155_imperial_beach
12585,2021,9,30,5,30,1.27,17.5,155_imperial_beach
12586,2021,9,30,6,0,1.3,17.4,155_imperial_beach
12587,2021,9,30,6,30,1.25,17.3,155_imperial_beach
12588,2021,9,30,7,0,1.19,17.2,155_imperial_beach
12589,2021,9,30,7,30,1.11,17.1,155_imperial_beach
12590,2021,9,30,8,0,1.19,17.0,155_imperial_beach
12591,2021,9,30,8,30,1.14,17.0,155_imperial_beach
12592,2021,9,30,9,0,1.12,16.6,155_imperial_beach
12593,2021,9,30,9,30,1.18,16.6,155_imperial_beach
12594,2021,9,30,10,0,1.12,17.6,155_imperial_beach
12595,2021,9,30,10,30,1.16,16.7,155_imperial_beach
12596,2021,9,30,11,0,1.09,16.6,155_imperial_beach
12597,2021,9,30,11,30,1.21,16.4,155_imperial_beach
12598,2021,9,30,12,0,1.18,15.7,155_imperial_beach
12599,2021,9,30,12,30,1.12,16.0,155_imperial_beach
12600,2021,9,30,13,0,1.2,15.8,155_imperial_beach
12601,2021,9,30,13,30,1.17,15.7,155_imperial_beach
12602,2021,9,30,14,0,1.09,15.7,155_imperial_beach
12603,2021,9,30,14,30,1.15,16.5,155_imperial_beach
12604,2021,9,30,15,0,1.17,17.4,155_imperial_beach
12605,2021,9,30,15,30,1.16,17.7,155_imperial_beach
12606,2021,9,30,16,0,1.19,17.9,155_imperial_beach
12607,2021,9,30,16,30,1.1,17.9,155_imperial_beach
12608,2021,9,30,17,0,1.18,18.0,155_imperial_beach
12609,2021,9,30,17,30,1.21,18.1,155_imperial_beach
12610,2021,9,30,18,0,1.12,18.4,155_imperial_beach
12611,2021,9,30,18,30,1.19,18.9,155_imperial_beach
12612,2021,9,30,19,0,1.21,18.9,155_imperial_beach
12613,2021,9,30,19,30,1.23,19.4,155_imperial_beach
12614,2021,9,30,20,0,1.23,19.3,155_imperial_beach
12615,2021,9,30,20,30,1.14,19.5,155_imperial_beach
12616,2021,9,30,21,0,1.2,19.8,155_imperial_beach
12617,2021,9,30,21,30,1.18,19.8,155_imperial_beach
12618,2021,9,30,22,0,1.23,19.9,155_imperial_beach
12619,2021,9,30,22,30,1.29,20.0,155_imperial_beach
12620,2021,9,30,23,0,1.2,20.0,155_imperial_beach
12621,2021,9,30,23,30,1.12,20.7,155_imperial_beach
12622,2021,10,1,0,0,1.2,20.6,155_imperial_beach
12623,2021,10,1,0,30,1.21,20.2,155_imperial_beach
